Time,Dun Laoghaire @ Peoples Park Pedestrian,Dun Laoghaire @ Peoples Park Peds IN,Dun Laoghaire @ Peoples Park Peds OUT,Dun Laoghaire @ Seapoint Beach Pedestrian,Dun Laoghaire @ Seapoint Beach Peds IN,Dun Laoghaire @ Seapoint Beach Peds OUT,Dun Laoghaire @ York Road Pedestrian,Dun Laoghaire @ York Road Peds IN,Dun Laoghaire @ York Road Peds OUT,Glenageary Pedestrian,Glenageary Peds IN,Glenageary Peds OUT,Rock Road Park - New Counter Pedestrian,Rock Road Park - New Counter Peds IN,Rock Road Park - New Counter Peds OUT,Wyattville Rd At Park Gates Pedestrian,Wyattville Rd At Park Gates Peds IN,Wyattville Rd At Park Gates Peds OUT,Wyattville Road At Steps Pedestrian,Wyattville Road At Steps Peds IN,Wyattville Road At Steps Peds OUT
"Jan 20, 2023 2:00 PM",169,89,80,54,26,28,44,17,27,0,0,0,687,309,378,105,46,59,,,
"Jan 20, 2023 3:00 PM",167,91,76,52,32,20,28,13,15,0,0,0,692,285,407,54,25,29,,,
"Jan 20, 2023 4:00 PM",116,67,49,44,20,24,17,10,7,0,0,0,1274,451,823,75,31,44,,,
"Jan 20, 2023 5:00 PM",148,83,65,51,32,19,44,22,22,0,0,0,874,351,523,69,39,30,,,
"Jan 20, 2023 6:00 PM",86,42,44,34,18,16,28,13,15,0,0,0,1367,498,869,62,23,39,,,
"Jan 20, 2023 7:00 PM",64,40,24,26,13,13,27,15,12,0,0,0,998,418,580,58,33,25,,,
"Jan 20, 2023 8:00 PM",53,32,21,18,9,9,19,9,10,0,0,0,855,333,522,39,19,20,,,
"Jan 20, 2023 9:00 PM",39,25,14,13,8,5,18,11,7,0,0,0,1265,378,887,36,17,19,,,
"Jan 20, 2023 10:00 PM",22,11,11,11,3,8,13,4,9,0,0,0,1168,516,652,22,6,16,,,
"Jan 20, 2023 11:00 PM",9,5,4,5,3,2,2,0,2,0,0,0,929,250,679,8,4,4,,,
"Jan 21, 2023 12:00 AM",0,0,0,0,0,0,2,0,2,0,0,0,426,117,309,14,5,9,,,
"Jan 21, 2023 1:00 AM",6,5,1,2,2,0,4,3,1,0,0,0,409,167,242,12,6,6,,,
"Jan 21, 2023 2:00 AM",0,0,0,0,0,0,1,1,0,0,0,0,42,23,19,15,6,9,,,
"Jan 21, 2023 3:00 AM",0,0,0,1,1,0,0,0,0,0,0,0,112,80,32,2,2,0,,,
"Jan 21, 2023 4:00 AM",0,0,0,0,0,0,1,0,1,0,0,0,35,12,23,3,1,2,,,
"Jan 21, 2023 5:00 AM",2,2,0,2,0,2,2,0,2,0,0,0,6,3,3,2,2,0,,,
"Jan 21, 2023 6:00 AM",11,3,8,1,1,0,4,2,2,0,0,0,98,24,74,2,0,2,,,
"Jan 21, 2023 7:00 AM",44,27,17,15,9,6,8,6,2,0,0,0,173,68,105,3,3,0,,,
"Jan 21, 2023 8:00 AM",115,53,62,27,16,11,35,22,13,0,0,0,406,167,239,20,10,10,,,
"Jan 21, 2023 9:00 AM",131,73,58,46,22,24,35,19,16,0,0,0,480,206,274,39,15,24,,,
"Jan 21, 2023 10:00 AM",179,100,79,56,24,32,41,23,18,0,0,0,581,209,372,51,26,25,,,
"Jan 21, 2023 11:00 AM",220,119,101,65,38,27,45,31,14,0,0,0,645,274,371,37,14,23,,,
"Jan 21, 2023 12:00 PM",196,102,94,75,42,33,53,32,21,0,0,0,756,286,470,39,24,15,,,
"Jan 21, 2023 1:00 PM",220,143,77,63,31,32,49,27,22,0,0,0,843,330,513,41,15,26,,,
"Jan 21, 2023 2:00 PM",177,86,91,71,35,36,48,32,16,0,0,0,864,303,561,40,19,21,,,
"Jan 21, 2023 3:00 PM",205,118,87,64,34,30,37,17,20,0,0,0,726,325,401,49,23,26,,,
"Jan 21, 2023 4:00 PM",146,82,64,47,25,22,34,17,17,0,0,0,705,282,423,41,24,17,,,
"Jan 21, 2023 5:00 PM",128,68,60,32,19,13,35,16,19,0,0,0,938,334,604,61,25,36,,,
"Jan 21, 2023 6:00 PM",67,41,26,23,14,9,40,18,22,0,0,0,831,304,527,34,8,26,,,
"Jan 21, 2023 7:00 PM",69,32,37,22,9,13,25,8,17,0,0,0,623,201,422,37,20,17,,,
"Jan 21, 2023 8:00 PM",43,29,14,10,4,6,28,11,17,0,0,0,1036,457,579,16,3,13,,,
"Jan 21, 2023 9:00 PM",29,14,15,8,3,5,13,12,1,0,0,0,882,335,547,15,11,4,,,
"Jan 21, 2023 10:00 PM",25,15,10,5,4,1,12,7,5,0,0,0,939,390,549,13,3,10,,,
"Jan 21, 2023 11:00 PM",10,7,3,0,0,0,2,1,1,0,0,0,924,380,544,6,2,4,,,
"Jan 22, 2023 12:00 AM",0,0,0,0,0,0,1,0,1,0,0,0,722,198,524,16,10,6,,,
"Jan 22, 2023 1:00 AM",5,2,3,0,0,0,1,0,1,0,0,0,385,111,274,7,6,1,,,
"Jan 22, 2023 2:00 AM",2,1,1,2,0,2,0,0,0,0,0,0,82,38,44,14,5,9,,,
"Jan 22, 2023 3:00 AM",0,0,0,0,0,0,0,0,0,0,0,0,140,34,106,7,3,4,,,
"Jan 22, 2023 4:00 AM",0,0,0,0,0,0,0,0,0,0,0,0,22,13,9,9,5,4,,,
"Jan 22, 2023 5:00 AM",1,1,0,0,0,0,0,0,0,0,0,0,35,8,27,0,0,0,,,
"Jan 22, 2023 6:00 AM",4,2,2,2,0,2,5,3,2,0,0,0,97,16,81,3,2,1,,,
"Jan 22, 2023 7:00 AM",32,20,12,6,3,3,9,6,3,0,0,0,212,86,126,2,2,0,,,
"Jan 22, 2023 8:00 AM",39,13,26,12,9,3,10,4,6,0,0,0,312,115,197,12,7,5,,,
"Jan 22, 2023 9:00 AM",98,49,49,49,27,22,19,10,9,0,0,0,386,164,222,23,9,14,,,
"Jan 22, 2023 10:00 AM",186,92,94,81,53,28,54,30,24,0,0,0,393,183,210,54,22,32,,,
"Jan 22, 2023 11:00 AM",303,170,133,112,55,57,73,40,33,0,0,0,559,200,359,40,27,13,,,
"Jan 22, 2023 12:00 PM",332,184,148,84,47,37,63,28,35,0,0,0,428,181,247,53,20,33,,,
"Jan 22, 2023 1:00 PM",300,165,135,68,41,27,51,36,15,0,0,0,539,204,335,60,36,24,,,
"Jan 22, 2023 2:00 PM",372,244,128,75,36,39,80,35,45,0,0,0,615,255,360,49,20,29,,,
"Jan 22, 2023 3:00 PM",448,278,170,60,32,28,58,34,24,0,0,0,997,420,577,52,26,26,,,
"Jan 22, 2023 4:00 PM",335,193,142,61,40,21,45,27,18,0,0,0,581,237,344,38,24,14,,,
"Jan 22, 2023 5:00 PM",229,126,103,64,30,34,47,20,27,0,0,0,649,256,393,31,15,16,,,
"Jan 22, 2023 6:00 PM",96,57,39,42,34,8,24,8,16,0,0,0,769,306,463,41,23,18,,,
"Jan 22, 2023 7:00 PM",83,38,45,14,8,6,31,18,13,0,0,0,617,218,399,31,12,19,,,
"Jan 22, 2023 8:00 PM",51,40,11,76,20,56,20,9,11,0,0,0,683,267,416,23,13,10,,,
"Jan 22, 2023 9:00 PM",27,13,14,8,4,4,9,4,5,0,0,0,499,234,265,22,14,8,,,
"Jan 22, 2023 10:00 PM",15,5,10,4,2,2,8,5,3,0,0,0,743,347,396,5,2,3,,,
"Jan 22, 2023 11:00 PM",5,3,2,1,0,1,4,1,3,0,0,0,661,190,471,8,3,5,,,
"Jan 23, 2023 12:00 AM",0,0,0,0,0,0,0,0,0,0,0,0,339,165,174,5,5,0,,,
"Jan 23, 2023 1:00 AM",0,0,0,0,0,0,3,2,1,0,0,0,311,98,213,4,3,1,,,
"Jan 23, 2023 2:00 AM",0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,0,0,0,,,
"Jan 23, 2023 3:00 AM",0,0,0,0,0,0,0,0,0,0,0,0,36,15,21,1,1,0,,,
"Jan 23, 2023 4:00 AM",0,0,0,0,0,0,0,0,0,0,0,0,55,33,22,0,0,0,,,
"Jan 23, 2023 5:00 AM",3,1,2,0,0,0,0,0,0,0,0,0,228,49,179,3,1,2,,,
"Jan 23, 2023 6:00 AM",34,16,18,8,4,4,9,5,4,0,0,0,235,86,149,4,2,2,,,
"Jan 23, 2023 7:00 AM",56,22,34,25,9,16,16,8,8,0,0,0,567,208,359,31,12,19,,,
"Jan 23, 2023 8:00 AM",87,42,45,32,6,26,29,16,13,0,0,0,978,344,634,129,98,31,,,
"Jan 23, 2023 9:00 AM",104,48,56,24,17,7,31,18,13,0,0,0,575,275,300,71,20,51,,,
"Jan 23, 2023 10:00 AM",96,44,52,40,17,23,24,13,11,0,0,0,610,261,349,33,15,18,,,
"Jan 23, 2023 11:00 AM",135,73,62,25,11,14,32,17,15,0,0,0,566,264,302,49,27,22,,,
"Jan 23, 2023 12:00 PM",152,79,73,53,29,24,31,10,21,0,0,0,588,215,373,58,22,36,,,
"Jan 23, 2023 1:00 PM",189,103,86,55,36,19,65,41,24,0,0,0,815,354,461,69,29,40,,,
"Jan 23, 2023 2:00 PM",136,76,60,27,11,16,22,9,13,0,0,0,875,319,556,54,23,31,,,
"Jan 23, 2023 3:00 PM",103,56,47,35,22,13,18,9,9,0,0,0,599,222,377,88,19,69,,,
"Jan 23, 2023 4:00 PM",101,59,42,26,15,11,26,16,10,0,0,0,892,318,574,88,36,52,,,
"Jan 23, 2023 5:00 PM",109,53,56,58,37,21,50,30,20,0,0,0,1070,379,691,95,47,48,,,
"Jan 23, 2023 6:00 PM",131,68,63,71,42,29,44,32,12,0,0,0,1013,370,643,88,30,58,,,
"Jan 23, 2023 7:00 PM",139,76,63,50,26,24,31,15,16,0,0,0,625,276,349,63,35,28,,,
"Jan 23, 2023 8:00 PM",123,76,47,44,20,24,39,21,18,0,0,0,958,390,568,46,22,24,,,
"Jan 23, 2023 9:00 PM",69,44,25,22,10,12,15,8,7,0,0,0,536,210,326,19,9,10,,,
"Jan 23, 2023 10:00 PM",22,15,7,5,3,2,3,2,1,0,0,0,628,266,362,13,8,5,,,
"Jan 23, 2023 11:00 PM",4,3,1,2,1,1,3,2,1,0,0,0,1142,469,673,3,2,1,,,
"Jan 24, 2023 12:00 AM",0,0,0,0,0,0,3,2,1,0,0,0,222,57,165,7,4,3,,,
"Jan 24, 2023 1:00 AM",0,0,0,0,0,0,0,0,0,0,0,0,53,22,31,0,0,0,,,
"Jan 24, 2023 2:00 AM",0,0,0,0,0,0,3,2,1,0,0,0,4,3,1,2,1,1,,,
"Jan 24, 2023 3:00 AM",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
"Jan 24, 2023 4:00 AM",3,1,2,0,0,0,0,0,0,0,0,0,33,16,17,2,2,0,,,
"Jan 24, 2023 5:00 AM",9,2,7,3,2,1,0,0,0,0,0,0,25,11,14,6,3,3,,,
"Jan 24, 2023 6:00 AM",43,24,19,10,5,5,9,7,2,0,0,0,86,37,49,4,2,2,,,
"Jan 24, 2023 7:00 AM",53,29,24,25,8,17,24,14,10,0,0,0,793,291,502,35,14,21,,,
"Jan 24, 2023 8:00 AM",132,69,63,41,13,28,22,9,13,0,0,0,1234,488,746,110,83,27,,,
"Jan 24, 2023 9:00 AM",109,53,56,30,10,20,19,10,9,0,0,0,935,361,574,59,26,33,,,
"Jan 24, 2023 10:00 AM",109,66,43,29,16,13,24,12,12,0,0,0,504,228,276,54,30,24,,,
"Jan 24, 2023 11:00 AM",163,86,77,48,17,31,40,20,20,0,0,0,923,424,499,44,22,22,,,
"Jan 24, 2023 12:00 PM",241,140,101,51,26,25,50,19,31,0,0,0,1258,558,700,98,58,40,,,
"Jan 24, 2023 1:00 PM",250,127,123,52,20,32,54,26,28,0,0,0,1293,517,776,68,38,30,,,
"Jan 24, 2023 2:00 PM",198,99,99,55,27,28,32,20,12,0,0,0,1046,447,599,71,30,41,,,
"Jan 24, 2023 3:00 PM",203,125,78,49,23,26,21,13,8,0,0,0,918,339,579,102,23,79,,,
"Jan 24, 2023 4:00 PM",156,85,71,30,17,13,35,17,18,0,0,0,1127,385,742,90,36,54,,,
"Jan 24, 2023 5:00 PM",135,78,57,55,35,20,47,29,18,0,0,0,1051,388,663,85,35,50,,,
"Jan 24, 2023 6:00 PM",110,64,46,65,34,31,54,30,24,0,0,0,928,326,602,89,53,36,,,
"Jan 24, 2023 7:00 PM",144,80,64,71,33,38,67,34,33,0,0,0,775,325,450,71,39,32,,,
"Jan 24, 2023 8:00 PM",131,77,54,47,13,34,27,9,18,0,0,0,1099,471,628,45,18,27,,,
"Jan 24, 2023 9:00 PM",75,40,35,25,10,15,19,8,11,0,0,0,823,283,540,22,6,16,,,
"Jan 24, 2023 10:00 PM",24,14,10,9,5,4,6,3,3,0,0,0,977,423,554,6,4,2,,,
"Jan 24, 2023 11:00 PM",6,4,2,0,0,0,7,1,6,0,0,0,361,133,228,4,2,2,,,
"Jan 25, 2023 12:00 AM",0,0,0,0,0,0,0,0,0,0,0,0,275,90,185,3,3,0,,,
"Jan 25, 2023 1:00 AM",0,0,0,0,0,0,0,0,0,0,0,0,59,32,27,0,0,0,,,
"Jan 25, 2023 2:00 AM",0,0,0,0,0,0,1,1,0,0,0,0,12,5,7,2,1,1,,,
"Jan 25, 2023 3:00 AM",0,0,0,1,0,1,0,0,0,0,0,0,23,7,16,1,1,0,,,
"Jan 25, 2023 4:00 AM",0,0,0,0,0,0,0,0,0,0,0,0,16,4,12,0,0,0,,,
"Jan 25, 2023 5:00 AM",2,1,1,0,0,0,0,0,0,0,0,0,16,8,8,5,2,3,,,
"Jan 25, 2023 6:00 AM",46,20,26,10,5,5,14,9,5,0,0,0,241,113,128,4,2,2,,,
"Jan 25, 2023 7:00 AM",69,37,32,23,5,18,20,9,11,0,0,0,960,375,585,32,14,18,,,
"Jan 25, 2023 8:00 AM",90,46,44,37,14,23,23,8,15,0,0,0,1162,420,742,132,95,37,,,
"Jan 25, 2023 9:00 AM",86,42,44,20,17,3,19,8,11,0,0,0,901,422,479,45,24,21,,,
"Jan 25, 2023 10:00 AM",92,57,35,31,10,21,24,14,10,0,0,0,961,445,516,32,14,18,,,
"Jan 25, 2023 11:00 AM",94,46,48,19,13,6,19,10,9,0,0,0,846,376,470,46,25,21,,,
"Jan 25, 2023 12:00 PM",74,38,36,26,17,9,21,13,8,0,0,0,482,217,265,50,18,32,,,
"Jan 25, 2023 1:00 PM",128,68,60,41,24,17,41,20,21,0,0,0,992,438,554,51,26,25,,,
"Jan 25, 2023 2:00 PM",109,56,53,23,10,13,26,12,14,0,0,0,782,355,427,80,28,52,,,
"Jan 25, 2023 3:00 PM",127,56,71,34,21,13,16,8,8,0,0,0,888,346,542,96,26,70,,,
"Jan 25, 2023 4:00 PM",108,62,46,41,23,18,25,18,7,0,0,0,1106,440,666,77,27,50,,,
"Jan 25, 2023 5:00 PM",92,49,43,36,20,16,33,19,14,0,0,0,1360,517,843,78,30,48,,,
"Jan 25, 2023 6:00 PM",109,52,57,45,23,22,44,25,19,0,0,0,1109,460,649,60,30,30,,,
"Jan 25, 2023 7:00 PM",110,59,51,35,19,16,25,9,16,0,0,0,854,353,501,53,30,23,,,
"Jan 25, 2023 8:00 PM",107,66,41,38,23,15,41,26,15,0,0,0,797,279,518,25,10,15,,,
"Jan 25, 2023 9:00 PM",52,24,28,12,6,6,12,6,6,0,0,0,721,256,465,17,6,11,,,
"Jan 25, 2023 10:00 PM",16,11,5,5,4,1,7,5,2,0,0,0,610,211,399,20,9,11,,,
"Jan 25, 2023 11:00 PM",4,2,2,1,0,1,0,0,0,0,0,0,427,153,274,1,1,0,,,
"Jan 26, 2023 12:00 AM",0,0,0,0,0,0,1,0,1,0,0,0,46,17,29,3,2,1,,,
"Jan 26, 2023 1:00 AM",2,0,2,0,0,0,3,1,2,0,0,0,10,3,7,5,4,1,,,
"Jan 26, 2023 2:00 AM",0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,3,3,0,,,
"Jan 26, 2023 3:00 AM",0,0,0,0,0,0,0,0,0,0,0,0,35,8,27,0,0,0,,,
"Jan 26, 2023 4:00 AM",0,0,0,0,0,0,0,0,0,0,0,0,19,8,11,1,1,0,,,
"Jan 26, 2023 5:00 AM",7,1,6,2,2,0,0,0,0,0,0,0,127,48,79,5,3,2,,,
"Jan 26, 2023 6:00 AM",36,19,17,7,4,3,14,10,4,0,0,0,432,174,258,7,2,5,,,
"Jan 26, 2023 7:00 AM",57,28,29,21,9,12,23,12,11,0,0,0,1657,609,1048,35,10,25,,,
"Jan 26, 2023 8:00 AM",96,49,47,35,13,22,30,13,17,0,0,0,1591,566,1025,143,106,37,,,
"Jan 26, 2023 9:00 AM",86,45,41,16,8,8,21,14,7,0,0,0,1027,464,563,46,25,21,,,
"Jan 26, 2023 10:00 AM",117,61,56,30,10,20,31,19,12,0,0,0,889,383,506,48,24,24,,,
"Jan 26, 2023 11:00 AM",118,64,54,22,12,10,17,7,10,0,0,0,740,340,400,31,16,15,,,
"Jan 26, 2023 12:00 PM",118,67,51,54,31,23,30,15,15,0,0,0,845,345,500,43,14,29,,,
"Jan 26, 2023 1:00 PM",175,111,64,52,30,22,39,17,22,0,0,0,1117,445,672,61,28,33,,,
"Jan 26, 2023 2:00 PM",136,70,66,54,31,23,36,18,18,0,0,0,1003,421,582,79,22,57,,,
"Jan 26, 2023 3:00 PM",199,114,85,28,18,10,22,10,12,0,0,0,763,307,456,108,23,85,,,
"Jan 26, 2023 4:00 PM",111,69,42,45,24,21,28,16,12,0,0,0,1212,404,808,58,32,26,,,
"Jan 26, 2023 5:00 PM",112,62,50,44,24,20,49,26,23,0,0,0,1277,499,778,70,38,32,,,
"Jan 26, 2023 6:00 PM",92,56,36,47,29,18,52,24,28,0,0,0,939,352,587,93,52,41,,,
"Jan 26, 2023 7:00 PM",96,46,50,26,10,16,21,12,9,0,0,0,904,238,666,52,24,28,,,
"Jan 26, 2023 8:00 PM",108,68,40,41,29,12,23,12,11,0,0,0,585,177,408,48,20,28,,,
"Jan 26, 2023 9:00 PM",52,25,27,7,3,4,23,11,12,0,0,0,675,209,466,28,12,16,,,
"Jan 26, 2023 10:00 PM",27,16,11,9,5,4,9,5,4,0,0,0,680,223,457,11,6,5,,,
"Jan 26, 2023 11:00 PM",5,1,4,2,1,1,3,1,2,0,0,0,777,223,554,7,6,1,,,
"Jan 27, 2023 12:00 AM",0,0,0,0,0,0,2,1,1,0,0,0,76,25,51,10,7,3,,,
"Jan 27, 2023 1:00 AM",0,0,0,1,1,0,1,1,0,0,0,0,158,73,85,1,1,0,,,
"Jan 27, 2023 2:00 AM",0,0,0,0,0,0,0,0,0,0,0,0,88,59,29,0,0,0,,,
"Jan 27, 2023 3:00 AM",1,1,0,0,0,0,2,1,1,0,0,0,160,97,63,2,1,1,,,
"Jan 27, 2023 4:00 AM",0,0,0,0,0,0,0,0,0,0,0,0,109,54,55,0,0,0,,,
"Jan 27, 2023 5:00 AM",8,2,6,1,1,0,0,0,0,0,0,0,178,86,92,4,2,2,,,
"Jan 27, 2023 6:00 AM",57,25,32,9,7,2,12,7,5,0,0,0,297,125,172,5,3,2,,,
"Jan 27, 2023 7:00 AM",69,41,28,30,12,18,15,8,7,0,0,0,890,305,585,28,10,18,,,
"Jan 27, 2023 8:00 AM",92,52,40,37,17,20,27,15,12,0,0,0,1282,487,795,104,79,25,,,
"Jan 27, 2023 9:00 AM",107,66,41,33,19,14,20,8,12,0,0,0,784,319,465,45,19,26,,,
"Jan 27, 2023 10:00 AM",140,78,62,39,17,22,25,9,16,0,0,0,616,288,328,39,17,22,,,
"Jan 27, 2023 11:00 AM",151,78,73,42,23,19,41,22,19,0,0,0,915,387,528,49,22,27,,,
"Jan 27, 2023 12:00 PM",138,84,54,48,23,25,33,19,14,0,0,0,627,256,371,47,19,28,,,
"Jan 27, 2023 1:00 PM",131,57,74,37,21,16,39,21,18,0,0,0,1253,518,735,119,29,90,,,
"Jan 27, 2023 2:00 PM",115,59,56,35,19,16,36,23,13,0,0,0,890,389,501,79,29,50,,,
"Jan 27, 2023 3:00 PM",101,59,42,33,21,12,21,4,17,0,0,0,721,292,429,66,30,36,,,
"Jan 27, 2023 4:00 PM",122,72,50,38,22,16,34,16,18,0,0,0,902,369,533,77,39,38,,,
"Jan 27, 2023 5:00 PM",101,56,45,69,51,18,36,19,17,0,0,0,1075,402,673,78,25,53,,,
"Jan 27, 2023 6:00 PM",112,58,54,44,25,19,33,17,16,0,0,0,797,248,549,53,25,28,,,
"Jan 27, 2023 7:00 PM",89,49,40,73,19,54,41,22,19,0,0,0,619,267,352,59,23,36,,,
"Jan 27, 2023 8:00 PM",58,34,24,27,12,15,10,8,2,0,0,0,624,242,382,45,24,21,,,
"Jan 27, 2023 9:00 PM",30,9,21,17,6,11,8,3,5,0,0,0,505,205,300,32,11,21,,,
"Jan 27, 2023 10:00 PM",54,32,22,10,4,6,10,3,7,0,0,0,510,234,276,12,9,3,,,
"Jan 27, 2023 11:00 PM",6,2,4,4,3,1,5,2,3,0,0,0,428,187,241,27,13,14,,,
"Jan 28, 2023 12:00 AM",0,0,0,0,0,0,2,1,1,0,0,0,434,204,230,13,5,8,,,
"Jan 28, 2023 1:00 AM",10,9,1,1,0,1,5,4,1,0,0,0,268,102,166,12,9,3,,,
"Jan 28, 2023 2:00 AM",0,0,0,0,0,0,2,0,2,0,0,0,63,32,31,9,4,5,,,
"Jan 28, 2023 3:00 AM",1,1,0,0,0,0,0,0,0,0,0,0,83,16,67,2,2,0,,,
"Jan 28, 2023 4:00 AM",4,3,1,0,0,0,1,1,0,0,0,0,107,45,62,6,1,5,,,
"Jan 28, 2023 5:00 AM",2,2,0,0,0,0,0,0,0,0,0,0,14,9,5,2,1,1,,,
"Jan 28, 2023 6:00 AM",13,4,9,7,4,3,3,2,1,0,0,0,160,89,71,3,3,0,,,
"Jan 28, 2023 7:00 AM",34,14,20,15,7,8,10,8,2,0,0,0,166,76,90,9,2,7,,,
"Jan 28, 2023 8:00 AM",54,33,21,52,28,24,37,16,21,0,0,0,442,185,257,22,10,12,,,
"Jan 28, 2023 9:00 AM",132,66,66,53,27,26,49,29,20,0,0,0,401,183,218,36,13,23,,,
"Jan 28, 2023 10:00 AM",162,92,70,60,26,34,48,24,24,0,0,0,568,244,324,63,35,28,,,
"Jan 28, 2023 11:00 AM",170,87,83,46,22,24,47,28,19,0,0,0,571,251,320,67,33,34,,,
"Jan 28, 2023 12:00 PM",161,81,80,59,34,25,63,29,34,0,0,0,504,197,307,51,25,26,,,
"Jan 28, 2023 1:00 PM",188,100,88,51,23,28,41,21,20,0,0,0,595,246,349,62,31,31,,,
"Jan 28, 2023 2:00 PM",234,133,101,83,49,34,48,29,19,0,0,0,832,322,510,47,25,22,,,
"Jan 28, 2023 3:00 PM",302,182,120,63,34,29,76,35,41,0,0,0,817,359,458,53,22,31,,,
"Jan 28, 2023 4:00 PM",209,117,92,60,27,33,63,31,32,0,0,0,856,291,565,74,36,38,,,
"Jan 28, 2023 5:00 PM",153,89,64,45,22,23,30,14,16,0,0,0,610,212,398,67,38,29,,,
"Jan 28, 2023 6:00 PM",82,46,36,27,13,14,32,19,13,0,0,0,570,202,368,33,9,24,,,
"Jan 28, 2023 7:00 PM",57,31,26,25,12,13,17,11,6,0,0,0,516,168,348,36,10,26,,,
"Jan 28, 2023 8:00 PM",44,23,21,24,14,10,19,8,11,0,0,0,652,240,412,36,11,25,,,
"Jan 28, 2023 9:00 PM",45,25,20,19,7,12,12,7,5,0,0,0,546,231,315,20,14,6,,,
"Jan 28, 2023 10:00 PM",24,9,15,12,7,5,13,9,4,0,0,0,532,179,353,21,12,9,,,
"Jan 28, 2023 11:00 PM",10,5,5,1,0,1,5,3,2,0,0,0,624,244,380,13,4,9,,,
"Jan 29, 2023 12:00 AM",2,2,0,1,0,1,3,2,1,0,0,0,127,52,75,9,8,1,,,
"Jan 29, 2023 1:00 AM",14,12,2,1,0,1,1,0,1,0,0,0,90,31,59,12,12,0,,,
"Jan 29, 2023 2:00 AM",0,0,0,1,0,1,0,0,0,0,0,0,57,25,32,10,8,2,,,
"Jan 29, 2023 3:00 AM",0,0,0,0,0,0,0,0,0,0,0,0,15,8,7,1,0,1,,,
"Jan 29, 2023 4:00 AM",0,0,0,0,0,0,0,0,0,0,0,0,27,16,11,3,2,1,,,
"Jan 29, 2023 5:00 AM",1,1,0,0,0,0,1,1,0,0,0,0,19,12,7,3,1,2,,,
"Jan 29, 2023 6:00 AM",3,0,3,0,0,0,0,0,0,0,0,0,42,17,25,3,2,1,,,
"Jan 29, 2023 7:00 AM",32,18,14,10,7,3,8,5,3,0,0,0,310,138,172,3,1,2,,,
"Jan 29, 2023 8:00 AM",68,36,32,20,8,12,21,11,10,0,0,0,374,176,198,23,16,7,,,
"Jan 29, 2023 9:00 AM",118,66,52,28,13,15,40,26,14,0,0,0,502,258,244,34,19,15,,,
"Jan 29, 2023 10:00 AM",237,131,106,84,53,31,66,39,27,0,0,0,522,247,275,49,20,29,,,
"Jan 29, 2023 11:00 AM",294,178,116,85,48,37,68,46,22,0,0,0,724,300,424,62,33,29,,,
"Jan 29, 2023 12:00 PM",374,220,154,86,46,40,93,58,35,0,0,0,808,366,442,51,25,26,,,
"Jan 29, 2023 1:00 PM",448,240,208,121,71,50,83,43,40,0,0,0,738,339,399,76,36,40,,,
"Jan 29, 2023 2:00 PM",484,267,217,92,53,39,61,38,23,0,0,0,1006,521,485,55,19,36,,,
"Jan 29, 2023 3:00 PM",453,262,191,85,45,40,55,27,28,0,0,0,1276,627,649,53,30,23,,,
"Jan 29, 2023 4:00 PM",347,193,154,77,37,40,44,29,15,0,0,0,821,342,479,41,24,17,,,
"Jan 29, 2023 5:00 PM",197,106,91,68,31,37,42,16,26,0,0,0,730,340,390,47,21,26,,,
"Jan 29, 2023 6:00 PM",108,62,46,28,10,18,12,6,6,0,0,0,758,307,451,54,21,33,,,
"Jan 29, 2023 7:00 PM",83,38,45,25,18,7,14,4,10,0,0,0,958,424,534,24,11,13,,,
"Jan 29, 2023 8:00 PM",46,25,21,10,4,6,17,6,11,0,0,0,741,262,479,21,10,11,,,
"Jan 29, 2023 9:00 PM",26,13,13,8,4,4,10,6,4,0,0,0,712,263,449,9,3,6,,,
"Jan 29, 2023 10:00 PM",16,12,4,8,4,4,7,4,3,0,0,0,1009,418,591,13,7,6,,,
"Jan 29, 2023 11:00 PM",4,3,1,3,1,2,6,1,5,0,0,0,1334,678,656,7,3,4,,,
"Jan 30, 2023 12:00 AM",0,0,0,1,0,1,1,0,1,0,0,0,1093,548,545,6,5,1,,,
"Jan 30, 2023 1:00 AM",3,2,1,0,0,0,0,0,0,0,0,0,850,555,295,2,2,0,,,
"Jan 30, 2023 2:00 AM",1,0,1,0,0,0,0,0,0,0,0,0,909,557,352,0,0,0,,,
"Jan 30, 2023 3:00 AM",0,0,0,0,0,0,0,0,0,0,0,0,37,24,13,3,1,2,,,
"Jan 30, 2023 4:00 AM",0,0,0,0,0,0,0,0,0,0,0,0,8,4,4,0,0,0,,,
"Jan 30, 2023 5:00 AM",3,1,2,0,0,0,0,0,0,0,0,0,10,5,5,6,2,4,,,
"Jan 30, 2023 6:00 AM",36,12,24,8,3,5,6,4,2,0,0,0,192,68,124,7,4,3,,,
