Time,Dun Laoghaire @ Peoples Park Pedestrian,Dun Laoghaire @ Peoples Park Peds IN,Dun Laoghaire @ Peoples Park Peds OUT,Dun Laoghaire @ Seapoint Beach Pedestrian,Dun Laoghaire @ Seapoint Beach Peds IN,Dun Laoghaire @ Seapoint Beach Peds OUT,Dun Laoghaire @ York Road Pedestrian,Dun Laoghaire @ York Road Peds IN,Dun Laoghaire @ York Road Peds OUT,Glenageary Pedestrian,Glenageary Peds IN,Glenageary Peds OUT,Rock Road Park - New Counter Pedestrian,Rock Road Park - New Counter Peds IN,Rock Road Park - New Counter Peds OUT,Wyattville Rd At Park Gates Pedestrian,Wyattville Rd At Park Gates Peds IN,Wyattville Rd At Park Gates Peds OUT,Wyattville Road At Steps Pedestrian,Wyattville Road At Steps Peds IN,Wyattville Road At Steps Peds OUT
"Jan 30, 2023 7:00 AM",50,30,20,19,8,11,18,8,10,0,0,0,730,264,466,30,13,17,,,
"Jan 30, 2023 8:00 AM",82,42,40,28,12,16,24,14,10,0,0,0,1169,423,746,108,71,37,,,
"Jan 30, 2023 9:00 AM",72,38,34,22,11,11,24,15,9,0,0,0,737,303,434,43,24,19,,,
"Jan 30, 2023 10:00 AM",107,52,55,26,12,14,24,17,7,0,0,0,531,231,300,39,18,21,,,
"Jan 30, 2023 11:00 AM",98,59,39,33,14,19,26,13,13,0,0,0,431,208,223,40,17,23,,,
"Jan 30, 2023 12:00 PM",123,57,66,34,13,21,30,12,18,0,0,0,503,210,293,68,33,35,,,
"Jan 30, 2023 1:00 PM",205,118,87,44,23,21,54,24,30,0,0,0,796,329,467,56,23,33,,,
"Jan 30, 2023 2:00 PM",125,69,56,18,11,7,26,19,7,0,0,0,740,292,448,76,21,55,,,
"Jan 30, 2023 3:00 PM",109,61,48,24,15,9,25,10,15,0,0,0,1214,461,753,69,13,56,,,
"Jan 30, 2023 4:00 PM",100,67,33,22,12,10,25,20,5,0,0,0,1102,430,672,65,18,47,,,
"Jan 30, 2023 5:00 PM",100,58,42,42,25,17,37,22,15,0,0,0,1198,475,723,64,29,35,,,
"Jan 30, 2023 6:00 PM",111,54,57,50,28,22,57,33,24,0,0,0,978,360,618,64,37,27,,,
"Jan 30, 2023 7:00 PM",111,66,45,49,33,16,37,24,13,0,0,0,773,354,419,73,25,48,,,
"Jan 30, 2023 8:00 PM",125,67,58,47,19,28,35,18,17,0,0,0,609,260,349,52,26,26,,,
"Jan 30, 2023 9:00 PM",51,31,20,10,7,3,11,5,6,0,0,0,824,410,414,27,12,15,,,
"Jan 30, 2023 10:00 PM",16,12,4,11,6,5,6,1,5,0,0,0,934,453,481,13,7,6,,,
"Jan 30, 2023 11:00 PM",5,3,2,2,1,1,4,2,2,0,0,0,456,133,323,5,4,1,,,
"Jan 31, 2023 12:00 AM",0,0,0,0,0,0,0,0,0,0,0,0,306,138,168,3,2,1,,,
"Jan 31, 2023 1:00 AM",1,1,0,2,2,0,0,0,0,0,0,0,124,47,77,2,2,0,,,
"Jan 31, 2023 2:00 AM",2,2,0,1,0,1,1,1,0,0,0,0,29,14,15,0,0,0,,,
"Jan 31, 2023 3:00 AM",2,0,2,1,0,1,0,0,0,0,0,0,3,2,1,0,0,0,,,
"Jan 31, 2023 4:00 AM",0,0,0,1,1,0,0,0,0,0,0,0,8,4,4,2,2,0,,,
"Jan 31, 2023 5:00 AM",5,2,3,1,1,0,0,0,0,0,0,0,45,18,27,6,3,3,,,
"Jan 31, 2023 6:00 AM",32,17,15,10,7,3,10,5,5,0,0,0,235,88,147,8,4,4,,,
"Jan 31, 2023 7:00 AM",56,29,27,25,10,15,16,11,5,0,0,0,843,322,521,29,11,18,,,
"Jan 31, 2023 8:00 AM",74,45,29,36,15,21,21,9,12,0,0,0,1309,457,852,107,72,35,,,
"Jan 31, 2023 9:00 AM",74,45,29,40,18,22,16,9,7,0,0,0,904,382,522,45,22,23,,,
"Jan 31, 2023 10:00 AM",87,48,39,28,16,12,16,8,8,0,0,0,632,274,358,51,14,37,,,
"Jan 31, 2023 11:00 AM",112,64,48,31,12,19,23,12,11,0,0,0,596,262,334,43,17,26,,,
"Jan 31, 2023 12:00 PM",90,55,35,42,20,22,31,11,20,0,0,0,578,292,286,63,33,30,,,
"Jan 31, 2023 1:00 PM",152,98,54,46,33,13,38,18,20,0,0,0,807,379,428,73,31,42,,,
"Jan 31, 2023 2:00 PM",123,70,53,34,12,22,34,18,16,0,0,0,801,343,458,73,25,48,,,
"Jan 31, 2023 3:00 PM",102,55,47,44,29,15,32,19,13,0,0,0,774,298,476,86,26,60,,,
"Jan 31, 2023 4:00 PM",80,38,42,30,16,14,30,14,16,0,0,0,1000,383,617,58,26,32,,,
"Jan 31, 2023 5:00 PM",109,67,42,55,35,20,45,30,15,0,0,0,1058,422,636,85,46,39,,,
"Jan 31, 2023 6:00 PM",117,63,54,67,45,22,59,36,23,0,0,0,1204,460,744,77,44,33,,,
"Jan 31, 2023 7:00 PM",123,74,49,61,30,31,36,16,20,0,0,0,862,391,471,61,30,31,,,
"Jan 31, 2023 8:00 PM",100,55,45,30,14,16,17,11,6,0,0,0,867,289,578,43,19,24,,,
"Jan 31, 2023 9:00 PM",33,22,11,13,5,8,12,6,6,0,0,0,900,311,589,31,15,16,,,
"Jan 31, 2023 10:00 PM",8,2,6,6,4,2,3,1,2,0,0,0,909,291,618,7,4,3,,,
"Jan 31, 2023 11:00 PM",3,3,0,0,0,0,2,1,1,0,0,0,295,117,178,6,4,2,,,
"Feb 1, 2023 12:00 AM",1,1,0,0,0,0,0,0,0,0,0,0,303,85,218,6,4,2,,,
"Feb 1, 2023 1:00 AM",2,1,1,0,0,0,0,0,0,0,0,0,123,56,67,0,0,0,,,
"Feb 1, 2023 2:00 AM",0,0,0,0,0,0,0,0,0,0,0,0,90,29,61,0,0,0,,,
"Feb 1, 2023 3:00 AM",0,0,0,0,0,0,1,0,1,0,0,0,18,11,7,1,1,0,,,
"Feb 1, 2023 4:00 AM",0,0,0,0,0,0,0,0,0,0,0,0,47,24,23,0,0,0,,,
"Feb 1, 2023 5:00 AM",3,2,1,1,1,0,0,0,0,0,0,0,49,21,28,7,4,3,,,
"Feb 1, 2023 6:00 AM",32,13,19,8,2,6,11,8,3,0,0,0,149,76,73,5,2,3,,,
"Feb 1, 2023 7:00 AM",44,22,22,24,12,12,25,11,14,0,0,0,884,326,558,34,11,23,,,
"Feb 1, 2023 8:00 AM",71,36,35,32,10,22,30,12,18,0,0,0,1123,383,740,105,65,40,,,
"Feb 1, 2023 9:00 AM",89,50,39,28,10,18,15,7,8,0,0,0,805,315,490,55,26,29,,,
"Feb 1, 2023 10:00 AM",76,35,41,34,20,14,40,17,23,0,0,0,549,227,322,36,19,17,,,
"Feb 1, 2023 11:00 AM",76,44,32,32,16,16,20,12,8,0,0,0,627,289,338,41,17,24,,,
"Feb 1, 2023 12:00 PM",84,45,39,43,20,23,28,16,12,0,0,0,797,376,421,40,19,21,,,
"Feb 1, 2023 1:00 PM",126,71,55,38,17,21,34,21,13,0,0,0,1073,439,634,70,30,40,,,
"Feb 1, 2023 2:00 PM",104,57,47,28,14,14,18,8,10,0,0,0,789,313,476,72,25,47,,,
"Feb 1, 2023 3:00 PM",100,51,49,33,17,16,16,7,9,0,0,0,744,336,408,127,39,88,,,
"Feb 1, 2023 4:00 PM",92,42,50,35,21,14,35,20,15,0,0,0,913,347,566,51,25,26,,,
"Feb 1, 2023 5:00 PM",117,70,47,35,16,19,37,20,17,0,0,0,1081,362,719,65,38,27,,,
"Feb 1, 2023 6:00 PM",112,60,52,45,22,23,42,27,15,0,0,0,742,268,474,59,30,29,,,
"Feb 1, 2023 7:00 PM",97,51,46,37,22,15,52,28,24,0,0,0,921,325,596,45,19,26,,,
"Feb 1, 2023 8:00 PM",102,56,46,31,16,15,23,10,13,0,0,0,874,323,551,38,16,22,,,
"Feb 1, 2023 9:00 PM",52,29,23,11,3,8,23,7,16,0,0,0,760,259,501,16,7,9,,,
"Feb 1, 2023 10:00 PM",19,11,8,12,8,4,7,4,3,0,0,0,825,311,514,15,6,9,,,
"Feb 1, 2023 11:00 PM",4,2,2,2,1,1,2,2,0,0,0,0,463,174,289,5,3,2,,,
"Feb 2, 2023 12:00 AM",0,0,0,0,0,0,6,0,6,0,0,0,281,95,186,9,8,1,,,
"Feb 2, 2023 1:00 AM",2,1,1,0,0,0,2,1,1,0,0,0,105,34,71,4,2,2,,,
"Feb 2, 2023 2:00 AM",0,0,0,0,0,0,0,0,0,0,0,0,41,30,11,1,1,0,,,
"Feb 2, 2023 3:00 AM",0,0,0,0,0,0,0,0,0,0,0,0,126,52,74,1,1,0,,,
"Feb 2, 2023 4:00 AM",0,0,0,2,2,0,0,0,0,0,0,0,61,30,31,1,1,0,,,
"Feb 2, 2023 5:00 AM",1,0,1,0,0,0,0,0,0,0,0,0,11,9,2,4,2,2,,,
"Feb 2, 2023 6:00 AM",30,16,14,11,4,7,8,4,4,0,0,0,178,84,94,17,8,9,,,
"Feb 2, 2023 7:00 AM",61,27,34,15,6,9,11,5,6,0,0,0,735,255,480,29,13,16,,,
"Feb 2, 2023 8:00 AM",88,49,39,40,17,23,25,11,14,0,0,0,1163,422,741,94,63,31,,,
"Feb 2, 2023 9:00 AM",84,43,41,19,8,11,27,15,12,0,0,0,571,253,318,44,25,19,,,
"Feb 2, 2023 10:00 AM",89,53,36,23,15,8,24,15,9,0,0,0,562,266,296,31,12,19,,,
"Feb 2, 2023 11:00 AM",96,52,44,28,19,9,15,6,9,0,0,0,309,114,195,46,13,33,,,
"Feb 2, 2023 12:00 PM",86,44,42,37,17,20,24,11,13,0,0,0,471,177,294,43,19,24,,,
"Feb 2, 2023 1:00 PM",109,57,52,33,19,14,34,22,12,0,0,0,505,195,310,73,35,38,,,
"Feb 2, 2023 2:00 PM",77,49,28,30,10,20,31,9,22,0,0,0,438,169,269,69,27,42,,,
"Feb 2, 2023 3:00 PM",100,54,46,25,13,12,27,13,14,0,0,0,731,279,452,66,19,47,,,
"Feb 2, 2023 4:00 PM",73,50,23,24,14,10,29,14,15,0,0,0,892,320,572,66,28,38,,,
"Feb 2, 2023 5:00 PM",98,57,41,36,25,11,45,22,23,0,0,0,910,332,578,81,46,35,,,
"Feb 2, 2023 6:00 PM",100,59,41,39,23,16,36,22,14,0,0,0,858,321,537,95,58,37,,,
"Feb 2, 2023 7:00 PM",95,50,45,34,18,16,35,19,16,0,0,0,641,238,403,51,22,29,,,
"Feb 2, 2023 8:00 PM",97,61,36,21,9,12,12,7,5,0,0,0,478,187,291,36,13,23,,,
"Feb 2, 2023 9:00 PM",46,31,15,18,11,7,10,6,4,0,0,0,817,261,556,21,11,10,,,
"Feb 2, 2023 10:00 PM",19,7,12,9,6,3,3,0,3,0,0,0,739,308,431,13,8,5,,,
"Feb 2, 2023 11:00 PM",11,8,3,2,2,0,3,1,2,0,0,0,336,123,213,10,4,6,,,
"Feb 3, 2023 12:00 AM",0,0,0,1,0,1,3,1,2,0,0,0,218,82,136,7,5,2,,,
"Feb 3, 2023 1:00 AM",0,0,0,2,0,2,1,0,1,0,0,0,68,22,46,4,3,1,,,
"Feb 3, 2023 2:00 AM",0,0,0,1,0,1,0,0,0,0,0,0,45,13,32,1,1,0,,,
"Feb 3, 2023 3:00 AM",0,0,0,1,0,1,0,0,0,0,0,0,31,14,17,6,2,4,,,
"Feb 3, 2023 4:00 AM",0,0,0,0,0,0,0,0,0,0,0,0,14,8,6,2,2,0,,,
"Feb 3, 2023 5:00 AM",5,1,4,0,0,0,1,0,1,0,0,0,13,9,4,6,3,3,,,
"Feb 3, 2023 6:00 AM",46,23,23,10,8,2,14,9,5,0,0,0,212,87,125,3,1,2,,,
"Feb 3, 2023 7:00 AM",42,24,18,24,12,12,12,6,6,0,0,0,700,238,462,17,5,12,,,
"Feb 3, 2023 8:00 AM",92,50,42,43,20,23,24,12,12,0,0,0,998,403,595,105,74,31,,,
"Feb 3, 2023 9:00 AM",86,47,39,31,12,19,26,16,10,0,0,0,536,225,311,57,29,28,,,
"Feb 3, 2023 10:00 AM",100,56,44,33,18,15,26,17,9,0,0,0,493,217,276,35,18,17,,,
"Feb 3, 2023 11:00 AM",158,77,81,23,15,8,32,18,14,0,0,0,453,213,240,57,18,39,,,
"Feb 3, 2023 12:00 PM",142,75,67,70,32,38,38,22,16,0,0,0,414,176,238,44,16,28,,,
"Feb 3, 2023 1:00 PM",156,90,66,57,33,24,46,30,16,2,1,1,673,295,378,89,31,58,,,
"Feb 3, 2023 2:00 PM",139,76,63,35,13,22,35,15,20,0,0,0,754,302,452,102,42,60,,,
"Feb 3, 2023 3:00 PM",161,94,67,59,33,26,26,13,13,0,0,0,768,295,473,61,31,30,,,
"Feb 3, 2023 4:00 PM",163,103,60,36,15,21,36,11,25,0,0,0,840,293,547,82,45,37,,,
"Feb 3, 2023 5:00 PM",174,79,95,65,37,28,47,25,22,0,0,0,1002,348,654,73,39,34,,,
"Feb 3, 2023 6:00 PM",133,83,50,42,21,21,31,11,20,0,0,0,710,233,477,72,27,45,,,
"Feb 3, 2023 7:00 PM",95,49,46,34,17,17,28,9,19,0,0,0,465,188,277,69,30,39,,,
"Feb 3, 2023 8:00 PM",63,38,25,32,5,27,21,5,16,0,0,0,547,215,332,76,38,38,,,
"Feb 3, 2023 9:00 PM",68,38,30,15,2,13,23,19,4,0,0,0,790,305,485,32,17,15,,,
"Feb 3, 2023 10:00 PM",22,8,14,11,7,4,16,7,9,0,0,0,500,170,330,22,12,10,,,
"Feb 3, 2023 11:00 PM",9,7,2,7,1,6,3,1,2,0,0,0,537,201,336,9,6,3,,,
"Feb 4, 2023 12:00 AM",0,0,0,0,0,0,4,1,3,0,0,0,524,184,340,12,7,5,,,
"Feb 4, 2023 1:00 AM",1,0,1,3,1,2,4,1,3,0,0,0,332,79,253,9,5,4,,,
"Feb 4, 2023 2:00 AM",2,1,1,0,0,0,0,0,0,0,0,0,85,39,46,8,5,3,,,
"Feb 4, 2023 3:00 AM",0,0,0,1,1,0,0,0,0,0,0,0,94,33,61,3,2,1,,,
"Feb 4, 2023 4:00 AM",0,0,0,0,0,0,1,0,1,0,0,0,108,30,78,2,1,1,,,
"Feb 4, 2023 5:00 AM",4,4,0,1,1,0,1,1,0,0,0,0,33,16,17,1,1,0,,,
"Feb 4, 2023 6:00 AM",16,3,13,1,1,0,3,1,2,0,0,0,97,53,44,5,3,2,,,
"Feb 4, 2023 7:00 AM",47,21,26,16,8,8,13,10,3,0,0,0,266,102,164,11,4,7,,,
"Feb 4, 2023 8:00 AM",69,37,32,38,22,16,43,25,18,0,0,0,516,245,271,26,12,14,,,
"Feb 4, 2023 9:00 AM",115,61,54,46,22,24,42,23,19,0,0,0,542,259,283,43,21,22,,,
"Feb 4, 2023 10:00 AM",202,108,94,73,39,34,54,32,22,0,0,0,832,347,485,44,26,18,,,
"Feb 4, 2023 11:00 AM",205,115,90,95,46,49,55,25,30,0,0,0,668,311,357,43,29,14,,,
"Feb 4, 2023 12:00 PM",205,123,82,82,42,40,54,31,23,0,0,0,723,287,436,39,18,21,,,
"Feb 4, 2023 1:00 PM",254,116,138,42,17,25,52,31,21,0,0,0,787,313,474,57,31,26,,,
"Feb 4, 2023 2:00 PM",210,110,100,58,39,19,33,16,17,0,0,0,690,261,429,43,20,23,,,
"Feb 4, 2023 3:00 PM",216,127,89,65,41,24,64,32,32,0,0,0,633,282,351,46,21,25,,,
"Feb 4, 2023 4:00 PM",113,60,53,21,11,10,34,24,10,0,0,0,779,299,480,38,18,20,,,
"Feb 4, 2023 5:00 PM",86,52,34,24,12,12,13,6,7,0,0,0,1152,424,728,31,11,20,,,
"Feb 4, 2023 6:00 PM",67,34,33,21,10,11,16,7,9,0,0,0,1294,542,752,29,15,14,,,
"Feb 4, 2023 7:00 PM",71,38,33,5,2,3,22,11,11,0,0,0,946,366,580,36,18,18,,,
"Feb 4, 2023 8:00 PM",48,30,18,8,2,6,16,13,3,0,0,0,1011,346,665,29,13,16,,,
"Feb 4, 2023 9:00 PM",30,15,15,10,7,3,19,7,12,0,0,0,1016,334,682,29,19,10,,,
"Feb 4, 2023 10:00 PM",17,8,9,8,2,6,8,4,4,0,0,0,1128,380,748,16,1,15,,,
"Feb 4, 2023 11:00 PM",10,6,4,3,3,0,4,4,0,0,0,0,1094,379,715,10,3,7,,,
"Feb 5, 2023 12:00 AM",0,0,0,4,1,3,7,1,6,0,0,0,685,314,371,5,4,1,,,
"Feb 5, 2023 1:00 AM",1,0,1,3,1,2,0,0,0,0,0,0,598,358,240,6,6,0,,,
"Feb 5, 2023 2:00 AM",0,0,0,1,0,1,0,0,0,0,0,0,212,116,96,6,2,4,,,
"Feb 5, 2023 3:00 AM",1,0,1,0,0,0,0,0,0,0,0,0,187,89,98,5,2,3,,,
"Feb 5, 2023 4:00 AM",1,1,0,0,0,0,0,0,0,0,0,0,130,72,58,11,5,6,,,
"Feb 5, 2023 5:00 AM",0,0,0,0,0,0,0,0,0,0,0,0,62,38,24,1,1,0,,,
"Feb 5, 2023 6:00 AM",5,3,2,1,0,1,1,0,1,0,0,0,41,19,22,8,7,1,,,
"Feb 5, 2023 7:00 AM",19,7,12,7,3,4,6,4,2,0,0,0,104,52,52,5,2,3,,,
"Feb 5, 2023 8:00 AM",74,37,37,33,19,14,17,12,5,0,0,0,543,287,256,13,7,6,,,
"Feb 5, 2023 9:00 AM",140,82,58,45,21,24,30,16,14,0,0,0,858,406,452,44,25,19,,,
"Feb 5, 2023 10:00 AM",292,174,118,83,39,44,46,25,21,0,0,0,795,354,441,52,27,25,,,
"Feb 5, 2023 11:00 AM",381,209,172,90,45,45,88,49,39,0,0,0,940,398,542,65,39,26,,,
"Feb 5, 2023 12:00 PM",508,312,196,137,70,67,121,68,53,0,0,0,954,440,514,69,34,35,,,
"Feb 5, 2023 1:00 PM",691,409,282,141,67,74,108,66,42,0,0,0,768,334,434,74,41,33,,,
"Feb 5, 2023 2:00 PM",639,367,272,111,56,55,102,61,41,0,0,0,990,404,586,48,21,27,,,
"Feb 5, 2023 3:00 PM",666,328,338,92,56,36,86,49,37,0,0,0,1082,489,593,58,27,31,,,
"Feb 5, 2023 4:00 PM",504,268,236,100,44,56,69,34,35,0,0,0,1194,505,689,48,27,21,,,
"Feb 5, 2023 5:00 PM",288,153,135,69,37,32,72,36,36,0,0,0,810,321,489,46,21,25,,,
"Feb 5, 2023 6:00 PM",131,74,57,36,19,17,28,7,21,0,0,0,986,363,623,32,17,15,,,
"Feb 5, 2023 7:00 PM",80,49,31,21,8,13,17,6,11,0,0,0,965,320,645,39,14,25,,,
"Feb 5, 2023 8:00 PM",51,24,27,15,8,7,13,4,9,0,0,0,940,405,535,18,12,6,,,
"Feb 5, 2023 9:00 PM",28,12,16,3,0,3,13,7,6,0,0,0,1185,378,807,20,9,11,,,
"Feb 5, 2023 10:00 PM",22,7,15,2,2,0,6,2,4,0,0,0,1666,659,1007,8,3,5,,,
"Feb 5, 2023 11:00 PM",7,5,2,5,2,3,8,4,4,0,0,0,1388,467,921,7,5,2,,,
"Feb 6, 2023 12:00 AM",0,0,0,0,0,0,9,6,3,0,0,0,1165,452,713,12,11,1,,,
"Feb 6, 2023 1:00 AM",1,0,1,3,1,2,3,0,3,0,0,0,348,149,199,10,5,5,,,
"Feb 6, 2023 2:00 AM",0,0,0,0,0,0,0,0,0,0,0,0,141,48,93,8,3,5,,,
"Feb 6, 2023 3:00 AM",0,0,0,0,0,0,0,0,0,0,0,0,118,50,68,4,4,0,,,
"Feb 6, 2023 4:00 AM",1,1,0,1,1,0,0,0,0,0,0,0,138,58,80,3,2,1,,,
"Feb 6, 2023 5:00 AM",0,0,0,0,0,0,0,0,0,0,0,0,184,76,108,2,1,1,,,
"Feb 6, 2023 6:00 AM",3,2,1,2,0,2,0,0,0,0,0,0,575,329,246,4,1,3,,,
"Feb 6, 2023 7:00 AM",27,15,12,7,5,2,10,9,1,0,0,0,419,230,189,6,2,4,,,
"Feb 6, 2023 8:00 AM",81,34,47,26,13,13,30,16,14,0,0,0,369,121,248,15,11,4,,,
"Feb 6, 2023 9:00 AM",106,55,51,57,28,29,31,19,12,0,0,0,417,175,242,34,20,14,,,
"Feb 6, 2023 10:00 AM",242,124,118,48,21,27,60,33,27,0,0,0,636,267,369,28,11,17,,,
"Feb 6, 2023 11:00 AM",329,187,142,91,45,46,57,29,28,0,0,0,578,235,343,47,27,20,,,
"Feb 6, 2023 12:00 PM",406,236,170,96,45,51,75,39,36,0,0,0,606,235,371,77,49,28,,,
"Feb 6, 2023 1:00 PM",423,232,191,111,61,50,92,43,49,0,0,0,945,368,577,60,30,30,,,
"Feb 6, 2023 2:00 PM",482,296,186,122,71,51,98,63,35,0,0,0,854,365,489,48,16,32,,,
"Feb 6, 2023 3:00 PM",515,299,216,143,75,68,95,52,43,0,0,0,1063,430,633,61,33,28,,,
"Feb 6, 2023 4:00 PM",473,279,194,87,27,60,58,22,36,0,0,0,666,245,421,62,36,26,,,
"Feb 6, 2023 5:00 PM",297,152,145,52,20,32,64,40,24,0,0,0,790,312,478,58,27,31,,,
"Feb 6, 2023 6:00 PM",137,70,67,45,15,30,30,17,13,0,0,0,892,314,578,32,14,18,,,
"Feb 6, 2023 7:00 PM",109,56,53,23,13,10,19,7,12,0,0,0,677,207,470,31,18,13,,,
"Feb 6, 2023 8:00 PM",71,44,27,17,10,7,18,8,10,0,0,0,812,313,499,33,16,17,,,
"Feb 6, 2023 9:00 PM",19,12,7,9,4,5,11,4,7,0,0,0,949,372,577,19,8,11,,,
"Feb 6, 2023 10:00 PM",7,4,3,2,0,2,2,0,2,0,0,0,1153,495,658,6,4,2,,,
"Feb 6, 2023 11:00 PM",9,4,5,3,2,1,2,1,1,0,0,0,536,221,315,5,3,2,,,
"Feb 7, 2023 12:00 AM",0,0,0,0,0,0,0,0,0,0,0,0,169,63,106,1,1,0,,,
"Feb 7, 2023 1:00 AM",1,1,0,0,0,0,1,1,0,0,0,0,118,27,91,3,3,0,,,
"Feb 7, 2023 2:00 AM",0,0,0,2,2,0,0,0,0,0,0,0,44,15,29,0,0,0,,,
"Feb 7, 2023 3:00 AM",0,0,0,0,0,0,0,0,0,0,0,0,9,4,5,2,2,0,,,
"Feb 7, 2023 4:00 AM",0,0,0,0,0,0,0,0,0,0,0,0,61,32,29,1,1,0,,,
"Feb 7, 2023 5:00 AM",6,1,5,2,2,0,0,0,0,0,0,0,132,74,58,3,1,2,,,
"Feb 7, 2023 6:00 AM",38,20,18,9,6,3,8,5,3,0,0,0,343,159,184,9,3,6,,,
"Feb 7, 2023 7:00 AM",58,27,31,23,8,15,14,4,10,0,0,0,724,310,414,30,11,19,,,
"Feb 7, 2023 8:00 AM",90,46,44,38,9,29,24,9,15,0,0,0,1236,435,801,104,69,35,,,
"Feb 7, 2023 9:00 AM",84,43,41,25,13,12,31,17,14,0,0,0,813,311,502,45,25,20,,,
"Feb 7, 2023 10:00 AM",122,71,51,41,17,24,23,8,15,0,0,0,725,358,367,59,20,39,,,
"Feb 7, 2023 11:00 AM",109,59,50,24,12,12,30,24,6,0,0,0,571,265,306,44,24,20,,,
"Feb 7, 2023 12:00 PM",99,51,48,24,8,16,26,15,11,0,0,0,1211,505,706,77,44,33,,,
"Feb 7, 2023 1:00 PM",141,78,63,42,21,21,45,30,15,0,0,0,1935,799,1136,83,33,50,,,
"Feb 7, 2023 2:00 PM",93,47,46,28,15,13,22,10,12,0,0,0,1208,582,626,78,31,47,,,
"Feb 7, 2023 3:00 PM",101,52,49,29,13,16,25,11,14,0,0,0,951,403,548,79,25,54,,,
"Feb 7, 2023 4:00 PM",120,61,59,40,22,18,22,14,8,0,0,0,1087,422,665,61,27,34,,,
"Feb 7, 2023 5:00 PM",104,53,51,53,35,18,51,29,22,0,0,0,1021,402,619,91,51,40,,,
"Feb 7, 2023 6:00 PM",130,78,52,63,36,27,47,28,19,0,0,0,963,366,597,97,50,47,,,
"Feb 7, 2023 7:00 PM",130,67,63,60,31,29,50,21,29,0,0,0,830,352,478,56,24,32,,,
"Feb 7, 2023 8:00 PM",93,47,46,46,28,18,37,24,13,0,0,0,1062,560,502,35,15,20,,,
"Feb 7, 2023 9:00 PM",57,31,26,17,5,12,15,3,12,0,0,0,1933,832,1101,19,7,12,,,
"Feb 7, 2023 10:00 PM",24,19,5,3,1,2,3,0,3,0,0,0,2093,815,1278,17,8,9,,,
"Feb 7, 2023 11:00 PM",7,4,3,7,6,1,1,0,1,0,0,0,1064,394,670,7,3,4,,,
"Feb 8, 2023 12:00 AM",0,0,0,0,0,0,0,0,0,0,0,0,522,121,401,7,6,1,,,
"Feb 8, 2023 1:00 AM",1,1,0,0,0,0,0,0,0,0,0,0,68,35,33,0,0,0,,,
"Feb 8, 2023 2:00 AM",0,0,0,0,0,0,0,0,0,0,0,0,43,22,21,1,1,0,,,
"Feb 8, 2023 3:00 AM",1,1,0,0,0,0,0,0,0,0,0,0,10,7,3,1,1,0,,,
"Feb 8, 2023 4:00 AM",0,0,0,1,1,0,0,0,0,0,0,0,10,7,3,0,0,0,,,
"Feb 8, 2023 5:00 AM",4,2,2,0,0,0,0,0,0,0,0,0,74,47,27,6,1,5,,,
"Feb 8, 2023 6:00 AM",34,13,21,12,7,5,9,6,3,0,0,0,164,75,89,5,0,5,,,
"Feb 8, 2023 7:00 AM",56,31,25,31,12,19,20,9,11,0,0,0,1014,414,600,28,11,17,,,
"Feb 8, 2023 8:00 AM",96,54,42,32,9,23,26,14,12,0,0,0,1471,538,933,124,85,39,,,
"Feb 8, 2023 9:00 AM",98,54,44,28,16,12,22,4,18,0,0,0,853,347,506,49,21,28,,,
"Feb 8, 2023 10:00 AM",128,64,64,38,14,24,37,22,15,0,0,0,894,450,444,40,21,19,,,
"Feb 8, 2023 11:00 AM",131,71,60,25,9,16,28,16,12,0,0,0,1257,610,647,47,19,28,,,
"Feb 8, 2023 12:00 PM",127,71,56,44,23,21,24,16,8,0,0,0,1241,485,756,47,23,24,,,
"Feb 8, 2023 1:00 PM",160,85,75,52,27,25,54,24,30,0,0,0,1213,504,709,70,26,44,,,
"Feb 8, 2023 2:00 PM",118,66,52,40,15,25,32,15,17,0,0,0,1202,528,674,99,45,54,,,
"Feb 8, 2023 3:00 PM",107,55,52,25,13,12,29,11,18,0,0,0,926,366,560,78,24,54,,,
"Feb 8, 2023 4:00 PM",68,38,30,35,22,13,38,21,17,0,0,0,1494,631,863,78,33,45,,,
"Feb 8, 2023 5:00 PM",70,37,33,37,17,20,26,15,11,0,0,0,1369,560,809,72,40,32,,,
"Feb 8, 2023 6:00 PM",92,53,39,48,34,14,38,21,17,0,0,0,1258,477,781,76,39,37,,,
"Feb 8, 2023 7:00 PM",133,65,68,38,21,17,35,18,17,0,0,0,1149,487,662,44,20,24,,,
"Feb 8, 2023 8:00 PM",102,54,48,30,18,12,31,15,16,0,0,0,1456,600,856,19,9,10,,,
"Feb 8, 2023 9:00 PM",48,24,24,9,4,5,5,1,4,0,0,0,2458,1075,1383,16,7,9,,,
"Feb 8, 2023 10:00 PM",27,13,14,7,2,5,7,3,4,0,0,0,2567,1129,1438,14,4,10,,,
"Feb 8, 2023 11:00 PM",8,6,2,4,3,1,2,2,0,0,0,0,2312,1072,1240,3,2,1,,,
"Feb 9, 2023 12:00 AM",0,0,0,1,1,0,3,1,2,0,0,0,1874,871,1003,9,7,2,,,
"Feb 9, 2023 1:00 AM",1,1,0,1,1,0,0,0,0,0,0,0,1119,669,450,1,1,0,,,
