Time,Dun Laoghaire @ Peoples Park Pedestrian,Dun Laoghaire @ Peoples Park Peds IN,Dun Laoghaire @ Peoples Park Peds OUT,Dun Laoghaire @ Seapoint Beach Pedestrian,Dun Laoghaire @ Seapoint Beach Peds IN,Dun Laoghaire @ Seapoint Beach Peds OUT,Dun Laoghaire @ York Road Pedestrian,Dun Laoghaire @ York Road Peds IN,Dun Laoghaire @ York Road Peds OUT,Glenageary Pedestrian,Glenageary Peds IN,Glenageary Peds OUT,Rock Road Park - New Counter Pedestrian,Rock Road Park - New Counter Peds IN,Rock Road Park - New Counter Peds OUT,Wyattville Rd At Park Gates Pedestrian,Wyattville Rd At Park Gates Peds IN,Wyattville Rd At Park Gates Peds OUT,Wyattville Road At Steps Pedestrian,Wyattville Road At Steps Peds IN,Wyattville Road At Steps Peds OUT
"Feb 28, 2023 8:00 AM",75,43,32,50,19,31,21,12,9,,,,1984,809,1175,136,97,39,,,
"Feb 28, 2023 9:00 AM",72,42,30,28,21,7,24,11,13,0,,0,1355,613,742,63,30,33,,,
"Feb 28, 2023 10:00 AM",74,39,35,22,5,17,21,17,4,0,,0,1010,481,529,46,15,31,,,
"Feb 28, 2023 11:00 AM",124,72,52,34,16,18,28,14,14,0,,0,807,383,424,35,13,22,,,
"Feb 28, 2023 12:00 PM",115,72,43,30,19,11,32,17,15,0,,0,1336,588,748,58,31,27,,,
"Feb 28, 2023 1:00 PM",138,73,65,30,11,19,32,17,15,0,,0,1888,803,1085,72,33,39,,,
"Feb 28, 2023 2:00 PM",78,40,38,22,8,14,23,6,17,0,,0,1312,564,748,90,27,63,,,
"Feb 28, 2023 3:00 PM",96,44,52,21,16,5,17,13,4,0,,0,1532,699,833,104,11,93,,,
"Feb 28, 2023 4:00 PM",81,45,36,23,12,11,21,9,12,0,,0,1782,737,1045,83,35,48,,,
"Feb 28, 2023 5:00 PM",80,43,37,37,25,12,25,16,9,,,,2056,867,1189,95,42,53,,,
"Feb 28, 2023 6:00 PM",106,64,42,59,29,30,45,23,22,,,,1346,567,779,75,43,32,,,
"Feb 28, 2023 7:00 PM",96,50,46,49,19,30,48,20,28,,,,1194,552,642,52,25,27,,,
"Feb 28, 2023 8:00 PM",93,48,45,46,17,29,19,10,9,,,,1617,685,932,31,12,19,,,
"Feb 28, 2023 9:00 PM",51,34,17,7,2,5,10,2,8,0,0,0,2170,936,1234,15,5,10,,,
"Feb 28, 2023 10:00 PM",14,10,4,2,2,0,6,3,3,,,,1008,394,614,8,4,4,,,
"Feb 28, 2023 11:00 PM",1,1,0,3,1,2,2,0,2,,,,1076,448,628,3,2,1,,,
"Mar 1, 2023 12:00 AM",0,0,0,0,0,0,0,0,0,,,,744,432,312,6,5,1,,,
"Mar 1, 2023 1:00 AM",0,0,0,0,0,0,0,0,0,,,,315,193,122,0,0,0,,,
"Mar 1, 2023 2:00 AM",0,0,0,0,0,0,0,0,0,,,,139,43,96,0,0,0,,,
"Mar 1, 2023 3:00 AM",1,0,1,0,0,0,0,0,0,,,,154,111,43,1,1,0,,,
"Mar 1, 2023 4:00 AM",0,0,0,0,0,0,0,0,0,0,0,0,116,88,28,0,0,0,,,
"Mar 1, 2023 5:00 AM",9,5,4,1,0,1,0,0,0,0,0,0,61,37,24,6,3,3,,,
"Mar 1, 2023 6:00 AM",30,14,16,10,5,5,12,8,4,0,0,0,474,244,230,8,6,2,,,
"Mar 1, 2023 7:00 AM",47,15,32,24,8,16,18,8,10,0,0,0,1511,703,808,47,21,26,,,
"Mar 1, 2023 8:00 AM",74,37,37,35,17,18,18,7,11,0,0,0,1640,654,986,104,71,33,,,
"Mar 1, 2023 9:00 AM",55,25,30,21,12,9,20,9,11,0,0,0,770,331,439,37,19,18,,,
"Mar 1, 2023 10:00 AM",86,51,35,19,9,10,23,12,11,0,0,0,1174,580,594,30,16,14,,,
"Mar 1, 2023 11:00 AM",88,51,37,26,16,10,44,27,17,0,,0,864,480,384,32,15,17,,,
"Mar 1, 2023 12:00 PM",104,61,43,45,28,17,40,27,13,,,,1030,484,546,61,30,31,,,
"Mar 1, 2023 1:00 PM",172,96,76,33,16,17,66,37,29,,,,1631,683,948,81,41,40,,,
"Mar 1, 2023 2:00 PM",147,73,74,43,19,24,21,13,8,0,,0,1149,522,627,121,30,91,,,
"Mar 1, 2023 3:00 PM",119,68,51,39,27,12,22,10,12,0,,0,1750,811,939,120,39,81,,,
"Mar 1, 2023 4:00 PM",99,62,37,27,16,11,33,14,19,,,,2203,1063,1140,77,45,32,,,
"Mar 1, 2023 5:00 PM",83,41,42,42,26,16,30,18,12,,,,1771,785,986,82,38,44,,,
"Mar 1, 2023 6:00 PM",95,56,39,53,21,32,24,11,13,,,,1529,646,883,69,32,37,,,
"Mar 1, 2023 7:00 PM",121,59,62,48,28,20,27,13,14,,,,916,430,486,50,25,25,,,
"Mar 1, 2023 8:00 PM",85,43,42,28,11,17,31,20,11,,,,967,402,565,31,17,14,,,
"Mar 1, 2023 9:00 PM",31,14,17,14,8,6,20,8,12,0,0,0,1010,482,528,13,3,10,,,
"Mar 1, 2023 10:00 PM",20,9,11,8,3,5,5,1,4,0,0,0,1078,532,546,19,8,11,,,
"Mar 1, 2023 11:00 PM",2,2,0,0,0,0,1,1,0,0,0,0,764,365,399,8,6,2,,,
"Mar 2, 2023 12:00 AM",0,0,0,1,1,0,0,0,0,0,0,0,491,268,223,8,7,1,,,
"Mar 2, 2023 1:00 AM",0,0,0,0,0,0,0,0,0,,,,12,9,3,5,4,1,,,
"Mar 2, 2023 2:00 AM",0,0,0,0,0,0,1,0,1,,,,7,3,4,0,0,0,,,
"Mar 2, 2023 3:00 AM",2,0,2,0,0,0,0,0,0,,,,34,22,12,1,1,0,,,
"Mar 2, 2023 4:00 AM",0,0,0,0,0,0,0,0,0,,,,351,163,188,0,0,0,,,
"Mar 2, 2023 5:00 AM",5,0,5,1,1,0,1,1,0,,,,258,89,169,2,0,2,,,
"Mar 2, 2023 6:00 AM",28,13,15,14,6,8,6,4,2,,,,193,93,100,10,3,7,,,
"Mar 2, 2023 7:00 AM",42,17,25,25,5,20,18,9,9,,,,1027,444,583,44,24,20,,,
"Mar 2, 2023 8:00 AM",57,25,32,36,16,20,19,10,9,,,,1751,710,1041,118,76,42,,,
"Mar 2, 2023 9:00 AM",71,43,28,28,13,15,17,12,5,0,0,0,901,388,513,47,22,25,,,
"Mar 2, 2023 10:00 AM",72,37,35,28,13,15,25,15,10,0,0,0,524,267,257,37,18,19,,,
"Mar 2, 2023 11:00 AM",159,83,76,34,21,13,31,16,15,,,,651,285,366,34,16,18,,,
"Mar 2, 2023 12:00 PM",111,60,51,27,17,10,36,19,17,,,,668,334,334,41,25,16,,,
"Mar 2, 2023 1:00 PM",129,60,69,42,28,14,28,14,14,0,0,0,881,396,485,53,24,29,,,
"Mar 2, 2023 2:00 PM",117,63,54,34,20,14,18,9,9,0,0,0,809,333,476,60,29,31,,,
"Mar 2, 2023 3:00 PM",99,49,50,35,22,13,28,17,11,0,,0,1256,482,774,89,19,70,,,
"Mar 2, 2023 4:00 PM",92,55,37,22,10,12,31,16,15,0,0,0,1243,497,746,81,34,47,,,
"Mar 2, 2023 5:00 PM",77,37,40,47,32,15,44,25,19,0,0,0,1185,495,690,86,47,39,,,
"Mar 2, 2023 6:00 PM",93,49,44,35,15,20,28,14,14,0,0,0,1367,590,777,76,39,37,,,
"Mar 2, 2023 7:00 PM",106,60,46,23,14,9,23,13,10,0,0,0,904,411,493,65,29,36,,,
"Mar 2, 2023 8:00 PM",96,53,43,23,10,13,24,9,15,0,0,0,887,394,493,39,13,26,,,
"Mar 2, 2023 9:00 PM",44,23,21,16,3,13,11,3,8,0,0,0,1123,483,640,15,6,9,,,
"Mar 2, 2023 10:00 PM",14,11,3,3,1,2,8,1,7,0,0,0,1430,594,836,16,8,8,,,
"Mar 2, 2023 11:00 PM",3,2,1,3,2,1,3,1,2,0,0,0,613,282,331,5,3,2,,,
"Mar 3, 2023 12:00 AM",0,0,0,2,1,1,2,1,1,0,0,0,436,278,158,15,13,2,,,
"Mar 3, 2023 1:00 AM",1,0,1,6,4,2,0,0,0,0,0,0,226,100,126,0,0,0,,,
"Mar 3, 2023 2:00 AM",2,1,1,55,24,31,0,0,0,0,0,0,42,28,14,2,1,1,,,
"Mar 3, 2023 3:00 AM",0,0,0,69,37,32,3,3,0,0,0,0,8,2,6,1,1,0,,,
"Mar 3, 2023 4:00 AM",0,0,0,0,0,0,0,0,0,0,0,0,91,50,41,0,0,0,,,
"Mar 3, 2023 5:00 AM",5,3,2,2,2,0,0,0,0,0,0,0,284,167,117,5,2,3,,,
"Mar 3, 2023 6:00 AM",33,13,20,17,9,8,12,9,3,0,0,0,399,211,188,10,6,4,,,
"Mar 3, 2023 7:00 AM",57,27,30,34,17,17,25,12,13,0,0,0,1017,466,551,44,19,25,,,
"Mar 3, 2023 8:00 AM",77,43,34,45,19,26,25,12,13,0,0,0,1260,509,751,114,81,33,,,
"Mar 3, 2023 9:00 AM",106,56,50,35,20,15,25,12,13,0,0,0,778,318,460,43,25,18,,,
"Mar 3, 2023 10:00 AM",93,51,42,40,27,13,31,20,11,0,0,0,633,262,371,33,16,17,,,
"Mar 3, 2023 11:00 AM",60,32,28,31,20,11,23,11,12,0,0,0,1316,563,753,42,15,27,,,
"Mar 3, 2023 12:00 PM",77,40,37,36,18,18,39,20,19,0,0,0,1426,603,823,33,12,21,,,
"Mar 3, 2023 1:00 PM",99,58,41,34,21,13,14,8,6,0,0,0,1230,535,695,105,27,78,,,
"Mar 3, 2023 2:00 PM",94,52,42,36,19,17,22,12,10,0,0,0,814,304,510,67,26,41,,,
"Mar 3, 2023 3:00 PM",98,53,45,22,10,12,30,20,10,0,0,0,1176,501,675,89,30,59,,,
"Mar 3, 2023 4:00 PM",69,36,33,30,17,13,28,15,13,0,0,0,1354,507,847,42,19,23,,,
"Mar 3, 2023 5:00 PM",104,51,53,39,23,16,54,23,31,0,0,0,1528,597,931,61,37,24,,,
"Mar 3, 2023 6:00 PM",122,75,47,50,23,27,32,17,15,0,0,0,1183,483,700,74,45,29,,,
"Mar 3, 2023 7:00 PM",83,44,39,32,20,12,19,10,9,0,0,0,1188,460,728,43,13,30,,,
"Mar 3, 2023 8:00 PM",54,31,23,14,7,7,10,4,6,0,0,0,844,310,534,51,26,25,,,
"Mar 3, 2023 9:00 PM",49,28,21,21,8,13,12,7,5,0,0,0,1049,464,585,24,7,17,,,
"Mar 3, 2023 10:00 PM",19,12,7,2,2,0,11,9,2,0,0,0,754,276,478,14,11,3,,,
"Mar 3, 2023 11:00 PM",10,6,4,2,0,2,10,4,6,0,0,0,938,356,582,11,7,4,,,
"Mar 4, 2023 12:00 AM",0,0,0,9,4,5,4,2,2,,,,441,205,236,13,10,3,,,
"Mar 4, 2023 1:00 AM",2,2,0,17,8,9,1,1,0,,,,865,359,506,4,3,1,,,
"Mar 4, 2023 2:00 AM",3,0,3,2,1,1,0,0,0,,,,312,132,180,19,15,4,,,
"Mar 4, 2023 3:00 AM",2,2,0,0,0,0,1,1,0,,,,282,109,173,24,5,19,,,
"Mar 4, 2023 4:00 AM",1,0,1,0,0,0,0,0,0,,,,26,16,10,2,1,1,,,
"Mar 4, 2023 5:00 AM",0,0,0,1,1,0,2,2,0,,,,281,139,142,1,1,0,,,
"Mar 4, 2023 6:00 AM",19,4,15,1,0,1,4,3,1,,,,269,164,105,7,3,4,,,
"Mar 4, 2023 7:00 AM",38,17,21,21,13,8,19,12,7,,,,754,364,390,17,8,9,,,
"Mar 4, 2023 8:00 AM",74,45,29,40,28,12,36,20,16,,,,1239,566,673,32,7,25,,,
"Mar 4, 2023 9:00 AM",103,54,49,55,20,35,34,14,20,,,,952,415,537,41,20,21,,,
"Mar 4, 2023 10:00 AM",177,94,83,71,34,37,46,22,24,,,,1002,453,549,48,27,21,,,
"Mar 4, 2023 11:00 AM",165,90,75,68,36,32,52,26,26,,,,934,381,553,53,30,23,,,
"Mar 4, 2023 12:00 PM",220,128,92,74,39,35,55,33,22,,,,749,364,385,50,28,22,,,
"Mar 4, 2023 1:00 PM",181,99,82,53,27,26,67,28,39,,,,965,368,597,71,37,34,,,
"Mar 4, 2023 2:00 PM",183,93,90,64,38,26,51,28,23,,,,1190,513,677,38,8,30,,,
"Mar 4, 2023 3:00 PM",204,104,100,77,45,32,56,27,29,,,,1184,537,647,42,19,23,,,
"Mar 4, 2023 4:00 PM",185,102,83,58,31,27,65,45,20,,,,1438,588,850,75,50,25,,,
"Mar 4, 2023 5:00 PM",115,61,54,34,17,17,33,10,23,,,,1528,548,980,77,31,46,,,
"Mar 4, 2023 6:00 PM",113,64,49,25,15,10,17,6,11,,,,1150,463,687,52,32,20,,,
"Mar 4, 2023 7:00 PM",90,50,40,31,19,12,23,11,12,,,,1166,491,675,106,53,53,,,
"Mar 4, 2023 8:00 PM",46,22,24,14,9,5,12,6,6,,,,863,378,485,40,19,21,,,
"Mar 4, 2023 9:00 PM",47,27,20,17,6,11,21,11,10,,,,864,342,522,54,29,25,,,
"Mar 4, 2023 10:00 PM",16,8,8,10,4,6,11,6,5,,,,1316,502,814,17,4,13,,,
"Mar 4, 2023 11:00 PM",5,4,1,4,1,3,2,1,1,,,,1062,462,600,11,7,4,,,
"Mar 5, 2023 12:00 AM",0,0,0,0,0,0,5,2,3,,,,1275,425,850,3,1,2,,,
"Mar 5, 2023 1:00 AM",1,1,0,3,1,2,0,0,0,,,,694,203,491,5,3,2,,,
"Mar 5, 2023 2:00 AM",1,1,0,1,1,0,0,0,0,,,,715,300,415,3,3,0,,,
"Mar 5, 2023 3:00 AM",0,0,0,0,0,0,1,1,0,,,,255,112,143,0,0,0,,,
"Mar 5, 2023 4:00 AM",0,0,0,1,0,1,1,0,1,,,,162,82,80,2,1,1,,,
"Mar 5, 2023 5:00 AM",0,0,0,0,0,0,0,0,0,,,,96,48,48,3,2,1,,,
"Mar 5, 2023 6:00 AM",9,4,5,4,2,2,1,1,0,,,,57,24,33,4,1,3,,,
"Mar 5, 2023 7:00 AM",27,15,12,8,4,4,12,7,5,0,,0,123,52,71,5,2,3,,,
"Mar 5, 2023 8:00 AM",76,48,28,40,24,16,25,19,6,,,,362,161,201,23,9,14,,,
"Mar 5, 2023 9:00 AM",184,85,99,68,38,30,44,30,14,,,,946,435,511,45,23,22,,,
"Mar 5, 2023 10:00 AM",207,120,87,81,42,39,77,46,31,,,,1022,518,504,41,24,17,,,
"Mar 5, 2023 11:00 AM",299,185,114,112,59,53,96,50,46,,,,674,297,377,60,32,28,,,
"Mar 5, 2023 12:00 PM",429,240,189,105,56,49,65,50,15,,,,891,409,482,50,28,22,,,
"Mar 5, 2023 1:00 PM",418,245,173,88,49,39,85,43,42,0,0,0,1061,578,483,60,33,27,,,
"Mar 5, 2023 2:00 PM",586,354,232,99,60,39,78,42,36,0,0,0,1049,441,608,83,51,32,,,
"Mar 5, 2023 3:00 PM",534,296,238,73,43,30,81,36,45,0,0,0,908,415,493,59,28,31,,,
"Mar 5, 2023 4:00 PM",435,236,199,78,38,40,75,50,25,0,0,0,1300,601,699,59,31,28,,,
"Mar 5, 2023 5:00 PM",254,126,128,50,22,28,57,30,27,0,0,0,942,464,478,43,23,20,,,
"Mar 5, 2023 6:00 PM",131,76,55,31,15,16,26,18,8,0,0,0,1025,511,514,42,16,26,,,
"Mar 5, 2023 7:00 PM",79,35,44,14,6,8,30,13,17,0,0,0,905,390,515,45,25,20,,,
"Mar 5, 2023 8:00 PM",60,39,21,25,16,9,9,5,4,0,0,0,689,318,371,27,11,16,,,
"Mar 5, 2023 9:00 PM",33,13,20,18,8,10,6,3,3,0,0,0,1279,575,704,7,4,3,,,
"Mar 5, 2023 10:00 PM",10,6,4,2,1,1,9,2,7,0,0,0,995,497,498,9,4,5,,,
"Mar 5, 2023 11:00 PM",4,1,3,3,1,2,1,0,1,0,0,0,1258,702,556,5,5,0,,,
"Mar 6, 2023 12:00 AM",0,0,0,1,1,0,2,1,1,,,,938,508,430,5,2,3,,,
"Mar 6, 2023 1:00 AM",0,0,0,2,2,0,0,0,0,,,,1081,576,505,0,0,0,,,
"Mar 6, 2023 2:00 AM",0,0,0,0,0,0,0,0,0,,,,247,112,135,0,0,0,,,
"Mar 6, 2023 3:00 AM",0,0,0,0,0,0,0,0,0,,,,88,47,41,1,1,0,,,
"Mar 6, 2023 4:00 AM",0,0,0,1,1,0,0,0,0,,,,70,49,21,0,0,0,,,
"Mar 6, 2023 5:00 AM",6,3,3,1,1,0,0,0,0,,,,31,18,13,4,1,3,,,
"Mar 6, 2023 6:00 AM",37,17,20,16,10,6,13,8,5,,,,351,164,187,7,5,2,,,
"Mar 6, 2023 7:00 AM",41,22,19,25,7,18,8,3,5,,,,1247,580,667,39,17,22,,,
"Mar 6, 2023 8:00 AM",87,47,40,36,12,24,20,8,12,,,,1651,686,965,116,81,35,,,
"Mar 6, 2023 9:00 AM",104,59,45,30,18,12,24,11,13,,,,990,414,576,54,30,24,,,
"Mar 6, 2023 10:00 AM",98,48,50,35,11,24,22,9,13,,,,616,293,323,29,17,12,,,
"Mar 6, 2023 11:00 AM",92,50,42,26,13,13,21,11,10,,,,525,302,223,45,22,23,,,
"Mar 6, 2023 12:00 PM",100,58,42,28,18,10,32,17,15,,,,726,381,345,46,20,26,,,
"Mar 6, 2023 1:00 PM",66,33,33,17,11,6,29,21,8,,,,1042,529,513,52,24,28,,,
"Mar 6, 2023 2:00 PM",24,12,12,6,3,3,9,4,5,,,,797,334,463,51,24,27,,,
"Mar 6, 2023 3:00 PM",20,12,8,10,8,2,5,3,2,,,,1223,496,727,78,13,65,,,
"Mar 6, 2023 4:00 PM",29,13,16,12,9,3,6,5,1,,,,1590,668,922,48,16,32,,,
"Mar 6, 2023 5:00 PM",29,14,15,14,7,7,17,9,8,,,,1363,590,773,64,34,30,,,
"Mar 6, 2023 6:00 PM",44,24,20,27,13,14,13,8,5,,,,1622,708,914,51,27,24,,,
"Mar 6, 2023 7:00 PM",37,24,13,23,17,6,19,14,5,,,,1351,636,715,37,26,11,,,
"Mar 6, 2023 8:00 PM",38,21,17,13,6,7,8,4,4,,,,1126,523,603,22,11,11,,,
"Mar 6, 2023 9:00 PM",16,12,4,19,8,11,7,3,4,,,,800,393,407,12,4,8,,,
"Mar 6, 2023 10:00 PM",8,4,4,2,1,1,2,1,1,,,,1314,555,759,7,4,3,,,
"Mar 6, 2023 11:00 PM",2,1,1,1,0,1,2,0,2,,,,543,329,214,5,4,1,,,
"Mar 7, 2023 12:00 AM",0,0,0,0,0,0,0,0,0,,,,928,380,548,3,2,1,,,
"Mar 7, 2023 1:00 AM",0,0,0,1,1,0,0,0,0,,,,404,210,194,4,3,1,,,
"Mar 7, 2023 2:00 AM",0,0,0,0,0,0,0,0,0,,,,222,102,120,0,0,0,,,
"Mar 7, 2023 3:00 AM",0,0,0,0,0,0,0,0,0,,,,50,30,20,1,0,1,,,
"Mar 7, 2023 4:00 AM",1,0,1,0,0,0,0,0,0,,,,392,247,145,3,2,1,,,
"Mar 7, 2023 5:00 AM",8,3,5,2,1,1,2,1,1,,,,13,9,4,2,0,2,,,
"Mar 7, 2023 6:00 AM",33,14,19,14,6,8,13,7,6,,,,252,131,121,12,8,4,,,
"Mar 7, 2023 7:00 AM",49,25,24,30,12,18,14,4,10,,,,1100,478,622,43,14,29,,,
"Mar 7, 2023 8:00 AM",78,39,39,37,16,21,21,14,7,,,,1961,790,1171,133,95,38,,,
"Mar 7, 2023 9:00 AM",101,54,47,30,18,12,25,13,12,,,,729,363,366,63,31,32,,,
"Mar 7, 2023 10:00 AM",118,56,62,43,26,17,27,17,10,,,,723,340,383,63,23,40,,,
"Mar 7, 2023 11:00 AM",172,105,67,56,24,32,39,20,19,,,,680,358,322,37,20,17,,,
"Mar 7, 2023 12:00 PM",210,108,102,72,35,37,42,19,23,,,,1265,834,431,82,50,32,,,
"Mar 7, 2023 1:00 PM",200,117,83,75,48,27,50,30,20,,,,1306,697,609,98,40,58,,,
"Mar 7, 2023 2:00 PM",172,89,83,40,20,20,29,16,13,,,,1206,682,524,87,43,44,,,
"Mar 7, 2023 3:00 PM",141,86,55,51,26,25,36,17,19,,,,1425,777,648,150,74,76,,,
"Mar 7, 2023 4:00 PM",145,78,67,45,28,17,43,22,21,,,,1936,919,1017,69,32,37,,,
"Mar 7, 2023 5:00 PM",110,56,54,47,30,17,54,38,16,,,,1502,630,872,100,50,50,,,
"Mar 7, 2023 6:00 PM",147,82,65,68,36,32,55,28,27,,,,1120,505,615,98,55,43,,,
"Mar 7, 2023 7:00 PM",149,85,64,44,20,24,54,28,26,,,,1073,453,620,62,31,31,,,
"Mar 7, 2023 8:00 PM",119,67,52,33,9,24,31,14,17,,,,899,422,477,38,22,16,,,
"Mar 7, 2023 9:00 PM",79,37,42,10,6,4,12,6,6,,,,1416,611,805,17,5,12,,,
"Mar 7, 2023 10:00 PM",11,8,3,7,2,5,4,0,4,,,,1491,679,812,2,1,1,,,
"Mar 7, 2023 11:00 PM",2,1,1,3,2,1,6,1,5,,,,1330,625,705,7,2,5,,,
"Mar 8, 2023 12:00 AM",0,0,0,0,0,0,1,0,1,,,,412,221,191,6,4,2,,,
"Mar 8, 2023 1:00 AM",0,0,0,0,0,0,1,1,0,,,,283,178,105,7,5,2,,,
"Mar 8, 2023 2:00 AM",0,0,0,1,0,1,1,0,1,,,,97,58,39,0,0,0,,,
"Mar 8, 2023 3:00 AM",0,0,0,0,0,0,0,0,0,,,,162,129,33,1,1,0,,,
"Mar 8, 2023 4:00 AM",0,0,0,0,0,0,0,0,0,,,,394,326,68,2,1,1,,,
"Mar 8, 2023 5:00 AM",6,3,3,2,1,1,0,0,0,,,,842,531,311,3,1,2,,,
"Mar 8, 2023 6:00 AM",43,18,25,16,9,7,17,10,7,,,,812,371,441,9,3,6,,,
"Mar 8, 2023 7:00 AM",51,32,19,31,13,18,20,7,13,,,,1488,687,801,36,14,22,,,
"Mar 8, 2023 8:00 AM",78,42,36,40,13,27,28,7,21,,,,2387,1069,1318,117,80,37,,,
"Mar 8, 2023 9:00 AM",87,47,40,37,16,21,18,9,9,,,,2401,1030,1371,37,17,20,,,
"Mar 8, 2023 10:00 AM",87,41,46,26,14,12,15,9,6,,,,996,535,461,28,19,9,,,
"Mar 8, 2023 11:00 AM",120,58,62,46,28,18,20,15,5,0,,0,689,370,319,42,20,22,,,
"Mar 8, 2023 12:00 PM",102,53,49,41,21,20,27,19,8,,,,1051,628,423,41,20,21,,,
"Mar 8, 2023 1:00 PM",131,69,62,36,19,17,34,23,11,,,,1801,885,916,71,27,44,,,
"Mar 8, 2023 2:00 PM",119,45,74,23,11,12,19,11,8,,,,2042,1055,987,88,36,52,,,
"Mar 8, 2023 3:00 PM",74,44,30,38,17,21,14,8,6,,,,1715,882,833,108,28,80,,,
"Mar 8, 2023 4:00 PM",56,27,29,31,21,10,21,16,5,,,,2644,1321,1323,54,21,33,,,
"Mar 8, 2023 5:00 PM",66,40,26,31,23,8,37,24,13,,,,2451,1151,1300,61,34,27,,,
"Mar 8, 2023 6:00 PM",68,40,28,25,14,11,22,13,9,,,,1736,842,894,67,34,33,,,
"Mar 8, 2023 7:00 PM",52,26,26,20,9,11,23,11,12,0,0,0,1111,595,516,18,9,9,,,
"Mar 8, 2023 8:00 PM",25,13,12,11,5,6,15,8,7,,,,1301,681,620,22,10,12,,,
"Mar 8, 2023 9:00 PM",23,15,8,10,5,5,14,8,6,0,0,0,1630,847,783,21,12,9,,,
"Mar 8, 2023 10:00 PM",12,7,5,7,4,3,3,2,1,0,0,0,1615,879,736,6,0,6,,,
"Mar 8, 2023 11:00 PM",2,2,0,0,0,0,1,1,0,0,0,0,790,458,332,5,5,0,,,
"Mar 9, 2023 12:00 AM",1,1,0,0,0,0,0,0,0,0,0,0,500,325,175,12,7,5,,,
"Mar 9, 2023 1:00 AM",0,0,0,0,0,0,0,0,0,0,0,0,393,247,146,2,2,0,,,
"Mar 9, 2023 2:00 AM",0,0,0,0,0,0,0,0,0,0,0,0,426,328,98,0,0,0,,,
"Mar 9, 2023 3:00 AM",0,0,0,0,0,0,0,0,0,0,0,0,526,403,123,1,1,0,,,
"Mar 9, 2023 4:00 AM",0,0,0,0,0,0,0,0,0,0,0,0,240,178,62,0,0,0,,,
"Mar 9, 2023 5:00 AM",2,0,2,0,0,0,0,0,0,0,0,0,136,68,68,2,1,1,,,
"Mar 9, 2023 6:00 AM",11,5,6,5,3,2,1,0,1,0,0,0,430,167,263,6,2,4,,,
"Mar 9, 2023 7:00 AM",13,8,5,6,2,4,8,0,8,0,0,0,870,372,498,26,8,18,,,
"Mar 9, 2023 8:00 AM",22,8,14,13,5,8,8,4,4,0,0,0,1508,561,947,73,53,20,,,
"Mar 9, 2023 9:00 AM",19,6,13,19,7,12,10,5,5,0,0,0,1176,410,766,27,10,17,,,
"Mar 9, 2023 10:00 AM",26,11,15,12,2,10,8,1,7,0,0,0,701,307,394,15,11,4,,,
"Mar 9, 2023 11:00 AM",28,15,13,8,5,3,11,7,4,0,0,0,747,304,443,20,10,10,,,
"Mar 9, 2023 12:00 PM",39,17,22,13,9,4,5,2,3,0,0,0,601,236,365,16,7,9,,,
"Mar 9, 2023 1:00 PM",27,12,15,12,5,7,20,10,10,0,0,0,534,178,356,27,6,21,,,
"Mar 9, 2023 2:00 PM",9,8,1,4,3,1,7,2,5,0,0,0,851,255,596,33,14,19,,,
"Mar 9, 2023 3:00 PM",13,6,7,5,3,2,2,0,2,0,0,0,830,217,613,53,8,45,,,
"Mar 9, 2023 4:00 PM",20,12,8,8,4,4,12,6,6,0,0,0,1013,333,680,25,11,14,,,
"Mar 9, 2023 5:00 PM",17,14,3,8,6,2,14,11,3,0,0,0,660,246,414,28,13,15,,,
"Mar 9, 2023 6:00 PM",7,6,1,15,5,10,13,7,6,0,0,0,1110,402,708,28,18,10,,,
"Mar 9, 2023 7:00 PM",9,6,3,10,7,3,13,8,5,0,0,0,1014,377,637,14,8,6,,,
"Mar 9, 2023 8:00 PM",2,2,0,3,3,0,2,1,1,0,0,0,594,214,380,11,2,9,,,
"Mar 9, 2023 9:00 PM",1,1,0,0,0,0,0,0,0,0,0,0,490,172,318,8,2,6,,,
"Mar 9, 2023 10:00 PM",2,2,0,0,0,0,3,1,2,0,0,0,445,124,321,3,3,0,,,
"Mar 9, 2023 11:00 PM",1,1,0,0,0,0,1,0,1,0,,0,43,12,31,7,3,4,,,
"Mar 10, 2023 12:00 AM",0,0,0,0,0,0,0,0,0,0,,0,60,17,43,2,2,0,,,
"Mar 10, 2023 1:00 AM",1,1,0,0,0,0,0,0,0,,,,66,20,46,3,1,2,,,
"Mar 10, 2023 2:00 AM",0,0,0,0,0,0,0,0,0,,,,9,5,4,0,0,0,,,
"Mar 10, 2023 3:00 AM",0,0,0,0,0,0,0,0,0,,,,5,1,4,2,2,0,,,
"Mar 10, 2023 4:00 AM",0,0,0,0,0,0,0,0,0,,,,2,1,1,2,1,1,,,
"Mar 10, 2023 5:00 AM",2,1,1,0,0,0,0,0,0,,,,2,1,1,2,1,1,,,
"Mar 10, 2023 6:00 AM",15,6,9,12,8,4,6,5,1,,,,20,8,12,5,3,2,,,
"Mar 10, 2023 7:00 AM",30,16,14,16,8,8,12,4,8,,,,137,59,78,20,4,16,,,
"Mar 10, 2023 8:00 AM",83,39,44,34,14,20,29,14,15,,,,263,89,174,92,70,22,,,
"Mar 10, 2023 9:00 AM",96,44,52,45,24,21,31,18,13,0,0,0,180,76,104,27,8,19,,,
