Time,Dun Laoghaire @ Peoples Park Pedestrian,Dun Laoghaire @ Peoples Park Peds IN,Dun Laoghaire @ Peoples Park Peds OUT,Dun Laoghaire @ Seapoint Beach Pedestrian,Dun Laoghaire @ Seapoint Beach Peds IN,Dun Laoghaire @ Seapoint Beach Peds OUT,Dun Laoghaire @ York Road Pedestrian,Dun Laoghaire @ York Road Peds IN,Dun Laoghaire @ York Road Peds OUT,Glenageary Pedestrian,Glenageary Peds IN,Glenageary Peds OUT,Rock Road Park - New Counter Pedestrian,Rock Road Park - New Counter Peds IN,Rock Road Park - New Counter Peds OUT,Wyattville Rd At Park Gates Pedestrian,Wyattville Rd At Park Gates Peds IN,Wyattville Rd At Park Gates Peds OUT,Wyattville Road At Steps Pedestrian,Wyattville Road At Steps Peds IN,Wyattville Road At Steps Peds OUT
"Mar 10, 2023 10:00 AM",99,50,49,42,21,21,26,14,12,0,0,0,256,99,157,16,11,5,,,
"Mar 10, 2023 11:00 AM",113,64,49,54,25,29,33,18,15,0,,0,258,108,150,39,14,25,,,
"Mar 10, 2023 12:00 PM",118,59,59,46,21,25,41,24,17,0,,0,288,109,179,60,30,30,,,
"Mar 10, 2023 1:00 PM",183,111,72,56,23,33,30,14,16,,,,762,312,450,131,39,92,,,
"Mar 10, 2023 2:00 PM",161,100,61,39,16,23,29,17,12,,,,830,396,434,98,48,50,,,
"Mar 10, 2023 3:00 PM",232,116,116,54,27,27,41,18,23,,,,1140,509,631,49,26,23,,,
"Mar 10, 2023 4:00 PM",168,91,77,55,31,24,44,20,24,,,,1445,700,745,67,39,28,,,
"Mar 10, 2023 5:00 PM",166,104,62,80,51,29,61,33,28,,,,1243,488,755,60,36,24,,,
"Mar 10, 2023 6:00 PM",151,86,65,60,33,27,38,24,14,,,,909,360,549,62,26,36,,,
"Mar 10, 2023 7:00 PM",83,48,35,40,18,22,24,15,9,,,,825,347,478,41,18,23,,,
"Mar 10, 2023 8:00 PM",61,35,26,18,9,9,20,10,10,,,,813,357,456,50,29,21,,,
"Mar 10, 2023 9:00 PM",40,22,18,13,5,8,13,4,9,,,,781,318,463,22,5,17,,,
"Mar 10, 2023 10:00 PM",20,12,8,12,2,10,17,4,13,0,0,0,1452,513,939,20,10,10,,,
"Mar 10, 2023 11:00 PM",9,5,4,0,0,0,13,7,6,0,0,0,641,288,353,12,6,6,,,
"Mar 11, 2023 12:00 AM",0,0,0,0,0,0,2,0,2,0,0,0,800,288,512,5,1,4,,,
"Mar 11, 2023 1:00 AM",0,0,0,1,0,1,0,0,0,0,0,0,394,161,233,3,1,2,,,
"Mar 11, 2023 2:00 AM",6,6,0,1,0,1,2,0,2,0,0,0,276,170,106,6,3,3,,,
"Mar 11, 2023 3:00 AM",0,0,0,0,0,0,0,0,0,0,0,0,322,198,124,1,0,1,,,
"Mar 11, 2023 4:00 AM",0,0,0,0,0,0,0,0,0,0,0,0,100,46,54,2,2,0,,,
"Mar 11, 2023 5:00 AM",0,0,0,2,2,0,1,1,0,0,0,0,323,119,204,3,2,1,,,
"Mar 11, 2023 6:00 AM",7,1,6,3,1,2,1,0,1,0,0,0,396,91,305,4,2,2,,,
"Mar 11, 2023 7:00 AM",31,16,15,6,4,2,9,7,2,0,0,0,588,242,346,8,5,3,,,
"Mar 11, 2023 8:00 AM",59,35,24,29,11,18,30,22,8,0,,0,360,187,173,20,11,9,,,
"Mar 11, 2023 9:00 AM",61,32,29,35,16,19,39,15,24,0,,0,786,434,352,21,6,15,,,
"Mar 11, 2023 10:00 AM",89,49,40,48,26,22,31,15,16,0,,0,1047,515,532,33,18,15,,,
"Mar 11, 2023 11:00 AM",56,32,24,24,9,15,29,10,19,0,,0,484,175,309,15,4,11,,,
"Mar 11, 2023 12:00 PM",23,11,12,29,17,12,17,4,13,,,,537,224,313,15,7,8,,,
"Mar 11, 2023 1:00 PM",30,14,16,14,8,6,9,5,4,,,,546,226,320,22,14,8,,,
"Mar 11, 2023 2:00 PM",20,7,13,24,12,12,13,9,4,,,,363,98,265,15,10,5,,,
"Mar 11, 2023 3:00 PM",34,18,16,16,8,8,15,11,4,,,,350,155,195,25,11,14,,,
"Mar 11, 2023 4:00 PM",51,27,24,18,12,6,12,8,4,,,,395,164,231,35,16,19,,,
"Mar 11, 2023 5:00 PM",56,33,23,18,12,6,17,12,5,,,,321,102,219,29,12,17,,,
"Mar 11, 2023 6:00 PM",96,53,43,29,13,16,14,3,11,,,,366,121,245,28,15,13,,,
"Mar 11, 2023 7:00 PM",68,41,27,20,7,13,39,23,16,,,,361,145,216,26,15,11,,,
"Mar 11, 2023 8:00 PM",39,21,18,14,6,8,18,10,8,,,,623,197,426,23,11,12,,,
"Mar 11, 2023 9:00 PM",31,20,11,8,6,2,11,7,4,,,,601,239,362,47,26,21,,,
"Mar 11, 2023 10:00 PM",31,19,12,2,1,1,7,7,0,0,0,0,1084,383,701,18,9,9,,,
"Mar 11, 2023 11:00 PM",17,11,6,0,0,0,4,1,3,0,0,0,940,333,607,11,6,5,,,
"Mar 12, 2023 12:00 AM",0,0,0,2,1,1,0,0,0,,,,641,211,430,4,4,0,,,
"Mar 12, 2023 1:00 AM",1,0,1,0,0,0,0,0,0,,,,1394,485,909,7,3,4,,,
"Mar 12, 2023 2:00 AM",0,0,0,0,0,0,0,0,0,,,,972,250,722,4,4,0,,,
"Mar 12, 2023 3:00 AM",0,0,0,0,0,0,1,0,1,,,,169,77,92,1,1,0,,,
"Mar 12, 2023 4:00 AM",0,0,0,0,0,0,0,0,0,,,,380,166,214,1,1,0,,,
"Mar 12, 2023 5:00 AM",2,1,1,0,0,0,0,0,0,,,,279,144,135,3,2,1,,,
"Mar 12, 2023 6:00 AM",8,3,5,5,3,2,2,1,1,,,,53,30,23,3,2,1,,,
"Mar 12, 2023 7:00 AM",30,15,15,8,6,2,6,4,2,,,,136,52,84,10,4,6,,,
"Mar 12, 2023 8:00 AM",89,38,51,36,18,18,31,20,11,,,,254,88,166,29,17,12,,,
"Mar 12, 2023 9:00 AM",148,82,66,58,31,27,57,32,25,,,,385,206,179,42,20,22,,,
"Mar 12, 2023 10:00 AM",263,152,111,85,39,46,55,28,27,,,,548,273,275,38,16,22,,,
"Mar 12, 2023 11:00 AM",397,211,186,89,47,42,78,41,37,,,,710,333,377,79,37,42,,,
"Mar 12, 2023 12:00 PM",467,266,201,104,63,41,80,38,42,,,,1038,579,459,55,23,32,,,
"Mar 12, 2023 1:00 PM",438,271,167,98,51,47,71,36,35,0,0,0,858,535,323,60,22,38,,,
"Mar 12, 2023 2:00 PM",395,208,187,81,43,38,92,54,38,,,,890,449,441,41,21,20,,,
"Mar 12, 2023 3:00 PM",271,149,122,67,40,27,51,28,23,,,,791,422,369,48,29,19,,,
"Mar 12, 2023 4:00 PM",228,119,109,30,14,16,52,21,31,,,,774,384,390,42,20,22,,,
"Mar 12, 2023 5:00 PM",216,104,112,57,30,27,26,7,19,,,,818,371,447,52,23,29,,,
"Mar 12, 2023 6:00 PM",77,47,30,55,41,14,25,12,13,0,0,0,858,376,482,38,23,15,,,
"Mar 12, 2023 7:00 PM",88,43,45,24,11,13,28,17,11,0,,0,558,244,314,31,14,17,,,
"Mar 12, 2023 8:00 PM",45,27,18,55,8,47,10,4,6,,,,808,396,412,23,16,7,,,
"Mar 12, 2023 9:00 PM",25,17,8,6,4,2,14,5,9,,,,832,354,478,11,5,6,,,
"Mar 12, 2023 10:00 PM",17,10,7,0,0,0,3,1,2,,,,717,335,382,4,2,2,,,
"Mar 12, 2023 11:00 PM",4,3,1,0,0,0,1,1,0,0,0,0,281,164,117,8,8,0,,,
"Mar 13, 2023 12:00 AM",0,0,0,0,0,0,0,0,0,,,,448,239,209,4,2,2,,,
"Mar 13, 2023 1:00 AM",0,0,0,0,0,0,0,0,0,,,,407,245,162,2,1,1,,,
"Mar 13, 2023 2:00 AM",0,0,0,0,0,0,3,0,3,0,,0,2,1,1,0,0,0,,,
"Mar 13, 2023 3:00 AM",0,0,0,0,0,0,0,0,0,0,0,0,6,1,5,1,1,0,,,
"Mar 13, 2023 4:00 AM",0,0,0,0,0,0,0,0,0,0,0,0,112,51,61,2,1,1,,,
"Mar 13, 2023 5:00 AM",2,2,0,2,1,1,0,0,0,0,0,0,179,66,113,1,0,1,,,
"Mar 13, 2023 6:00 AM",23,12,11,9,5,4,17,11,6,0,,0,232,114,118,6,1,5,,,
"Mar 13, 2023 7:00 AM",45,20,25,25,8,17,13,3,10,,,,506,229,277,31,13,18,,,
"Mar 13, 2023 8:00 AM",79,33,46,35,13,22,30,17,13,,,,794,331,463,130,87,43,,,
"Mar 13, 2023 9:00 AM",86,46,40,32,17,15,31,21,10,,,,447,210,237,38,17,21,,,
"Mar 13, 2023 10:00 AM",104,63,41,23,11,12,20,8,12,0,0,0,487,263,224,31,14,17,,,
"Mar 13, 2023 11:00 AM",92,40,52,36,12,24,21,9,12,0,0,0,341,170,171,37,22,15,,,
"Mar 13, 2023 12:00 PM",112,66,46,44,27,17,27,13,14,,,,591,392,199,34,17,17,,,
"Mar 13, 2023 1:00 PM",136,73,63,45,25,20,31,16,15,,,,683,346,337,60,30,30,,,
"Mar 13, 2023 2:00 PM",47,29,18,21,8,13,10,4,6,0,0,0,670,240,430,31,11,20,,,
"Mar 13, 2023 3:00 PM",11,6,5,2,1,1,3,2,1,0,0,0,419,193,226,46,3,43,,,
"Mar 13, 2023 4:00 PM",13,4,9,8,6,2,6,4,2,0,0,0,535,171,364,32,12,20,,,
"Mar 13, 2023 5:00 PM",52,30,22,28,18,10,23,17,6,0,0,0,865,289,576,29,11,18,,,
"Mar 13, 2023 6:00 PM",103,57,46,41,24,17,25,13,12,0,0,0,684,253,431,50,24,26,,,
"Mar 13, 2023 7:00 PM",84,42,42,32,16,16,28,19,9,0,0,0,727,313,414,34,17,17,,,
"Mar 13, 2023 8:00 PM",78,46,32,24,13,11,26,16,10,0,0,0,366,176,190,30,12,18,,,
"Mar 13, 2023 9:00 PM",25,10,15,7,3,4,8,3,5,0,0,0,454,176,278,45,17,28,,,
"Mar 13, 2023 10:00 PM",6,3,3,3,2,1,3,1,2,0,0,0,614,262,352,10,4,6,,,
"Mar 13, 2023 11:00 PM",5,3,2,0,0,0,1,0,1,0,0,0,1066,492,574,4,4,0,,,
"Mar 14, 2023 12:00 AM",0,0,0,0,0,0,1,0,1,0,0,0,734,378,356,4,4,0,,,
"Mar 14, 2023 1:00 AM",2,1,1,0,0,0,0,0,0,0,0,0,382,243,139,1,0,1,,,
"Mar 14, 2023 2:00 AM",0,0,0,0,0,0,0,0,0,0,0,0,89,25,64,0,0,0,,,
"Mar 14, 2023 3:00 AM",0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,,,
"Mar 14, 2023 4:00 AM",0,0,0,0,0,0,0,0,0,0,0,0,72,31,41,2,2,0,,,
"Mar 14, 2023 5:00 AM",8,2,6,1,0,1,2,0,2,0,0,0,31,19,12,6,2,4,,,
"Mar 14, 2023 6:00 AM",38,20,18,14,8,6,15,9,6,0,0,0,307,157,150,18,9,9,,,
"Mar 14, 2023 7:00 AM",73,39,34,23,8,15,12,5,7,0,0,0,1037,394,643,39,15,24,,,
"Mar 14, 2023 8:00 AM",82,35,47,35,9,26,37,18,19,0,0,0,1564,635,929,114,78,36,,,
"Mar 14, 2023 9:00 AM",104,56,48,41,26,15,26,14,12,0,0,0,766,374,392,46,24,22,,,
"Mar 14, 2023 10:00 AM",174,97,77,49,20,29,34,21,13,0,0,0,587,278,309,57,19,38,,,
"Mar 14, 2023 11:00 AM",116,56,60,34,14,20,24,7,17,0,0,0,458,219,239,35,14,21,,,
"Mar 14, 2023 12:00 PM",93,33,60,23,10,13,17,10,7,0,0,0,723,408,315,48,21,27,,,
"Mar 14, 2023 1:00 PM",117,53,64,22,13,9,26,15,11,0,0,0,696,332,364,55,25,30,,,
"Mar 14, 2023 2:00 PM",101,54,47,41,19,22,14,11,3,0,0,0,739,419,320,62,18,44,,,
"Mar 14, 2023 3:00 PM",35,20,15,34,18,16,15,6,9,0,0,0,1196,568,628,74,16,58,,,
"Mar 14, 2023 4:00 PM",80,38,42,35,24,11,39,27,12,0,0,0,1203,493,710,53,23,30,,,
"Mar 14, 2023 5:00 PM",114,56,58,51,29,22,44,25,19,0,0,0,1433,634,799,67,35,32,,,
"Mar 14, 2023 6:00 PM",152,79,73,62,41,21,56,39,17,0,0,0,995,470,525,56,35,21,,,
"Mar 14, 2023 7:00 PM",112,69,43,70,30,40,30,14,16,0,0,0,1100,473,627,58,30,28,,,
"Mar 14, 2023 8:00 PM",107,62,45,36,16,20,23,11,12,0,0,0,975,439,536,44,19,25,,,
"Mar 14, 2023 9:00 PM",41,28,13,19,10,9,11,2,9,0,0,0,1310,529,781,13,4,9,,,
"Mar 14, 2023 10:00 PM",15,11,4,4,2,2,6,1,5,0,0,0,1375,700,675,11,6,5,,,
"Mar 14, 2023 11:00 PM",2,1,1,5,2,3,3,2,1,0,0,0,1330,564,766,3,2,1,,,
"Mar 15, 2023 12:00 AM",0,0,0,0,0,0,1,0,1,0,0,0,982,382,600,2,1,1,,,
"Mar 15, 2023 1:00 AM",1,1,0,2,2,0,0,0,0,0,0,0,864,496,368,0,0,0,,,
"Mar 15, 2023 2:00 AM",0,0,0,0,0,0,0,0,0,0,,0,495,390,105,0,0,0,,,
"Mar 15, 2023 3:00 AM",1,0,1,0,0,0,0,0,0,0,,0,588,443,145,1,1,0,,,
"Mar 15, 2023 4:00 AM",0,0,0,0,0,0,2,2,0,0,,0,313,216,97,0,0,0,,,
"Mar 15, 2023 5:00 AM",6,2,4,3,2,1,1,1,0,0,,0,13,7,6,4,2,2,,,
"Mar 15, 2023 6:00 AM",42,24,18,13,6,7,21,14,7,0,0,0,214,104,110,14,7,7,,,
"Mar 15, 2023 7:00 AM",62,34,28,30,12,18,15,7,8,0,,0,928,393,535,40,15,25,,,
"Mar 15, 2023 8:00 AM",74,30,44,29,9,20,28,11,17,0,,0,1408,559,849,82,57,25,,,
"Mar 15, 2023 9:00 AM",66,36,30,26,11,15,17,9,8,0,0,0,748,288,460,33,14,19,,,
"Mar 15, 2023 10:00 AM",42,25,17,12,3,9,12,7,5,0,0,0,457,193,264,33,15,18,,,
"Mar 15, 2023 11:00 AM",42,15,27,12,5,7,8,4,4,0,0,0,262,122,140,24,12,12,,,
"Mar 15, 2023 12:00 PM",23,11,12,15,9,6,13,8,5,0,0,0,407,157,250,32,13,19,,,
"Mar 15, 2023 1:00 PM",63,36,27,20,8,12,20,12,8,0,0,0,544,240,304,35,18,17,,,
"Mar 15, 2023 2:00 PM",50,30,20,12,7,5,11,2,9,0,0,0,570,215,355,28,12,16,,,
"Mar 15, 2023 3:00 PM",42,20,22,15,9,6,10,7,3,0,0,0,614,223,391,82,14,68,,,
"Mar 15, 2023 4:00 PM",29,19,10,22,13,9,15,10,5,0,0,0,599,173,426,39,15,24,,,
"Mar 15, 2023 5:00 PM",31,15,16,20,17,3,25,15,10,0,0,0,666,242,424,44,15,29,,,
"Mar 15, 2023 6:00 PM",46,32,14,20,11,9,31,15,16,0,0,0,362,138,224,48,25,23,,,
"Mar 15, 2023 7:00 PM",46,23,23,25,8,17,16,5,11,0,0,0,304,117,187,46,26,20,,,
"Mar 15, 2023 8:00 PM",59,40,19,22,12,10,24,11,13,0,0,0,273,104,169,30,18,12,,,
"Mar 15, 2023 9:00 PM",29,18,11,11,4,7,12,4,8,0,0,0,307,118,189,16,6,10,,,
"Mar 15, 2023 10:00 PM",18,13,5,3,0,3,12,7,5,0,0,0,211,80,131,15,3,12,,,
"Mar 15, 2023 11:00 PM",1,0,1,3,1,2,1,0,1,0,0,0,152,42,110,8,2,6,,,
"Mar 16, 2023 12:00 AM",0,0,0,0,0,0,1,0,1,0,0,0,112,52,60,6,5,1,,,
"Mar 16, 2023 1:00 AM",1,1,0,0,0,0,0,0,0,0,0,0,65,27,38,1,0,1,,,
"Mar 16, 2023 2:00 AM",0,0,0,0,0,0,0,0,0,0,0,0,270,106,164,0,0,0,,,
"Mar 16, 2023 3:00 AM",0,0,0,0,0,0,0,0,0,0,0,0,1088,279,809,1,1,0,,,
"Mar 16, 2023 4:00 AM",0,0,0,1,1,0,0,0,0,0,0,0,37,18,19,1,0,1,,,
"Mar 16, 2023 5:00 AM",8,3,5,0,0,0,0,0,0,0,0,0,14,6,8,3,2,1,,,
"Mar 16, 2023 6:00 AM",32,16,16,12,6,6,10,7,3,0,0,0,210,128,82,10,4,6,,,
"Mar 16, 2023 7:00 AM",64,37,27,19,6,13,23,8,15,0,0,0,640,263,377,31,18,13,,,
"Mar 16, 2023 8:00 AM",96,52,44,39,15,24,24,13,11,0,0,0,820,356,464,51,18,33,,,
"Mar 16, 2023 9:00 AM",116,55,61,46,15,31,20,12,8,0,0,0,558,295,263,39,20,19,,,
"Mar 16, 2023 10:00 AM",101,53,48,32,19,13,30,17,13,0,0,0,412,236,176,34,25,9,,,
"Mar 16, 2023 11:00 AM",183,73,110,49,20,29,31,20,11,0,0,0,676,392,284,47,19,28,,,
"Mar 16, 2023 12:00 PM",169,96,73,60,31,29,44,20,24,0,0,0,774,427,347,50,26,24,,,
"Mar 16, 2023 1:00 PM",163,97,66,53,25,28,52,27,25,0,0,0,923,481,442,46,19,27,,,
"Mar 16, 2023 2:00 PM",146,81,65,39,17,22,33,17,16,0,0,0,856,456,400,58,30,28,,,
"Mar 16, 2023 3:00 PM",192,111,81,55,21,34,48,27,21,0,0,0,1117,539,578,62,36,26,,,
"Mar 16, 2023 4:00 PM",194,87,107,47,21,26,31,19,12,0,0,0,1116,576,540,85,35,50,,,
"Mar 16, 2023 5:00 PM",180,111,69,58,37,21,52,25,27,0,0,0,784,396,388,67,29,38,,,
"Mar 16, 2023 6:00 PM",164,85,79,34,18,16,55,26,29,0,0,0,886,446,440,99,54,45,,,
"Mar 16, 2023 7:00 PM",121,61,60,38,22,16,33,19,14,0,0,0,828,392,436,77,34,43,,,
"Mar 16, 2023 8:00 PM",82,44,38,21,10,11,23,9,14,0,0,0,1030,392,638,29,13,16,,,
"Mar 16, 2023 9:00 PM",62,29,33,12,3,9,21,3,18,0,0,0,1240,542,698,22,13,9,,,
"Mar 16, 2023 10:00 PM",34,23,11,6,0,6,8,5,3,0,0,0,1362,520,842,12,6,6,,,
"Mar 16, 2023 11:00 PM",22,13,9,5,1,4,4,0,4,0,,0,744,327,417,9,7,2,,,
"Mar 17, 2023 12:00 AM",0,0,0,1,1,0,0,0,0,0,,0,1373,411,962,9,8,1,,,
"Mar 17, 2023 1:00 AM",1,1,0,0,0,0,0,0,0,0,,0,981,291,690,4,1,3,,,
"Mar 17, 2023 2:00 AM",1,1,0,0,0,0,0,0,0,0,,0,371,119,252,4,4,0,,,
"Mar 17, 2023 3:00 AM",0,0,0,2,0,2,1,0,1,0,,0,320,155,165,9,4,5,,,
"Mar 17, 2023 4:00 AM",1,0,1,2,2,0,0,0,0,0,,0,324,141,183,1,0,1,,,
"Mar 17, 2023 5:00 AM",4,2,2,2,1,1,2,0,2,0,,0,191,69,122,3,2,1,,,
"Mar 17, 2023 6:00 AM",19,7,12,6,3,3,4,2,2,,,,105,41,64,2,1,1,,,
"Mar 17, 2023 7:00 AM",35,16,19,11,4,7,20,14,6,,,,212,72,140,8,3,5,,,
"Mar 17, 2023 8:00 AM",107,54,53,45,27,18,40,23,17,0,,0,303,134,169,28,15,13,,,
"Mar 17, 2023 9:00 AM",141,60,81,78,37,41,50,24,26,0,,0,481,241,240,43,20,23,,,
"Mar 17, 2023 10:00 AM",185,107,78,74,26,48,57,25,32,,,,766,299,467,44,21,23,,,
"Mar 17, 2023 11:00 AM",178,92,86,91,41,50,67,26,41,0,0,0,1203,360,843,48,19,29,,,
"Mar 17, 2023 12:00 PM",149,81,68,86,42,44,41,19,22,,,,1201,484,717,42,23,19,,,
"Mar 17, 2023 1:00 PM",140,74,66,149,108,41,92,59,33,,,,811,430,381,37,20,17,,,
"Mar 17, 2023 2:00 PM",177,99,78,249,219,30,131,105,26,,,,906,564,342,26,16,10,,,
"Mar 17, 2023 3:00 PM",176,102,74,344,328,16,242,210,32,,,,911,571,340,44,23,21,,,
"Mar 17, 2023 4:00 PM",213,121,92,214,193,21,175,148,27,,,,950,449,501,42,25,17,,,
"Mar 17, 2023 5:00 PM",193,135,58,79,53,26,58,41,17,,,,1028,519,509,46,21,25,,,
"Mar 17, 2023 6:00 PM",125,59,66,23,11,12,18,11,7,,,,855,419,436,48,24,24,,,
"Mar 17, 2023 7:00 PM",92,53,39,21,4,17,38,22,16,,,,539,243,296,55,30,25,,,
"Mar 17, 2023 8:00 PM",68,42,26,25,14,11,20,14,6,0,,0,547,230,317,126,57,69,,,
"Mar 17, 2023 9:00 PM",25,16,9,12,3,9,12,1,11,0,0,0,377,172,205,32,5,27,,,
"Mar 17, 2023 10:00 PM",29,21,8,8,3,5,13,2,11,,,,743,346,397,17,11,6,,,
"Mar 17, 2023 11:00 PM",10,7,3,9,6,3,2,1,1,,,,856,445,411,12,5,7,,,
"Mar 18, 2023 12:00 AM",3,2,1,0,0,0,3,0,3,,,,374,180,194,27,19,8,,,
"Mar 18, 2023 1:00 AM",2,0,2,3,1,2,3,2,1,,,,357,162,195,7,6,1,,,
"Mar 18, 2023 2:00 AM",0,0,0,2,1,1,3,1,2,,,,140,75,65,7,4,3,,,
"Mar 18, 2023 3:00 AM",2,1,1,1,1,0,1,0,1,,,,394,252,142,8,5,3,,,
"Mar 18, 2023 4:00 AM",0,0,0,2,2,0,0,0,0,,,,46,17,29,16,8,8,,,
"Mar 18, 2023 5:00 AM",2,1,1,3,3,0,2,1,1,,,,34,31,3,4,2,2,,,
"Mar 18, 2023 6:00 AM",24,9,15,2,2,0,4,2,2,,,,66,48,18,1,0,1,,,
"Mar 18, 2023 7:00 AM",56,26,30,18,8,10,24,13,11,,,,166,82,84,10,8,2,,,
"Mar 18, 2023 8:00 AM",86,41,45,37,21,16,26,17,9,,,,358,184,174,26,13,13,,,
"Mar 18, 2023 9:00 AM",141,81,60,66,34,32,54,32,22,,,,625,357,268,28,17,11,,,
"Mar 18, 2023 10:00 AM",204,111,93,87,46,41,51,29,22,,,,514,283,231,42,21,21,,,
"Mar 18, 2023 11:00 AM",224,128,96,63,31,32,28,18,10,,,,878,511,367,59,33,26,,,
"Mar 18, 2023 12:00 PM",144,87,57,48,33,15,48,26,22,,,,664,342,322,33,12,21,,,
"Mar 18, 2023 1:00 PM",84,38,46,27,17,10,12,6,6,,,,570,292,278,22,16,6,,,
"Mar 18, 2023 2:00 PM",130,58,72,34,19,15,20,12,8,,,,547,224,323,51,25,26,,,
"Mar 18, 2023 3:00 PM",118,55,63,37,18,19,22,14,8,,,,811,357,454,50,24,26,,,
"Mar 18, 2023 4:00 PM",183,96,87,37,20,17,43,25,18,0,0,0,721,357,364,33,16,17,,,
"Mar 18, 2023 5:00 PM",93,46,47,32,15,17,23,10,13,0,0,0,662,324,338,30,15,15,,,
"Mar 18, 2023 6:00 PM",97,51,46,25,9,16,22,6,16,0,0,0,973,444,529,45,21,24,,,
"Mar 18, 2023 7:00 PM",77,46,31,27,25,2,17,3,14,0,0,0,658,283,375,30,11,19,,,
"Mar 18, 2023 8:00 PM",48,26,22,20,14,6,23,13,10,0,0,0,670,290,380,39,18,21,,,
"Mar 18, 2023 9:00 PM",25,13,12,5,1,4,20,14,6,0,0,0,840,297,543,17,7,10,,,
"Mar 18, 2023 10:00 PM",12,6,6,15,3,12,8,5,3,0,,0,988,403,585,7,2,5,,,
"Mar 18, 2023 11:00 PM",6,6,0,0,0,0,7,6,1,,,,657,310,347,9,5,4,,,
"Mar 19, 2023 12:00 AM",3,3,0,3,2,1,5,3,2,,,,179,88,91,4,3,1,,,
"Mar 19, 2023 1:00 AM",2,2,0,2,2,0,1,1,0,,,,98,61,37,12,8,4,,,
"Mar 19, 2023 2:00 AM",1,0,1,1,1,0,1,1,0,,,,208,100,108,1,0,1,,,
"Mar 19, 2023 3:00 AM",0,0,0,0,0,0,0,0,0,,,,109,70,39,2,2,0,,,
"Mar 19, 2023 4:00 AM",0,0,0,0,0,0,0,0,0,,,,38,13,25,3,2,1,,,
"Mar 19, 2023 5:00 AM",1,1,0,0,0,0,0,0,0,,,,104,72,32,2,1,1,,,
"Mar 19, 2023 6:00 AM",15,5,10,6,4,2,3,2,1,,,,37,18,19,1,1,0,,,
"Mar 19, 2023 7:00 AM",36,19,17,14,9,5,5,3,2,,,,179,99,80,10,6,4,,,
"Mar 19, 2023 8:00 AM",82,48,34,21,12,9,20,10,10,,,,202,81,121,21,14,7,,,
"Mar 19, 2023 9:00 AM",168,90,78,65,29,36,43,21,22,,,,347,176,171,40,20,20,,,
"Mar 19, 2023 10:00 AM",253,152,101,82,39,43,63,31,32,,,,555,335,220,47,21,26,,,
"Mar 19, 2023 11:00 AM",395,222,173,75,41,34,59,36,23,,,,615,341,274,81,45,36,,,
"Mar 19, 2023 12:00 PM",438,253,185,119,48,71,81,47,34,,,,526,292,234,73,37,36,,,
"Mar 19, 2023 1:00 PM",544,314,230,76,35,41,94,51,43,,,,895,452,443,67,35,32,,,
"Mar 19, 2023 2:00 PM",374,187,187,73,44,29,65,28,37,,,,879,484,395,39,15,24,,,
"Mar 19, 2023 3:00 PM",197,108,89,45,20,25,28,11,17,,,,455,187,268,31,20,11,,,
"Mar 19, 2023 4:00 PM",88,47,41,18,5,13,19,9,10,,,,371,107,264,35,18,17,,,
"Mar 19, 2023 5:00 PM",99,53,46,16,7,9,24,19,5,,,,404,128,276,15,10,5,,,
"Mar 19, 2023 6:00 PM",90,47,43,16,9,7,21,11,10,,,,489,179,310,38,17,21,,,
"Mar 19, 2023 7:00 PM",62,37,25,19,9,10,12,4,8,,,,311,106,205,25,11,14,,,
"Mar 19, 2023 8:00 PM",57,27,30,9,5,4,9,0,9,,,,229,103,126,13,8,5,,,
"Mar 19, 2023 9:00 PM",30,14,16,9,1,8,7,1,6,,,,891,446,445,14,8,6,,,
"Mar 19, 2023 10:00 PM",9,5,4,8,2,6,7,1,6,,,,720,302,418,8,3,5,,,
"Mar 19, 2023 11:00 PM",4,4,0,1,0,1,1,1,0,,,,568,149,419,2,1,1,,,
"Mar 20, 2023 12:00 AM",0,0,0,1,0,1,3,0,3,,,,255,47,208,10,4,6,,,
"Mar 20, 2023 1:00 AM",0,0,0,1,0,1,0,0,0,,,,127,100,27,3,3,0,,,
"Mar 20, 2023 2:00 AM",0,0,0,0,0,0,4,3,1,,,,56,27,29,4,2,2,,,
"Mar 20, 2023 3:00 AM",0,0,0,1,0,1,0,0,0,,,,88,67,21,1,1,0,,,
"Mar 20, 2023 4:00 AM",0,0,0,1,1,0,0,0,0,,,,109,81,28,0,0,0,,,
"Mar 20, 2023 5:00 AM",5,2,3,2,0,2,1,0,1,,,,118,96,22,2,0,2,,,
"Mar 20, 2023 6:00 AM",36,17,19,12,8,4,14,11,3,,,,190,113,77,11,9,2,,,
"Mar 20, 2023 7:00 AM",50,26,24,31,10,21,24,9,15,,,,736,289,447,30,10,20,,,
"Mar 20, 2023 8:00 AM",88,44,44,38,20,18,25,10,15,,,,701,280,421,116,89,27,,,
