Time,Dun Laoghaire @ Peoples Park Pedestrian,Dun Laoghaire @ Peoples Park Peds IN,Dun Laoghaire @ Peoples Park Peds OUT,Dun Laoghaire @ Seapoint Beach Pedestrian,Dun Laoghaire @ Seapoint Beach Peds IN,Dun Laoghaire @ Seapoint Beach Peds OUT,Dun Laoghaire @ York Road Pedestrian,Dun Laoghaire @ York Road Peds IN,Dun Laoghaire @ York Road Peds OUT,Glenageary Pedestrian,Glenageary Peds IN,Glenageary Peds OUT,Rock Road Park - New Counter Pedestrian,Rock Road Park - New Counter Peds IN,Rock Road Park - New Counter Peds OUT,Wyattville Rd At Park Gates Pedestrian,Wyattville Rd At Park Gates Peds IN,Wyattville Rd At Park Gates Peds OUT,Wyattville Road At Steps Pedestrian,Wyattville Road At Steps Peds IN,Wyattville Road At Steps Peds OUT
"Mar 30, 2023 9:00 AM",101,51,50,45,27,18,20,10,10,18,7,11,727,324,403,48,25,23,,,
"Mar 30, 2023 10:00 AM",116,65,51,39,19,20,34,22,12,22,8,14,961,509,452,34,19,15,,,
"Mar 30, 2023 11:00 AM",149,87,62,42,25,17,49,24,25,33,24,9,925,502,423,36,21,15,,,
"Mar 30, 2023 12:00 PM",156,84,72,57,27,30,23,8,15,69,51,18,817,387,430,37,15,22,,,
"Mar 30, 2023 1:00 PM",174,95,79,64,30,34,44,24,20,111,42,69,1162,558,604,67,40,27,,,
"Mar 30, 2023 2:00 PM",131,66,65,38,20,18,28,9,19,9,3,6,968,500,468,74,42,32,,,
"Mar 30, 2023 3:00 PM",128,69,59,45,22,23,31,11,20,40,19,21,1377,801,576,99,35,64,,,
"Mar 30, 2023 4:00 PM",124,66,58,49,33,16,25,15,10,45,24,21,1545,905,640,107,49,58,,,
"Mar 30, 2023 5:00 PM",125,67,58,37,22,15,42,23,19,26,12,14,1476,730,746,103,56,47,,,
"Mar 30, 2023 6:00 PM",153,81,72,50,26,24,37,23,14,6,3,3,1165,554,611,100,53,47,,,
"Mar 30, 2023 7:00 PM",102,54,48,50,27,23,36,13,23,0,0,0,1354,566,788,76,41,35,,,
"Mar 30, 2023 8:00 PM",108,68,40,42,20,22,26,15,11,0,0,0,1078,470,608,36,15,21,,,
"Mar 30, 2023 9:00 PM",33,15,18,14,6,8,11,2,9,57,30,27,869,340,529,22,4,18,,,
"Mar 30, 2023 10:00 PM",10,9,1,2,1,1,1,0,1,0,0,0,430,176,254,6,2,4,,,
"Mar 30, 2023 11:00 PM",4,2,2,3,1,2,7,4,3,0,0,0,288,105,183,11,6,5,,,
"Mar 31, 2023 12:00 AM",0,0,0,0,0,0,0,0,0,,,,123,60,63,7,6,1,,,
"Mar 31, 2023 1:00 AM",0,0,0,0,0,0,0,0,0,,,,67,14,53,1,1,0,,,
"Mar 31, 2023 2:00 AM",0,0,0,0,0,0,0,0,0,,,,41,17,24,0,0,0,,,
"Mar 31, 2023 3:00 AM",0,0,0,0,0,0,0,0,0,,,,3,2,1,1,1,0,,,
"Mar 31, 2023 4:00 AM",0,0,0,0,0,0,0,0,0,,,,18,3,15,0,0,0,,,
"Mar 31, 2023 5:00 AM",6,2,4,1,0,1,0,0,0,,,,173,33,140,3,2,1,,,
"Mar 31, 2023 6:00 AM",29,14,15,10,7,3,9,4,5,,,,137,52,85,8,6,2,,,
"Mar 31, 2023 7:00 AM",36,19,17,16,4,12,6,5,1,,,,481,144,337,42,21,21,,,
"Mar 31, 2023 8:00 AM",77,40,37,28,12,16,22,10,12,,,,683,241,442,86,55,31,,,
"Mar 31, 2023 9:00 AM",73,47,26,28,18,10,22,15,7,,,,377,168,209,38,14,24,,,
"Mar 31, 2023 10:00 AM",81,41,40,29,18,11,21,12,9,,,,625,250,375,34,18,16,,,
"Mar 31, 2023 11:00 AM",92,50,42,32,13,19,14,2,12,,,,251,117,134,37,24,13,,,
"Mar 31, 2023 12:00 PM",95,59,36,25,17,8,19,14,5,,,,418,179,239,78,25,53,,,
"Mar 31, 2023 1:00 PM",69,43,26,29,17,12,25,15,10,,,,587,213,374,88,22,66,,,
"Mar 31, 2023 2:00 PM",80,43,37,17,4,13,26,11,15,,,,590,243,347,45,25,20,,,
"Mar 31, 2023 3:00 PM",59,20,39,15,12,3,20,10,10,,,,654,225,429,45,21,24,,,
"Mar 31, 2023 4:00 PM",45,26,19,16,8,8,12,5,7,,,,284,88,196,57,32,25,,,
"Mar 31, 2023 5:00 PM",58,26,32,22,7,15,14,8,6,,,,317,117,200,28,16,12,,,
"Mar 31, 2023 6:00 PM",34,17,17,30,16,14,13,4,9,,,,431,192,239,46,26,20,,,
"Mar 31, 2023 7:00 PM",20,9,11,12,7,5,12,8,4,,,,349,89,260,38,18,20,,,
"Mar 31, 2023 8:00 PM",25,13,12,11,9,2,10,7,3,,,,385,103,282,20,9,11,,,
"Mar 31, 2023 9:00 PM",12,7,5,5,2,3,7,3,4,,,,251,100,151,13,4,9,,,
"Mar 31, 2023 10:00 PM",8,5,3,4,1,3,2,0,2,,,,292,141,151,13,3,10,,,
"Mar 31, 2023 11:00 PM",8,5,3,4,0,4,5,3,2,,,,210,96,114,9,3,6,,,
"Apr 1, 2023 12:00 AM",0,0,0,0,0,0,1,0,1,,,,59,24,35,6,2,4,,,
"Apr 1, 2023 1:00 AM",4,4,0,2,1,1,4,0,4,,,,15,10,5,8,7,1,,,
"Apr 1, 2023 2:00 AM",1,0,1,0,0,0,0,0,0,,,,53,46,7,4,2,2,,,
"Apr 1, 2023 3:00 AM",0,0,0,0,0,0,0,0,0,,,,35,7,28,1,0,1,,,
"Apr 1, 2023 4:00 AM",0,0,0,0,0,0,0,0,0,,,,3,2,1,2,2,0,,,
"Apr 1, 2023 5:00 AM",0,0,0,1,1,0,2,2,0,,,,11,4,7,4,1,3,,,
"Apr 1, 2023 6:00 AM",4,0,4,3,1,2,3,3,0,,,,60,15,45,3,1,2,,,
"Apr 1, 2023 7:00 AM",19,12,7,4,4,0,5,3,2,,,,201,57,144,10,7,3,,,
"Apr 1, 2023 8:00 AM",29,11,18,22,12,10,19,10,9,,,,63,32,31,18,7,11,,,
"Apr 1, 2023 9:00 AM",37,21,16,23,18,5,20,8,12,,,,122,45,77,20,10,10,,,
"Apr 1, 2023 10:00 AM",86,45,41,33,17,16,20,12,8,,,,115,51,64,40,21,19,,,
"Apr 1, 2023 11:00 AM",99,46,53,38,21,17,30,15,15,,,,144,58,86,34,15,19,,,
"Apr 1, 2023 12:00 PM",103,58,45,31,14,17,32,21,11,,,,202,102,100,37,20,17,,,
"Apr 1, 2023 1:00 PM",212,126,86,68,29,39,32,11,21,,,,256,97,159,60,27,33,,,
"Apr 1, 2023 2:00 PM",194,106,88,56,28,28,53,28,25,,,,359,133,226,64,33,31,,,
"Apr 1, 2023 3:00 PM",248,137,111,58,29,29,39,28,11,,,,503,204,299,70,28,42,,,
"Apr 1, 2023 4:00 PM",191,103,88,66,36,30,50,22,28,,,,495,154,341,58,25,33,,,
"Apr 1, 2023 5:00 PM",67,40,27,22,13,9,20,9,11,,,,116,49,67,38,23,15,,,
"Apr 1, 2023 6:00 PM",36,19,17,9,6,3,13,5,8,,,,120,38,82,30,9,21,,,
"Apr 1, 2023 7:00 PM",33,15,18,7,6,1,11,4,7,,,,385,116,269,26,9,17,,,
"Apr 1, 2023 8:00 PM",20,14,6,18,12,6,11,3,8,,,,201,60,141,24,10,14,,,
"Apr 1, 2023 9:00 PM",27,13,14,15,8,7,10,5,5,,,,287,81,206,12,6,6,,,
"Apr 1, 2023 10:00 PM",12,7,5,7,1,6,6,5,1,,,,136,42,94,10,9,1,,,
"Apr 1, 2023 11:00 PM",7,5,2,5,3,2,4,1,3,,,,363,135,228,12,5,7,,,
"Apr 2, 2023 12:00 AM",0,0,0,0,0,0,7,4,3,,,,322,177,145,9,7,2,,,
"Apr 2, 2023 1:00 AM",0,0,0,1,1,0,2,2,0,,,,86,51,35,3,1,2,,,
"Apr 2, 2023 2:00 AM",1,1,0,3,0,3,7,4,3,,,,25,6,19,6,3,3,,,
"Apr 2, 2023 3:00 AM",0,0,0,1,1,0,0,0,0,,,,32,23,9,7,6,1,,,
"Apr 2, 2023 4:00 AM",1,1,0,0,0,0,0,0,0,,,,44,21,23,2,1,1,,,
"Apr 2, 2023 5:00 AM",0,0,0,0,0,0,0,0,0,,,,9,4,5,1,0,1,,,
"Apr 2, 2023 6:00 AM",15,7,8,5,3,2,3,1,2,,,,9,5,4,5,2,3,,,
"Apr 2, 2023 7:00 AM",11,5,6,9,4,5,5,3,2,,,,253,64,189,7,3,4,,,
"Apr 2, 2023 8:00 AM",59,29,30,28,19,9,23,14,9,,,,901,307,594,19,12,7,,,
"Apr 2, 2023 9:00 AM",163,82,81,47,27,20,45,25,20,,,,660,241,419,29,12,17,,,
"Apr 2, 2023 10:00 AM",231,121,110,93,47,46,44,22,22,,,,634,226,408,34,15,19,,,
"Apr 2, 2023 11:00 AM",428,213,215,136,62,74,97,56,41,,,,394,210,184,63,34,29,,,
"Apr 2, 2023 12:00 PM",584,339,245,116,71,45,134,88,46,0,0,0,498,212,286,85,44,41,,,
"Apr 2, 2023 1:00 PM",686,389,297,160,97,63,114,61,53,,,,493,227,266,102,62,40,,,
"Apr 2, 2023 2:00 PM",830,467,363,128,65,63,139,71,68,,,,744,283,461,70,41,29,,,
"Apr 2, 2023 3:00 PM",787,438,349,152,69,83,111,52,59,,,,723,400,323,89,53,36,,,
"Apr 2, 2023 4:00 PM",738,389,349,112,60,52,106,41,65,,,,951,482,469,62,41,21,,,
"Apr 2, 2023 5:00 PM",491,250,241,68,28,40,77,33,44,,,,888,457,431,55,25,30,,,
"Apr 2, 2023 6:00 PM",305,161,144,47,16,31,47,21,26,,,,877,444,433,48,32,16,,,
"Apr 2, 2023 7:00 PM",223,122,101,41,20,21,27,8,19,,,,500,277,223,57,26,31,,,
"Apr 2, 2023 8:00 PM",122,56,66,35,22,13,31,19,12,,,,424,200,224,28,11,17,,,
"Apr 2, 2023 9:00 PM",63,34,29,15,8,7,15,8,7,,,,571,254,317,18,9,9,,,
"Apr 2, 2023 10:00 PM",23,16,7,6,5,1,5,1,4,0,0,0,990,383,607,22,10,12,,,
"Apr 2, 2023 11:00 PM",7,5,2,1,0,1,0,0,0,,,,307,137,170,11,6,5,,,
"Apr 3, 2023 12:00 AM",0,0,0,1,0,1,0,0,0,,,,289,101,188,5,2,3,,,
"Apr 3, 2023 1:00 AM",12,7,5,0,0,0,0,0,0,,,,48,31,17,1,0,1,,,
"Apr 3, 2023 2:00 AM",6,0,6,2,0,2,0,0,0,,,,70,44,26,2,1,1,,,
"Apr 3, 2023 3:00 AM",0,0,0,1,0,1,0,0,0,,,,26,17,9,1,1,0,,,
"Apr 3, 2023 4:00 AM",0,0,0,1,1,0,0,0,0,,,,66,46,20,0,0,0,,,
"Apr 3, 2023 5:00 AM",5,2,3,1,0,1,0,0,0,,,,45,26,19,3,1,2,,,
"Apr 3, 2023 6:00 AM",26,12,14,6,3,3,12,6,6,,,,86,41,45,11,7,4,,,
"Apr 3, 2023 7:00 AM",54,21,33,25,10,15,13,7,6,,,,425,206,219,32,14,18,,,
"Apr 3, 2023 8:00 AM",109,54,55,33,15,18,31,11,20,,,,632,274,358,32,13,19,,,
"Apr 3, 2023 9:00 AM",74,30,44,36,17,19,26,13,13,,,,420,154,266,33,20,13,,,
"Apr 3, 2023 10:00 AM",103,55,48,24,17,7,19,12,7,,,,434,186,248,40,20,20,,,
"Apr 3, 2023 11:00 AM",99,49,50,25,12,13,33,20,13,,,,645,288,357,43,24,19,,,
"Apr 3, 2023 12:00 PM",99,52,47,42,28,14,44,27,17,,,,655,322,333,51,28,23,,,
"Apr 3, 2023 1:00 PM",174,93,81,23,10,13,50,21,29,,,,853,356,497,49,20,29,,,
"Apr 3, 2023 2:00 PM",135,77,58,40,18,22,30,18,12,,,,854,368,486,39,17,22,,,
"Apr 3, 2023 3:00 PM",134,78,56,36,25,11,43,29,14,,,,604,300,304,68,39,29,,,
"Apr 3, 2023 4:00 PM",131,73,58,59,29,30,46,19,27,,,,828,394,434,86,32,54,,,
"Apr 3, 2023 5:00 PM",172,89,83,57,31,26,50,35,15,,,,890,442,448,78,37,41,,,
"Apr 3, 2023 6:00 PM",187,105,82,59,34,25,61,28,33,,,,941,426,515,93,52,41,,,
"Apr 3, 2023 7:00 PM",234,130,104,56,19,37,34,23,11,,,,786,342,444,62,34,28,,,
"Apr 3, 2023 8:00 PM",174,86,88,33,14,19,31,16,15,,,,634,216,418,62,30,32,,,
"Apr 3, 2023 9:00 PM",67,42,25,23,6,17,21,5,16,,,,708,274,434,30,17,13,,,
"Apr 3, 2023 10:00 PM",20,14,6,9,1,8,8,1,7,,,,1112,408,704,23,7,16,,,
"Apr 3, 2023 11:00 PM",8,7,1,5,3,2,5,1,4,,,,1148,347,801,11,5,6,,,
"Apr 4, 2023 12:00 AM",0,0,0,0,0,0,1,0,1,,,,339,191,148,6,4,2,,,
"Apr 4, 2023 1:00 AM",0,0,0,0,0,0,0,0,0,,,,137,95,42,2,2,0,,,
"Apr 4, 2023 2:00 AM",0,0,0,0,0,0,0,0,0,,,,79,65,14,1,1,0,,,
"Apr 4, 2023 3:00 AM",0,0,0,0,0,0,0,0,0,,,,52,48,4,1,1,0,,,
"Apr 4, 2023 4:00 AM",0,0,0,1,1,0,0,0,0,,,,18,13,5,0,0,0,,,
"Apr 4, 2023 5:00 AM",4,0,4,1,0,1,0,0,0,,,,24,19,5,3,2,1,,,
"Apr 4, 2023 6:00 AM",32,18,14,4,1,3,7,4,3,,,,107,55,52,9,3,6,,,
"Apr 4, 2023 7:00 AM",49,25,24,15,5,10,21,16,5,,,,715,300,415,28,16,12,,,
"Apr 4, 2023 8:00 AM",85,45,40,29,12,17,26,13,13,,,,661,263,398,35,13,22,,,
"Apr 4, 2023 9:00 AM",64,33,31,28,12,16,25,12,13,,,,574,236,338,45,25,20,,,
"Apr 4, 2023 10:00 AM",94,41,53,28,15,13,21,7,14,,,,534,230,304,37,20,17,,,
"Apr 4, 2023 11:00 AM",139,83,56,42,21,21,19,10,9,,,,534,248,286,35,16,19,,,
"Apr 4, 2023 12:00 PM",109,54,55,38,20,18,43,22,21,,,,917,344,573,64,38,26,,,
"Apr 4, 2023 1:00 PM",153,86,67,44,22,22,41,21,20,0,0,0,845,412,433,74,29,45,,,
"Apr 4, 2023 2:00 PM",123,69,54,29,22,7,28,11,17,,,,476,245,231,54,31,23,,,
"Apr 4, 2023 3:00 PM",179,98,81,46,28,18,40,23,17,,,,677,336,341,77,35,42,,,
"Apr 4, 2023 4:00 PM",207,112,95,40,22,18,28,17,11,,,,1337,624,713,76,49,27,,,
"Apr 4, 2023 5:00 PM",157,79,78,64,34,30,51,27,24,,,,1110,553,557,92,48,44,,,
"Apr 4, 2023 6:00 PM",197,106,91,94,69,25,58,28,30,,,,928,470,458,112,62,50,,,
"Apr 4, 2023 7:00 PM",183,109,74,67,31,36,49,29,20,,,,502,234,268,69,38,31,,,
"Apr 4, 2023 8:00 PM",168,91,77,75,28,47,30,17,13,,,,902,326,576,39,20,19,,,
"Apr 4, 2023 9:00 PM",30,17,13,18,11,7,27,8,19,,,,581,156,425,25,9,16,,,
"Apr 4, 2023 10:00 PM",14,9,5,4,1,3,3,1,2,,,,294,72,222,5,3,2,,,
"Apr 4, 2023 11:00 PM",3,2,1,2,0,2,1,0,1,,,,523,173,350,1,1,0,,,
"Apr 5, 2023 12:00 AM",0,0,0,2,1,1,1,0,1,,,,86,18,68,4,4,0,,,
"Apr 5, 2023 1:00 AM",0,0,0,4,2,2,0,0,0,,,,111,58,53,0,0,0,,,
"Apr 5, 2023 2:00 AM",0,0,0,1,0,1,0,0,0,,,,96,21,75,1,1,0,,,
"Apr 5, 2023 3:00 AM",0,0,0,1,0,1,0,0,0,,,,153,22,131,2,2,0,,,
"Apr 5, 2023 4:00 AM",0,0,0,0,0,0,0,0,0,,,,80,9,71,0,0,0,,,
"Apr 5, 2023 5:00 AM",2,2,0,1,0,1,1,1,0,,,,23,4,19,1,0,1,,,
"Apr 5, 2023 6:00 AM",25,12,13,9,4,5,10,8,2,,,,107,35,72,6,5,1,,,
"Apr 5, 2023 7:00 AM",54,27,27,18,6,12,12,4,8,,,,458,107,351,31,13,18,,,
"Apr 5, 2023 8:00 AM",84,41,43,39,17,22,34,15,19,,,,410,169,241,41,20,21,,,
"Apr 5, 2023 9:00 AM",84,41,43,36,25,11,30,12,18,,,,429,178,251,38,20,18,,,
"Apr 5, 2023 10:00 AM",90,39,51,10,5,5,25,13,12,,,,200,91,109,36,17,19,,,
"Apr 5, 2023 11:00 AM",106,55,51,27,11,16,18,12,6,,,,339,167,172,44,21,23,,,
"Apr 5, 2023 12:00 PM",143,78,65,36,23,13,33,21,12,,,,427,165,262,39,22,17,,,
"Apr 5, 2023 1:00 PM",180,84,96,27,17,10,54,31,23,,,,550,212,338,55,27,28,,,
"Apr 5, 2023 2:00 PM",114,64,50,39,17,22,28,11,17,,,,842,308,534,44,21,23,,,
"Apr 5, 2023 3:00 PM",120,62,58,35,19,16,31,15,16,,,,505,227,278,49,25,24,,,
"Apr 5, 2023 4:00 PM",119,71,48,23,12,11,22,16,6,,,,573,237,336,55,24,31,,,
"Apr 5, 2023 5:00 PM",89,56,33,27,20,7,38,26,12,,,,1225,456,769,53,24,29,,,
"Apr 5, 2023 6:00 PM",115,66,49,40,29,11,39,22,17,,,,824,351,473,78,41,37,,,
"Apr 5, 2023 7:00 PM",158,94,64,52,28,24,58,30,28,,,,426,188,238,60,28,32,,,
"Apr 5, 2023 8:00 PM",137,80,57,43,15,28,36,20,16,,,,647,257,390,31,17,14,,,
"Apr 5, 2023 9:00 PM",53,35,18,28,14,14,19,9,10,,,,599,266,333,23,10,13,,,
"Apr 5, 2023 10:00 PM",19,11,8,10,4,6,9,4,5,,,,648,300,348,31,13,18,,,
"Apr 5, 2023 11:00 PM",7,3,4,4,0,4,2,0,2,,,,338,178,160,5,2,3,,,
"Apr 6, 2023 12:00 AM",0,0,0,0,0,0,5,3,2,,,,195,95,100,4,4,0,,,
"Apr 6, 2023 1:00 AM",4,4,0,2,0,2,0,0,0,,,,40,35,5,3,3,0,,,
"Apr 6, 2023 2:00 AM",1,1,0,0,0,0,0,0,0,,,,20,15,5,0,0,0,,,
"Apr 6, 2023 3:00 AM",0,0,0,0,0,0,0,0,0,,,,9,3,6,1,1,0,,,
"Apr 6, 2023 4:00 AM",0,0,0,1,1,0,0,0,0,,,,6,3,3,2,0,2,,,
"Apr 6, 2023 5:00 AM",8,3,5,1,0,1,0,0,0,,,,31,10,21,5,2,3,,,
"Apr 6, 2023 6:00 AM",21,8,13,8,3,5,6,3,3,,,,269,156,113,9,3,6,,,
"Apr 6, 2023 7:00 AM",52,29,23,19,11,8,12,7,5,,,,618,249,369,23,7,16,,,
"Apr 6, 2023 8:00 AM",84,38,46,31,12,19,26,10,16,,,,647,255,392,28,14,14,,,
"Apr 6, 2023 9:00 AM",62,39,23,19,7,12,22,10,12,,,,468,199,269,26,9,17,,,
"Apr 6, 2023 10:00 AM",93,51,42,28,14,14,25,15,10,,,,535,266,269,38,22,16,,,
"Apr 6, 2023 11:00 AM",127,65,62,42,21,21,23,12,11,,,,494,223,271,34,15,19,,,
"Apr 6, 2023 12:00 PM",163,91,72,40,23,17,46,30,16,,,,817,377,440,50,25,25,,,
"Apr 6, 2023 1:00 PM",188,113,75,38,14,24,42,18,24,,,,877,410,467,61,23,38,,,
"Apr 6, 2023 2:00 PM",162,84,78,55,19,36,26,16,10,,,,772,366,406,41,21,20,,,
"Apr 6, 2023 3:00 PM",181,119,62,46,26,20,42,25,17,,,,620,294,326,69,38,31,,,
"Apr 6, 2023 4:00 PM",146,72,74,43,15,28,51,29,22,,,,1233,510,723,71,33,38,,,
"Apr 6, 2023 5:00 PM",183,94,89,67,40,27,52,37,15,,,,1455,636,819,63,30,33,,,
"Apr 6, 2023 6:00 PM",188,104,84,78,49,29,53,35,18,,,,1064,509,555,82,48,34,,,
"Apr 6, 2023 7:00 PM",226,126,100,47,30,17,63,32,31,0,0,0,952,405,547,61,26,35,,,
"Apr 6, 2023 8:00 PM",186,97,89,48,16,32,30,8,22,,,,1375,564,811,54,30,24,,,
"Apr 6, 2023 9:00 PM",94,54,40,25,10,15,27,14,13,,,,665,276,389,32,18,14,,,
"Apr 6, 2023 10:00 PM",40,19,21,12,4,8,7,1,6,,,,869,369,500,23,9,14,,,
"Apr 6, 2023 11:00 PM",11,7,4,5,3,2,3,1,2,,,,550,274,276,11,8,3,,,
"Apr 7, 2023 12:00 AM",0,0,0,0,0,0,0,0,0,,,,646,248,398,13,7,6,,,
"Apr 7, 2023 1:00 AM",0,0,0,1,0,1,1,0,1,,,,270,124,146,3,0,3,,,
"Apr 7, 2023 2:00 AM",0,0,0,0,0,0,1,1,0,,,,113,35,78,0,0,0,,,
"Apr 7, 2023 3:00 AM",0,0,0,0,0,0,1,1,0,,,,122,39,83,3,2,1,,,
"Apr 7, 2023 4:00 AM",0,0,0,1,1,0,0,0,0,,,,28,17,11,1,1,0,,,
"Apr 7, 2023 5:00 AM",2,1,1,1,0,1,1,0,1,,,,233,139,94,2,0,2,,,
"Apr 7, 2023 6:00 AM",19,8,11,4,4,0,5,4,1,,,,169,81,88,7,5,2,,,
"Apr 7, 2023 7:00 AM",68,27,41,17,10,7,16,7,9,,,,507,212,295,25,12,13,,,
"Apr 7, 2023 8:00 AM",103,47,56,45,21,24,19,10,9,,,,363,165,198,31,15,16,,,
"Apr 7, 2023 9:00 AM",129,69,60,38,19,19,26,17,9,0,0,0,589,319,270,43,16,27,,,
"Apr 7, 2023 10:00 AM",194,109,85,47,20,27,48,29,19,0,0,0,628,272,356,46,19,27,,,
"Apr 7, 2023 11:00 AM",294,175,119,77,50,27,57,33,24,0,0,0,805,377,428,37,17,20,,,
"Apr 7, 2023 12:00 PM",286,146,140,99,58,41,80,50,30,,,,709,337,372,60,33,27,,,
"Apr 7, 2023 1:00 PM",336,170,166,108,56,52,60,31,29,,,,711,375,336,54,32,22,,,
"Apr 7, 2023 2:00 PM",293,166,127,91,40,51,65,43,22,,,,772,408,364,69,31,38,,,
"Apr 7, 2023 3:00 PM",324,165,159,84,47,37,70,38,32,,,,1105,585,520,64,26,38,,,
"Apr 7, 2023 4:00 PM",351,174,177,90,54,36,85,48,37,,,,1158,564,594,69,31,38,,,
"Apr 7, 2023 5:00 PM",267,129,138,69,45,24,69,23,46,,,,1467,801,666,62,38,24,,,
"Apr 7, 2023 6:00 PM",246,129,117,49,24,25,51,18,33,,,,1548,823,725,77,38,39,,,
"Apr 7, 2023 7:00 PM",177,96,81,47,24,23,42,19,23,,,,763,332,431,48,27,21,,,
"Apr 7, 2023 8:00 PM",130,62,68,19,8,11,25,11,14,,,,851,357,494,33,16,17,,,
"Apr 7, 2023 9:00 PM",53,27,26,17,9,8,18,11,7,,,,637,252,385,18,10,8,,,
"Apr 7, 2023 10:00 PM",30,16,14,15,7,8,9,4,5,,,,1040,374,666,19,9,10,,,
"Apr 7, 2023 11:00 PM",8,4,4,2,1,1,2,1,1,,,,612,238,374,23,16,7,,,
"Apr 8, 2023 12:00 AM",0,0,0,0,0,0,2,1,1,,,,479,280,199,11,5,6,,,
"Apr 8, 2023 1:00 AM",1,1,0,4,4,0,1,1,0,,,,433,228,205,10,4,6,,,
"Apr 8, 2023 2:00 AM",3,1,2,1,1,0,1,1,0,,,,373,223,150,9,3,6,,,
"Apr 8, 2023 3:00 AM",2,2,0,0,0,0,0,0,0,,,,354,225,129,4,2,2,,,
"Apr 8, 2023 4:00 AM",0,0,0,0,0,0,0,0,0,,,,57,24,33,0,0,0,,,
"Apr 8, 2023 5:00 AM",1,0,1,2,2,0,1,0,1,,,,26,14,12,3,3,0,,,
"Apr 8, 2023 6:00 AM",26,12,14,2,0,2,5,3,2,,,,64,39,25,4,1,3,,,
"Apr 8, 2023 7:00 AM",37,13,24,17,8,9,10,5,5,,,,296,133,163,8,4,4,,,
"Apr 8, 2023 8:00 AM",106,57,49,47,30,17,53,32,21,,,,256,126,130,20,8,12,,,
"Apr 8, 2023 9:00 AM",134,67,67,39,13,26,30,17,13,,,,296,143,153,29,13,16,,,
"Apr 8, 2023 10:00 AM",376,204,172,48,29,19,44,28,16,,,,552,249,303,48,25,23,,,
"Apr 8, 2023 11:00 AM",235,142,93,65,35,30,36,21,15,0,0,0,464,246,218,48,23,25,,,
"Apr 8, 2023 12:00 PM",276,150,126,81,38,43,66,31,35,0,0,0,672,278,394,35,20,15,,,
"Apr 8, 2023 1:00 PM",379,214,165,111,69,42,54,40,14,0,0,0,567,268,299,41,22,19,,,
"Apr 8, 2023 2:00 PM",329,168,161,81,41,40,78,54,24,,,,482,242,240,51,22,29,,,
"Apr 8, 2023 3:00 PM",334,181,153,69,31,38,41,22,19,,,,420,208,212,54,24,30,,,
"Apr 8, 2023 4:00 PM",237,118,119,53,20,33,36,21,15,,,,489,227,262,44,25,19,,,
"Apr 8, 2023 5:00 PM",222,111,111,33,18,15,48,23,25,,,,624,281,343,50,18,32,,,
"Apr 8, 2023 6:00 PM",150,93,57,40,21,19,25,11,14,,,,415,190,225,56,30,26,,,
"Apr 8, 2023 7:00 PM",119,72,47,21,13,8,19,14,5,,,,280,144,136,54,25,29,,,
"Apr 8, 2023 8:00 PM",102,51,51,19,5,14,22,8,14,,,,409,180,229,32,11,21,,,
"Apr 8, 2023 9:00 PM",77,33,44,13,4,9,14,9,5,,,,341,140,201,35,13,22,,,
"Apr 8, 2023 10:00 PM",30,12,18,10,2,8,5,2,3,,,,281,144,137,10,7,3,,,
"Apr 8, 2023 11:00 PM",12,6,6,6,1,5,2,0,2,,,,389,178,211,7,5,2,,,
"Apr 9, 2023 12:00 AM",0,0,0,6,3,3,4,3,1,,,,154,83,71,6,2,4,,,
"Apr 9, 2023 1:00 AM",2,2,0,0,0,0,3,0,3,,,,453,164,289,6,3,3,,,
"Apr 9, 2023 2:00 AM",0,0,0,0,0,0,0,0,0,,,,60,28,32,4,3,1,,,
"Apr 9, 2023 3:00 AM",4,3,1,0,0,0,0,0,0,,,,28,18,10,4,4,0,,,
"Apr 9, 2023 4:00 AM",2,1,1,0,0,0,0,0,0,,,,17,14,3,2,1,1,,,
"Apr 9, 2023 5:00 AM",2,1,1,2,1,1,2,1,1,,,,26,15,11,4,2,2,,,
"Apr 9, 2023 6:00 AM",6,3,3,6,3,3,3,1,2,,,,27,16,11,6,1,5,,,
"Apr 9, 2023 7:00 AM",23,9,14,10,7,3,5,4,1,,,,121,68,53,6,4,2,,,
"Apr 9, 2023 8:00 AM",61,29,32,30,15,15,22,16,6,0,0,0,169,88,81,9,7,2,,,
"Apr 9, 2023 9:00 AM",101,47,54,43,24,19,29,10,19,,,,513,227,286,21,10,11,,,
"Apr 9, 2023 10:00 AM",217,137,80,60,34,26,42,25,17,,,,516,238,278,45,21,24,,,
"Apr 9, 2023 11:00 AM",304,211,93,70,46,24,72,47,25,,,,534,243,291,40,25,15,,,
"Apr 9, 2023 12:00 PM",332,185,147,54,22,32,50,19,31,,,,878,465,413,53,16,37,,,
"Apr 9, 2023 1:00 PM",279,173,106,53,29,24,57,26,31,,,,568,316,252,45,23,22,,,
