Time,Dun Laoghaire @ Peoples Park Pedestrian,Dun Laoghaire @ Peoples Park Peds IN,Dun Laoghaire @ Peoples Park Peds OUT,Dun Laoghaire @ Seapoint Beach Pedestrian,Dun Laoghaire @ Seapoint Beach Peds IN,Dun Laoghaire @ Seapoint Beach Peds OUT,Dun Laoghaire @ York Road Pedestrian,Dun Laoghaire @ York Road Peds IN,Dun Laoghaire @ York Road Peds OUT,Glenageary Pedestrian,Glenageary Peds IN,Glenageary Peds OUT,Rock Road Park - New Counter Pedestrian,Rock Road Park - New Counter Peds IN,Rock Road Park - New Counter Peds OUT,Wyattville Rd At Park Gates Pedestrian,Wyattville Rd At Park Gates Peds IN,Wyattville Rd At Park Gates Peds OUT,Wyattville Road At Steps Pedestrian,Wyattville Road At Steps Peds IN,Wyattville Road At Steps Peds OUT
"Apr 29, 2023 6:00 PM",229,144,85,51,37,14,14,7,7,,,,123,43,80,31,15,16,,,
"Apr 29, 2023 7:00 PM",269,165,104,43,20,23,53,31,22,0,0,0,50,24,26,45,23,22,,,
"Apr 29, 2023 8:00 PM",165,94,71,30,12,18,28,16,12,0,0,0,98,39,59,47,22,25,,,
"Apr 29, 2023 9:00 PM",139,69,70,18,1,17,30,8,22,0,0,0,44,9,35,28,8,20,,,
"Apr 29, 2023 10:00 PM",46,29,17,5,2,3,12,4,8,,,,36,8,28,19,10,9,,,
"Apr 29, 2023 11:00 PM",28,24,4,2,0,2,16,8,8,,,,27,9,18,13,7,6,,,
"Apr 30, 2023 12:00 AM",0,0,0,1,1,0,12,7,5,,,,8,3,5,17,10,7,,,
"Apr 30, 2023 1:00 AM",1,1,0,2,0,2,0,0,0,,,,2,0,2,2,2,0,,,
"Apr 30, 2023 2:00 AM",1,1,0,0,0,0,2,1,1,,,,1,1,0,8,5,3,,,
"Apr 30, 2023 3:00 AM",0,0,0,0,0,0,0,0,0,,,,0,0,0,5,3,2,,,
"Apr 30, 2023 4:00 AM",0,0,0,0,0,0,0,0,0,,,,1,0,1,3,1,2,,,
"Apr 30, 2023 5:00 AM",1,0,1,1,1,0,0,0,0,,,,0,0,0,3,2,1,,,
"Apr 30, 2023 6:00 AM",6,2,4,8,6,2,2,2,0,,,,0,0,0,5,3,2,,,
"Apr 30, 2023 7:00 AM",41,20,21,8,7,1,14,9,5,,,,17,11,6,8,4,4,,,
"Apr 30, 2023 8:00 AM",79,34,45,32,20,12,18,8,10,,,,42,21,21,14,4,10,,,
"Apr 30, 2023 9:00 AM",155,72,83,53,30,23,39,20,19,0,0,0,111,71,40,37,21,16,,,
"Apr 30, 2023 10:00 AM",370,229,141,82,45,37,53,33,20,0,0,0,140,80,60,53,26,27,,,
"Apr 30, 2023 11:00 AM",512,297,215,91,56,35,64,39,25,,,,213,126,87,56,25,31,,,
"Apr 30, 2023 12:00 PM",597,366,231,76,39,37,58,30,28,,,,170,82,88,57,35,22,,,
"Apr 30, 2023 1:00 PM",625,316,309,82,40,42,65,36,29,,,,127,50,77,69,35,34,,,
"Apr 30, 2023 2:00 PM",623,329,294,68,44,24,71,39,32,,,,135,64,71,52,22,30,,,
"Apr 30, 2023 3:00 PM",607,355,252,86,46,40,46,30,16,,,,174,83,91,39,11,28,,,
"Apr 30, 2023 4:00 PM",519,271,248,91,38,53,55,22,33,,,,157,76,81,51,24,27,,,
"Apr 30, 2023 5:00 PM",361,189,172,57,26,31,68,38,30,,,,161,59,102,42,17,25,,,
"Apr 30, 2023 6:00 PM",270,134,136,46,16,30,43,18,25,,,,132,50,82,33,15,18,,,
"Apr 30, 2023 7:00 PM",198,119,79,26,22,4,39,23,16,,,,77,34,43,45,15,30,,,
"Apr 30, 2023 8:00 PM",174,95,79,29,15,14,33,18,15,0,0,0,85,35,50,26,14,12,,,
"Apr 30, 2023 9:00 PM",86,32,54,16,10,6,27,17,10,0,0,0,112,27,85,31,13,18,,,
"Apr 30, 2023 10:00 PM",36,26,10,10,2,8,12,5,7,,,,137,31,106,22,12,10,,,
"Apr 30, 2023 11:00 PM",11,5,6,6,2,4,5,3,2,0,0,0,143,36,107,11,3,8,,,
"May 1, 2023 12:00 AM",0,0,0,2,0,2,1,1,0,,,,127,29,98,15,14,1,,,
"May 1, 2023 1:00 AM",2,1,1,0,0,0,0,0,0,,,,6,3,3,4,3,1,,,
"May 1, 2023 2:00 AM",0,0,0,1,0,1,0,0,0,,,,3,2,1,12,8,4,,,
"May 1, 2023 3:00 AM",0,0,0,0,0,0,0,0,0,,,,2,1,1,8,3,5,,,
"May 1, 2023 4:00 AM",0,0,0,1,1,0,0,0,0,,,,6,6,0,7,0,7,,,
"May 1, 2023 5:00 AM",0,0,0,1,1,0,0,0,0,,,,0,0,0,2,0,2,,,
"May 1, 2023 6:00 AM",19,8,11,6,4,2,3,1,2,,,,8,7,1,6,4,2,,,
"May 1, 2023 7:00 AM",34,16,18,14,8,6,10,9,1,,,,18,9,9,9,4,5,,,
"May 1, 2023 8:00 AM",87,42,45,25,11,14,14,7,7,,,,45,24,21,23,12,11,,,
"May 1, 2023 9:00 AM",181,80,101,54,30,24,20,12,8,,,,86,58,28,25,17,8,,,
"May 1, 2023 10:00 AM",292,149,143,108,53,55,64,39,25,,,,161,92,69,33,17,16,,,
"May 1, 2023 11:00 AM",459,258,201,100,59,41,79,50,29,,,,226,122,104,41,15,26,,,
"May 1, 2023 12:00 PM",528,315,213,81,56,25,89,51,38,,,,184,73,111,53,22,31,,,
"May 1, 2023 1:00 PM",629,353,276,85,48,37,70,40,30,,,,187,72,115,60,25,35,,,
"May 1, 2023 2:00 PM",607,332,275,92,52,40,74,41,33,,,,184,112,72,60,25,35,,,
"May 1, 2023 3:00 PM",684,333,351,97,55,42,73,33,40,,,,218,112,106,61,41,20,,,
"May 1, 2023 4:00 PM",567,270,297,92,50,42,84,43,41,,,,153,75,78,48,23,25,,,
"May 1, 2023 5:00 PM",496,234,262,80,36,44,47,17,30,,,,157,71,86,51,34,17,,,
"May 1, 2023 6:00 PM",296,162,134,55,22,33,54,30,24,,,,200,94,106,50,25,25,,,
"May 1, 2023 7:00 PM",205,120,85,50,21,29,45,20,25,,,,110,53,57,62,33,29,,,
"May 1, 2023 8:00 PM",184,87,97,36,19,17,29,22,7,,,,75,34,41,55,25,30,,,
"May 1, 2023 9:00 PM",117,57,60,29,13,16,9,3,6,,,,59,11,48,40,21,19,,,
"May 1, 2023 10:00 PM",39,25,14,7,2,5,14,8,6,,,,35,11,24,16,11,5,,,
"May 1, 2023 11:00 PM",5,3,2,2,2,0,2,1,1,,,,11,2,9,5,1,4,,,
"May 2, 2023 12:00 AM",0,0,0,0,0,0,0,0,0,,,,10,3,7,5,3,2,,,
"May 2, 2023 1:00 AM",2,2,0,0,0,0,0,0,0,,,,8,2,6,4,3,1,,,
"May 2, 2023 2:00 AM",0,0,0,0,0,0,0,0,0,,,,4,0,4,3,2,1,,,
"May 2, 2023 3:00 AM",0,0,0,0,0,0,1,1,0,,,,4,0,4,1,1,0,,,
"May 2, 2023 4:00 AM",1,1,0,0,0,0,0,0,0,,,,2,0,2,1,1,0,,,
"May 2, 2023 5:00 AM",4,0,4,4,1,3,2,1,1,,,,2,1,1,3,1,2,,,
"May 2, 2023 6:00 AM",38,17,21,18,9,9,8,3,5,,,,43,10,33,7,3,4,,,
"May 2, 2023 7:00 AM",60,33,27,20,4,16,13,5,8,,,,79,40,39,41,18,23,,,
"May 2, 2023 8:00 AM",98,53,45,39,18,21,25,10,15,,,,159,66,93,52,24,28,,,
"May 2, 2023 9:00 AM",106,55,51,59,43,16,20,13,7,,,,92,49,43,47,25,22,,,
"May 2, 2023 10:00 AM",113,65,48,45,17,28,43,31,12,,,,75,39,36,34,16,18,,,
"May 2, 2023 11:00 AM",139,87,52,38,21,17,43,21,22,,,,77,39,38,33,14,19,,,
"May 2, 2023 12:00 PM",186,103,83,51,26,25,34,20,14,,,,86,46,40,45,25,20,,,
"May 2, 2023 1:00 PM",216,125,91,51,25,26,52,24,28,,,,244,171,73,79,43,36,,,
"May 2, 2023 2:00 PM",165,72,93,55,25,30,21,12,9,,,,218,127,91,53,26,27,,,
"May 2, 2023 3:00 PM",111,60,51,40,24,16,28,18,10,,,,226,69,157,58,33,25,,,
"May 2, 2023 4:00 PM",151,68,83,50,27,23,31,20,11,,,,122,61,61,91,47,44,,,
"May 2, 2023 5:00 PM",154,84,70,40,23,17,57,35,22,,,,160,81,79,83,34,49,,,
"May 2, 2023 6:00 PM",168,93,75,56,40,16,46,30,16,,,,187,111,76,112,65,47,,,
"May 2, 2023 7:00 PM",196,110,86,75,39,36,47,26,21,,,,131,73,58,102,49,53,,,
"May 2, 2023 8:00 PM",201,116,85,59,32,27,44,19,25,,,,90,50,40,53,20,33,,,
"May 2, 2023 9:00 PM",85,48,37,34,10,24,25,15,10,,,,51,15,36,27,10,17,,,
"May 2, 2023 10:00 PM",29,22,7,5,3,2,23,15,8,,,,47,13,34,17,7,10,,,
"May 2, 2023 11:00 PM",6,1,5,1,0,1,3,1,2,,,,87,23,64,17,10,7,,,
"May 3, 2023 12:00 AM",0,0,0,0,0,0,0,0,0,,,,33,3,30,2,2,0,,,
"May 3, 2023 1:00 AM",2,1,1,0,0,0,1,0,1,,,,2,2,0,0,0,0,,,
"May 3, 2023 2:00 AM",0,0,0,0,0,0,0,0,0,,,,17,7,10,8,5,3,,,
"May 3, 2023 3:00 AM",0,0,0,1,0,1,0,0,0,,,,1,1,0,2,0,2,,,
"May 3, 2023 4:00 AM",0,0,0,0,0,0,0,0,0,,,,2,2,0,2,2,0,,,
"May 3, 2023 5:00 AM",17,7,10,4,2,2,4,3,1,,,,2,1,1,4,1,3,,,
"May 3, 2023 6:00 AM",39,20,19,15,9,6,7,6,1,,,,24,12,12,9,6,3,,,
"May 3, 2023 7:00 AM",77,36,41,34,8,26,10,6,4,,,,74,37,37,37,15,22,,,
"May 3, 2023 8:00 AM",76,41,35,30,15,15,35,17,18,,,,153,58,95,155,112,43,,,
"May 3, 2023 9:00 AM",106,67,39,37,22,15,26,18,8,,,,102,50,52,51,20,31,,,
"May 3, 2023 10:00 AM",73,44,29,41,25,16,22,9,13,,,,69,43,26,34,19,15,,,
"May 3, 2023 11:00 AM",122,67,55,38,23,15,27,18,9,,,,115,41,74,48,20,28,,,
"May 3, 2023 12:00 PM",118,58,60,46,28,18,31,15,16,,,,73,40,33,38,18,20,,,
"May 3, 2023 1:00 PM",135,81,54,62,22,40,40,21,19,,,,219,111,108,85,36,49,,,
"May 3, 2023 2:00 PM",121,56,65,38,15,23,22,10,12,,,,180,95,85,77,34,43,,,
"May 3, 2023 3:00 PM",138,88,50,32,22,10,39,20,19,,,,122,54,68,104,33,71,,,
"May 3, 2023 4:00 PM",135,75,60,40,18,22,28,14,14,,,,120,54,66,82,40,42,,,
"May 3, 2023 5:00 PM",94,47,47,38,26,12,44,28,16,,,,164,72,92,85,45,40,,,
"May 3, 2023 6:00 PM",156,70,86,67,39,28,59,28,31,,,,157,81,76,71,43,28,,,
"May 3, 2023 7:00 PM",188,105,83,55,22,33,35,17,18,,,,208,86,122,56,27,29,,,
"May 3, 2023 8:00 PM",150,96,54,36,15,21,31,16,15,,,,84,32,52,38,18,20,,,
"May 3, 2023 9:00 PM",102,48,54,34,14,20,18,5,13,,,,71,29,42,35,18,17,,,
"May 3, 2023 10:00 PM",33,23,10,6,1,5,12,5,7,,,,93,31,62,22,10,12,,,
"May 3, 2023 11:00 PM",3,1,2,0,0,0,3,3,0,,,,123,24,99,2,1,1,,,
"May 4, 2023 12:00 AM",0,0,0,0,0,0,0,0,0,,,,11,5,6,7,4,3,,,
"May 4, 2023 1:00 AM",0,0,0,2,0,2,2,1,1,,,,0,0,0,4,4,0,,,
"May 4, 2023 2:00 AM",0,0,0,0,0,0,4,4,0,,,,2,1,1,1,1,0,,,
"May 4, 2023 3:00 AM",0,0,0,1,0,1,0,0,0,,,,0,0,0,2,1,1,,,
"May 4, 2023 4:00 AM",0,0,0,0,0,0,0,0,0,,,,1,0,1,1,1,0,,,
"May 4, 2023 5:00 AM",9,3,6,3,1,2,1,1,0,,,,2,1,1,2,1,1,,,
"May 4, 2023 6:00 AM",32,16,16,8,5,3,9,4,5,,,,32,22,10,17,10,7,,,
"May 4, 2023 7:00 AM",52,26,26,23,9,14,16,7,9,,,,102,34,68,35,13,22,,,
"May 4, 2023 8:00 AM",83,46,37,34,12,22,30,18,12,,,,174,69,105,123,86,37,,,
"May 4, 2023 9:00 AM",114,72,42,45,15,30,17,7,10,,,,115,34,81,66,29,37,,,
"May 4, 2023 10:00 AM",108,49,59,30,13,17,16,9,7,,,,141,68,73,28,16,12,,,
"May 4, 2023 11:00 AM",146,81,65,32,21,11,22,11,11,,,,119,46,73,46,23,23,,,
"May 4, 2023 12:00 PM",146,79,67,29,15,14,31,18,13,,,,103,44,59,45,19,26,,,
"May 4, 2023 1:00 PM",189,112,77,38,20,18,36,15,21,,,,200,92,108,63,27,36,,,
"May 4, 2023 2:00 PM",145,83,62,38,20,18,28,17,11,,,,224,104,120,78,29,49,,,
"May 4, 2023 3:00 PM",97,50,47,29,14,15,17,9,8,,,,289,94,195,110,36,74,,,
"May 4, 2023 4:00 PM",102,48,54,46,27,19,26,15,11,,,,309,87,222,80,31,49,,,
"May 4, 2023 5:00 PM",87,47,40,39,27,12,35,24,11,,,,149,64,85,88,40,48,,,
"May 4, 2023 6:00 PM",41,23,18,30,16,14,20,11,9,,,,76,36,40,51,26,25,,,
"May 4, 2023 7:00 PM",26,16,10,10,6,4,9,5,4,,,,30,10,20,33,17,16,,,
"May 4, 2023 8:00 PM",34,13,21,12,7,5,1,0,1,,,,35,15,20,22,10,12,,,
"May 4, 2023 9:00 PM",27,14,13,10,6,4,2,0,2,,,,25,7,18,12,9,3,,,
"May 4, 2023 10:00 PM",9,4,5,5,1,4,2,0,2,,,,8,4,4,17,10,7,,,
"May 4, 2023 11:00 PM",2,2,0,2,0,2,0,0,0,,,,2,0,2,7,5,2,,,
"May 5, 2023 12:00 AM",0,0,0,0,0,0,4,0,4,,,,1,1,0,8,6,2,,,
"May 5, 2023 1:00 AM",1,1,0,0,0,0,1,0,1,,,,0,0,0,2,1,1,,,
"May 5, 2023 2:00 AM",0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,
"May 5, 2023 3:00 AM",0,0,0,0,0,0,0,0,0,,,,0,0,0,1,1,0,,,
"May 5, 2023 4:00 AM",0,0,0,2,1,1,0,0,0,,,,1,1,0,1,1,0,,,
"May 5, 2023 5:00 AM",145,2,143,2,1,1,1,1,0,,,,2,2,0,1,0,1,,,
"May 5, 2023 6:00 AM",235,185,50,16,8,8,20,12,8,,,,21,11,10,11,8,3,,,
"May 5, 2023 7:00 AM",53,30,23,24,7,17,14,6,8,,,,51,29,22,39,17,22,,,
"May 5, 2023 8:00 AM",86,49,37,38,21,17,18,9,9,,,,111,63,48,135,99,36,,,
"May 5, 2023 9:00 AM",111,58,53,36,14,22,47,29,18,,,,95,38,57,41,11,30,,,
"May 5, 2023 10:00 AM",116,54,62,37,21,16,30,15,15,,,,75,40,35,32,17,15,,,
"May 5, 2023 11:00 AM",161,97,64,57,36,21,41,21,20,,,,123,60,63,32,12,20,,,
"May 5, 2023 12:00 PM",144,82,62,44,16,28,34,18,16,,,,107,45,62,37,13,24,,,
"May 5, 2023 1:00 PM",112,54,58,58,31,27,64,40,24,,,,91,43,48,109,33,76,,,
"May 5, 2023 2:00 PM",118,61,57,49,25,24,31,13,18,,,,190,105,85,58,23,35,,,
"May 5, 2023 3:00 PM",128,71,57,34,14,20,32,16,16,,,,220,97,123,60,28,32,,,
"May 5, 2023 4:00 PM",211,109,102,70,35,35,43,18,25,,,,174,93,81,85,39,46,,,
"May 5, 2023 5:00 PM",189,103,86,79,55,24,57,33,24,,,,249,137,112,96,53,43,,,
"May 5, 2023 6:00 PM",218,124,94,77,46,31,58,30,28,,,,211,97,114,87,40,47,,,
"May 5, 2023 7:00 PM",230,146,84,95,40,55,48,36,12,,,,154,93,61,79,38,41,,,
"May 5, 2023 8:00 PM",208,112,96,55,20,35,37,14,23,,,,114,51,63,40,14,26,,,
"May 5, 2023 9:00 PM",122,63,59,24,12,12,12,9,3,,,,78,19,59,28,16,12,,,
"May 5, 2023 10:00 PM",49,21,28,11,5,6,29,15,14,,,,108,28,80,21,8,13,,,
"May 5, 2023 11:00 PM",12,10,2,16,6,10,11,4,7,,,,65,14,51,6,1,5,,,
"May 6, 2023 12:00 AM",2,1,1,0,0,0,1,0,1,,,,19,7,12,12,7,5,,,
"May 6, 2023 1:00 AM",0,0,0,1,0,1,1,0,1,,,,25,4,21,8,6,2,,,
"May 6, 2023 2:00 AM",0,0,0,0,0,0,0,0,0,,,,4,3,1,1,1,0,,,
"May 6, 2023 3:00 AM",0,0,0,2,2,0,3,1,2,,,,17,1,16,5,5,0,,,
"May 6, 2023 4:00 AM",44,17,27,2,2,0,15,11,4,,,,17,12,5,11,9,2,,,
"May 6, 2023 5:00 AM",197,104,93,25,17,8,11,9,2,,,,30,25,5,9,0,9,,,
"May 6, 2023 6:00 AM",64,40,24,27,6,21,14,5,9,,,,33,16,17,9,3,6,,,
"May 6, 2023 7:00 AM",60,34,26,30,8,22,14,9,5,,,,39,22,17,16,8,8,,,
"May 6, 2023 8:00 AM",91,38,53,32,14,18,22,14,8,,,,64,37,27,22,9,13,,,
"May 6, 2023 9:00 AM",130,71,59,38,17,21,45,28,17,,,,142,68,74,44,14,30,,,
"May 6, 2023 10:00 AM",169,103,66,58,27,31,41,22,19,,,,171,78,93,58,37,21,,,
"May 6, 2023 11:00 AM",175,107,68,73,37,36,51,31,20,,,,168,90,78,47,25,22,,,
"May 6, 2023 12:00 PM",186,110,76,65,39,26,43,26,17,,,,139,65,74,42,18,24,,,
"May 6, 2023 1:00 PM",219,119,100,59,34,25,54,19,35,,,,115,54,61,40,22,18,,,
"May 6, 2023 2:00 PM",193,130,63,54,33,21,50,29,21,,,,136,64,72,37,23,14,,,
"May 6, 2023 3:00 PM",325,171,154,54,26,28,46,24,22,,,,52,21,31,32,14,18,,,
"May 6, 2023 4:00 PM",274,152,122,59,27,32,76,37,39,,,,111,62,49,55,31,24,,,
"May 6, 2023 5:00 PM",311,155,156,47,27,20,51,28,23,,,,99,39,60,57,27,30,,,
"May 6, 2023 6:00 PM",107,46,61,23,12,11,22,9,13,,,,63,34,29,41,18,23,,,
"May 6, 2023 7:00 PM",100,65,35,20,9,11,26,8,18,,,,58,26,32,40,21,19,,,
"May 6, 2023 8:00 PM",140,80,60,30,18,12,36,17,19,,,,51,27,24,39,16,23,,,
"May 6, 2023 9:00 PM",81,49,32,37,24,13,28,14,14,,,,32,15,17,25,15,10,,,
"May 6, 2023 10:00 PM",47,29,18,8,3,5,17,8,9,,,,27,13,14,13,7,6,,,
"May 6, 2023 11:00 PM",25,12,13,7,2,5,16,4,12,,,,37,15,22,11,7,4,,,
"May 7, 2023 12:00 AM",0,0,0,0,0,0,2,0,2,,,,16,9,7,12,3,9,,,
"May 7, 2023 1:00 AM",2,1,1,2,0,2,1,0,1,,,,21,9,12,10,7,3,,,
"May 7, 2023 2:00 AM",0,0,0,0,0,0,0,0,0,,,,1,0,1,9,4,5,,,
"May 7, 2023 3:00 AM",0,0,0,0,0,0,0,0,0,,,,2,1,1,5,4,1,,,
"May 7, 2023 4:00 AM",2,0,2,1,1,0,1,1,0,,,,0,0,0,7,5,2,,,
"May 7, 2023 5:00 AM",5,1,4,0,0,0,2,2,0,,,,2,2,0,6,1,5,,,
"May 7, 2023 6:00 AM",17,7,10,9,5,4,0,0,0,,,,5,1,4,6,2,4,,,
"May 7, 2023 7:00 AM",35,16,19,14,11,3,14,8,6,,,,25,17,8,10,5,5,,,
"May 7, 2023 8:00 AM",104,55,49,41,24,17,29,21,8,,,,42,25,17,26,12,14,,,
"May 7, 2023 9:00 AM",192,103,89,60,35,25,61,33,28,,,,100,59,41,40,17,23,,,
"May 7, 2023 10:00 AM",303,181,122,88,44,44,77,48,29,,,,166,92,74,63,32,31,,,
"May 7, 2023 11:00 AM",470,259,211,126,65,61,103,62,41,,,,186,121,65,71,42,29,,,
"May 7, 2023 12:00 PM",659,381,278,114,53,61,102,59,43,,,,244,109,135,77,38,39,,,
"May 7, 2023 1:00 PM",572,328,244,168,90,78,95,52,43,,,,126,72,54,57,33,24,,,
"May 7, 2023 2:00 PM",593,336,257,132,64,68,115,68,47,,,,115,76,39,59,30,29,,,
"May 7, 2023 3:00 PM",708,414,294,121,39,82,114,47,67,,,,138,68,70,43,16,27,,,
"May 7, 2023 4:00 PM",620,311,309,120,69,51,96,53,43,,,,159,75,84,46,26,20,,,
"May 7, 2023 5:00 PM",388,195,193,66,26,40,75,24,51,,,,136,59,77,51,27,24,,,
"May 7, 2023 6:00 PM",202,106,96,68,20,48,57,38,19,,,,78,33,45,65,39,26,,,
"May 7, 2023 7:00 PM",146,74,72,34,16,18,33,8,25,,,,110,53,57,36,19,17,,,
"May 7, 2023 8:00 PM",97,52,45,31,17,14,34,16,18,,,,58,28,30,36,18,18,,,
"May 7, 2023 9:00 PM",65,32,33,14,7,7,21,10,11,,,,39,15,24,26,12,14,,,
"May 7, 2023 10:00 PM",13,7,6,7,5,2,3,1,2,,,,21,8,13,6,3,3,,,
"May 7, 2023 11:00 PM",2,1,1,0,0,0,1,1,0,,,,2,0,2,9,5,4,,,
"May 8, 2023 12:00 AM",0,0,0,0,0,0,1,1,0,,,,8,4,4,5,4,1,,,
"May 8, 2023 1:00 AM",0,0,0,0,0,0,0,0,0,,,,2,2,0,0,0,0,,,
"May 8, 2023 2:00 AM",0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,
"May 8, 2023 3:00 AM",0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,
"May 8, 2023 4:00 AM",0,0,0,2,2,0,0,0,0,,,,2,2,0,0,0,0,,,
"May 8, 2023 5:00 AM",6,3,3,1,0,1,1,1,0,,,,2,2,0,1,0,1,,,
"May 8, 2023 6:00 AM",31,13,18,8,2,6,3,2,1,,,,18,9,9,6,6,0,,,
"May 8, 2023 7:00 AM",72,34,38,23,10,13,17,8,9,,,,48,25,23,40,19,21,,,
"May 8, 2023 8:00 AM",80,48,32,26,9,17,28,13,15,,,,74,33,41,122,84,38,,,
"May 8, 2023 9:00 AM",98,52,46,38,15,23,24,12,12,,,,72,41,31,47,23,24,,,
"May 8, 2023 10:00 AM",138,75,63,45,29,16,36,20,16,,,,73,41,32,28,17,11,,,
"May 8, 2023 11:00 AM",124,70,54,31,11,20,47,24,23,,,,65,35,30,32,12,20,,,
"May 8, 2023 12:00 PM",156,63,93,41,24,17,27,16,11,,,,69,46,23,49,28,21,,,
"May 8, 2023 1:00 PM",213,99,114,51,29,22,56,29,27,,,,116,69,47,64,25,39,,,
"May 8, 2023 2:00 PM",164,79,85,29,9,20,22,7,15,,,,108,47,61,110,44,66,,,
"May 8, 2023 3:00 PM",121,62,59,36,16,20,31,16,15,,,,86,45,41,95,28,67,,,
"May 8, 2023 4:00 PM",139,83,56,44,27,17,27,10,17,,,,152,56,96,106,51,55,,,
"May 8, 2023 5:00 PM",165,90,75,36,25,11,58,35,23,,,,147,66,81,76,45,31,,,
"May 8, 2023 6:00 PM",166,92,74,57,31,26,39,15,24,,,,159,87,72,69,32,37,,,
"May 8, 2023 7:00 PM",130,70,60,27,18,9,43,19,24,,,,171,96,75,67,30,37,,,
"May 8, 2023 8:00 PM",36,14,22,11,7,4,13,10,3,,,,75,39,36,14,7,7,,,
"May 8, 2023 9:00 PM",66,36,30,38,15,23,22,6,16,,,,48,23,25,20,11,9,,,
"May 8, 2023 10:00 PM",31,24,7,17,3,14,5,2,3,,,,50,17,33,17,6,11,,,
"May 8, 2023 11:00 PM",2,2,0,3,1,2,4,2,2,,,,21,10,11,10,4,6,,,
"May 9, 2023 12:00 AM",0,0,0,0,0,0,0,0,0,,,,12,12,0,9,8,1,,,
"May 9, 2023 1:00 AM",0,0,0,9,8,1,2,2,0,,,,10,10,0,2,0,2,,,
"May 9, 2023 2:00 AM",0,0,0,4,2,2,0,0,0,,,,0,0,0,0,0,0,,,
"May 9, 2023 3:00 AM",0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,
"May 9, 2023 4:00 AM",0,0,0,1,1,0,0,0,0,,,,0,0,0,1,1,0,,,
"May 9, 2023 5:00 AM",8,1,7,5,2,3,3,3,0,,,,6,4,2,5,3,2,,,
"May 9, 2023 6:00 AM",58,28,30,20,9,11,22,14,8,,,,25,19,6,13,9,4,,,
"May 9, 2023 7:00 AM",83,42,41,34,9,25,22,10,12,,,,83,48,35,40,21,19,,,
"May 9, 2023 8:00 AM",94,53,41,34,11,23,14,7,7,,,,144,60,84,137,90,47,,,
"May 9, 2023 9:00 AM",116,59,57,41,16,25,33,15,18,,,,85,46,39,74,39,35,,,
"May 9, 2023 10:00 AM",148,94,54,37,21,16,41,21,20,,,,77,35,42,40,23,17,,,
"May 9, 2023 11:00 AM",158,89,69,54,30,24,40,16,24,,,,128,49,79,41,17,24,,,
"May 9, 2023 12:00 PM",166,89,77,41,13,28,26,11,15,,,,90,53,37,38,24,14,,,
"May 9, 2023 1:00 PM",163,90,73,56,34,22,45,29,16,,,,112,80,32,104,54,50,,,
"May 9, 2023 2:00 PM",134,74,60,41,28,13,21,15,6,,,,211,112,99,86,37,49,,,
"May 9, 2023 3:00 PM",116,55,61,42,11,31,21,12,9,,,,145,65,80,122,34,88,,,
"May 9, 2023 4:00 PM",107,59,48,42,26,16,28,12,16,,,,156,68,88,97,48,49,,,
"May 9, 2023 5:00 PM",124,66,58,57,39,18,31,18,13,,,,184,76,108,85,37,48,,,
"May 9, 2023 6:00 PM",86,54,32,43,29,14,30,21,9,,,,133,64,69,96,49,47,,,
"May 9, 2023 7:00 PM",149,73,76,54,32,22,45,21,24,,,,194,99,95,76,42,34,,,
"May 9, 2023 8:00 PM",206,128,78,48,24,24,41,20,21,,,,236,122,114,68,25,43,,,
"May 9, 2023 9:00 PM",118,65,53,39,9,30,27,10,17,,,,101,62,39,24,6,18,,,
"May 9, 2023 10:00 PM",33,25,8,10,4,6,7,2,5,,,,124,44,80,25,13,12,,,
"May 9, 2023 11:00 PM",8,7,1,4,1,3,7,1,6,,,,112,44,68,13,8,5,,,
"May 10, 2023 12:00 AM",0,0,0,1,1,0,2,2,0,,,,133,68,65,5,3,2,,,
"May 10, 2023 1:00 AM",0,0,0,0,0,0,0,0,0,,,,127,109,18,8,7,1,,,
"May 10, 2023 2:00 AM",0,0,0,0,0,0,0,0,0,,,,32,19,13,3,2,1,,,
"May 10, 2023 3:00 AM",0,0,0,0,0,0,0,0,0,,,,5,0,5,0,0,0,,,
"May 10, 2023 4:00 AM",0,0,0,1,1,0,0,0,0,,,,2,1,1,1,0,1,,,
"May 10, 2023 5:00 AM",8,3,5,4,2,2,3,2,1,,,,7,3,4,5,3,2,,,
"May 10, 2023 6:00 AM",68,33,35,11,4,7,18,15,3,,,,56,32,24,6,1,5,,,
