Time,Dun Laoghaire @ Peoples Park Pedestrian,Dun Laoghaire @ Peoples Park Peds IN,Dun Laoghaire @ Peoples Park Peds OUT,Dun Laoghaire @ Seapoint Beach Pedestrian,Dun Laoghaire @ Seapoint Beach Peds IN,Dun Laoghaire @ Seapoint Beach Peds OUT,Dun Laoghaire @ York Road Pedestrian,Dun Laoghaire @ York Road Peds IN,Dun Laoghaire @ York Road Peds OUT,Glenageary Pedestrian,Glenageary Peds IN,Glenageary Peds OUT,Rock Road Park - New Counter Pedestrian,Rock Road Park - New Counter Peds IN,Rock Road Park - New Counter Peds OUT,Wyattville Rd At Park Gates Pedestrian,Wyattville Rd At Park Gates Peds IN,Wyattville Rd At Park Gates Peds OUT,Wyattville Road At Steps Pedestrian,Wyattville Road At Steps Peds IN,Wyattville Road At Steps Peds OUT
"May 10, 2023 7:00 AM",59,30,29,22,10,12,21,8,13,,,,121,78,43,38,16,22,,,
"May 10, 2023 8:00 AM",83,40,43,53,17,36,16,9,7,,,,232,82,150,136,89,47,,,
"May 10, 2023 9:00 AM",119,66,53,34,18,16,22,15,7,,,,77,26,51,81,45,36,,,
"May 10, 2023 10:00 AM",126,70,56,39,19,20,20,13,7,,,,85,37,48,45,32,13,,,
"May 10, 2023 11:00 AM",94,55,39,22,11,11,6,3,3,,,,84,31,53,37,14,23,,,
"May 10, 2023 12:00 PM",108,65,43,39,15,24,32,19,13,,,,87,40,47,127,23,104,,,
"May 10, 2023 1:00 PM",108,65,43,38,23,15,31,18,13,,,,198,74,124,70,21,49,,,
"May 10, 2023 2:00 PM",84,51,33,18,9,9,20,11,9,,,,114,62,52,104,25,79,,,
"May 10, 2023 3:00 PM",108,61,47,30,20,10,22,12,10,,,,154,65,89,60,27,33,,,
"May 10, 2023 4:00 PM",124,64,60,34,19,15,35,18,17,,,,250,96,154,83,31,52,,,
"May 10, 2023 5:00 PM",82,41,41,48,29,19,55,35,20,,,,263,94,169,58,31,27,,,
"May 10, 2023 6:00 PM",160,102,58,40,23,17,43,26,17,,,,153,87,66,99,53,46,,,
"May 10, 2023 7:00 PM",143,87,56,40,22,18,29,18,11,,,,160,72,88,60,20,40,,,
"May 10, 2023 8:00 PM",86,44,42,24,12,12,18,7,11,,,,116,39,77,36,15,21,,,
"May 10, 2023 9:00 PM",61,29,32,9,3,6,12,4,8,,,,146,38,108,27,14,13,,,
"May 10, 2023 10:00 PM",34,15,19,14,5,9,11,7,4,,,,72,25,47,23,9,14,,,
"May 10, 2023 11:00 PM",15,7,8,3,1,2,8,5,3,,,,174,55,119,2,2,0,,,
"May 11, 2023 12:00 AM",1,1,0,0,0,0,1,0,1,,,,39,15,24,6,4,2,,,
"May 11, 2023 1:00 AM",0,0,0,0,0,0,1,0,1,,,,65,48,17,1,0,1,,,
"May 11, 2023 2:00 AM",0,0,0,0,0,0,0,0,0,,,,0,0,0,3,3,0,,,
"May 11, 2023 3:00 AM",0,0,0,0,0,0,0,0,0,,,,1,0,1,0,0,0,,,
"May 11, 2023 4:00 AM",0,0,0,1,1,0,0,0,0,,,,0,0,0,1,1,0,,,
"May 11, 2023 5:00 AM",5,1,4,3,3,0,0,0,0,,,,3,2,1,6,4,2,,,
"May 11, 2023 6:00 AM",36,20,16,10,5,5,9,3,6,,,,28,19,9,13,5,8,,,
"May 11, 2023 7:00 AM",56,30,26,24,8,16,17,12,5,,,,100,51,49,46,19,27,,,
"May 11, 2023 8:00 AM",76,44,32,28,15,13,17,10,7,,,,152,73,79,137,96,41,,,
"May 11, 2023 9:00 AM",109,57,52,31,7,24,35,15,20,,,,70,33,37,49,23,26,,,
"May 11, 2023 10:00 AM",72,42,30,18,10,8,21,10,11,,,,71,35,36,38,21,17,,,
"May 11, 2023 11:00 AM",79,43,36,19,6,13,8,3,5,,,,47,24,23,33,17,16,,,
"May 11, 2023 12:00 PM",53,31,22,21,14,7,16,10,6,,,,54,19,35,36,16,20,,,
"May 11, 2023 1:00 PM",47,25,22,13,9,4,20,9,11,,,,33,20,13,36,16,20,,,
"May 11, 2023 2:00 PM",33,12,21,7,5,2,8,6,2,,,,26,12,14,43,12,31,,,
"May 11, 2023 3:00 PM",44,19,25,15,11,4,12,5,7,,,,33,16,17,68,11,57,,,
"May 11, 2023 4:00 PM",85,37,48,44,32,12,32,26,6,,,,117,58,59,65,28,37,,,
"May 11, 2023 5:00 PM",154,82,72,50,29,21,72,42,30,,,,177,109,68,89,43,46,,,
"May 11, 2023 6:00 PM",200,121,79,68,38,30,57,31,26,,,,214,115,99,111,62,49,,,
"May 11, 2023 7:00 PM",235,136,99,67,31,36,45,19,26,,,,203,93,110,97,51,46,,,
"May 11, 2023 8:00 PM",199,108,91,52,28,24,44,24,20,,,,258,138,120,45,21,24,,,
"May 11, 2023 9:00 PM",103,58,45,22,12,10,26,13,13,,,,306,123,183,47,16,31,,,
"May 11, 2023 10:00 PM",33,24,9,7,2,5,10,5,5,,,,58,21,37,23,11,12,,,
"May 11, 2023 11:00 PM",7,5,2,4,3,1,5,2,3,,,,212,49,163,8,4,4,,,
"May 12, 2023 12:00 AM",1,1,0,5,5,0,6,3,3,,,,44,13,31,7,5,2,,,
"May 12, 2023 1:00 AM",1,1,0,0,0,0,1,0,1,,,,6,2,4,2,1,1,,,
"May 12, 2023 2:00 AM",0,0,0,0,0,0,0,0,0,,,,1,0,1,1,0,1,,,
"May 12, 2023 3:00 AM",0,0,0,0,0,0,0,0,0,,,,2,0,2,0,0,0,,,
"May 12, 2023 4:00 AM",0,0,0,2,2,0,0,0,0,,,,2,1,1,1,0,1,,,
"May 12, 2023 5:00 AM",16,6,10,2,1,1,5,5,0,,,,17,12,5,5,3,2,,,
"May 12, 2023 6:00 AM",51,29,22,17,8,9,10,7,3,,,,49,28,21,14,9,5,,,
"May 12, 2023 7:00 AM",74,40,34,26,15,11,20,5,15,,,,82,39,43,44,23,21,,,
"May 12, 2023 8:00 AM",106,59,47,56,24,32,27,17,10,,,,311,170,141,113,75,38,,,
"May 12, 2023 9:00 AM",84,43,41,43,20,23,32,10,22,,,,166,98,68,43,16,27,,,
"May 12, 2023 10:00 AM",119,62,57,27,15,12,32,19,13,,,,166,90,76,35,16,19,,,
"May 12, 2023 11:00 AM",128,79,49,26,18,8,25,9,16,,,,89,49,40,40,15,25,,,
"May 12, 2023 12:00 PM",135,78,57,45,20,25,34,17,17,,,,252,103,149,54,16,38,,,
"May 12, 2023 1:00 PM",138,76,62,52,30,22,48,32,16,,,,400,158,242,111,29,82,,,
"May 12, 2023 2:00 PM",153,83,70,29,14,15,43,24,19,,,,298,142,156,79,24,55,,,
"May 12, 2023 3:00 PM",151,89,62,24,12,12,30,20,10,,,,238,103,135,91,39,52,,,
"May 12, 2023 4:00 PM",174,102,72,73,33,40,48,27,21,,,,286,151,135,83,54,29,,,
"May 12, 2023 5:00 PM",242,116,126,107,78,29,63,28,35,,,,188,98,90,83,41,42,,,
"May 12, 2023 6:00 PM",279,148,131,93,58,35,73,35,38,,,,256,136,120,85,40,45,,,
"May 12, 2023 7:00 PM",294,183,111,117,42,75,75,53,22,,,,153,82,71,78,36,42,,,
"May 12, 2023 8:00 PM",237,130,107,73,28,45,47,21,26,,,,78,39,39,55,28,27,,,
"May 12, 2023 9:00 PM",163,78,85,28,10,18,28,7,21,,,,64,31,33,43,25,18,,,
"May 12, 2023 10:00 PM",40,20,20,18,4,14,19,11,8,,,,89,50,39,35,17,18,,,
"May 12, 2023 11:00 PM",19,15,4,2,1,1,1,0,1,,,,109,50,59,16,6,10,,,
"May 13, 2023 12:00 AM",1,1,0,0,0,0,5,4,1,,,,71,25,46,6,2,4,,,
"May 13, 2023 1:00 AM",4,4,0,0,0,0,1,0,1,,,,7,3,4,12,9,3,,,
"May 13, 2023 2:00 AM",1,0,1,0,0,0,0,0,0,,,,37,23,14,1,1,0,,,
"May 13, 2023 3:00 AM",1,1,0,1,0,1,0,0,0,,,,27,5,22,5,2,3,,,
"May 13, 2023 4:00 AM",0,0,0,1,1,0,1,1,0,,,,12,3,9,2,2,0,,,
"May 13, 2023 5:00 AM",7,0,7,14,9,5,3,3,0,,,,6,2,4,3,2,1,,,
"May 13, 2023 6:00 AM",16,7,9,5,2,3,3,1,2,,,,6,3,3,9,4,5,,,
"May 13, 2023 7:00 AM",62,28,34,15,8,7,11,10,1,,,,40,25,15,18,9,9,,,
"May 13, 2023 8:00 AM",94,46,48,44,25,19,32,25,7,,,,98,40,58,30,11,19,,,
"May 13, 2023 9:00 AM",129,79,50,52,31,21,47,31,16,,,,132,61,71,34,15,19,,,
"May 13, 2023 10:00 AM",203,120,83,60,30,30,51,22,29,,,,83,51,32,40,23,17,,,
"May 13, 2023 11:00 AM",214,123,91,73,46,27,36,17,19,,,,171,96,75,69,36,33,,,
"May 13, 2023 12:00 PM",228,134,94,76,32,44,55,32,23,,,,156,69,87,68,39,29,,,
"May 13, 2023 1:00 PM",256,123,133,52,31,21,65,32,33,,,,151,87,64,67,28,39,,,
"May 13, 2023 2:00 PM",279,172,107,77,34,43,56,38,18,,,,148,88,60,67,33,34,,,
"May 13, 2023 3:00 PM",322,161,161,88,50,38,42,27,15,,,,198,113,85,70,36,34,,,
"May 13, 2023 4:00 PM",371,220,151,84,56,28,64,34,30,,,,163,87,76,63,34,29,,,
"May 13, 2023 5:00 PM",368,174,194,152,85,67,50,29,21,,,,176,91,85,56,30,26,,,
"May 13, 2023 6:00 PM",285,157,128,47,27,20,60,28,32,,,,170,66,104,64,28,36,,,
"May 13, 2023 7:00 PM",211,105,106,44,22,22,52,19,33,,,,98,43,55,45,18,27,,,
"May 13, 2023 8:00 PM",181,96,85,33,15,18,25,11,14,,,,86,35,51,54,20,34,,,
"May 13, 2023 9:00 PM",110,72,38,21,7,14,43,27,16,,,,56,23,33,38,21,17,,,
"May 13, 2023 10:00 PM",29,19,10,18,2,16,32,19,13,,,,84,52,32,39,20,19,,,
"May 13, 2023 11:00 PM",8,5,3,3,2,1,5,1,4,,,,105,34,71,18,10,8,,,
"May 14, 2023 12:00 AM",1,1,0,0,0,0,5,1,4,,,,71,20,51,17,11,6,,,
"May 14, 2023 1:00 AM",4,0,4,2,1,1,2,1,1,,,,3,1,2,17,9,8,,,
"May 14, 2023 2:00 AM",0,0,0,1,1,0,9,3,6,,,,3,1,2,7,4,3,,,
"May 14, 2023 3:00 AM",0,0,0,0,0,0,0,0,0,,,,3,1,2,1,0,1,,,
"May 14, 2023 4:00 AM",3,1,2,0,0,0,0,0,0,,,,7,1,6,5,3,2,,,
"May 14, 2023 5:00 AM",2,1,1,0,0,0,4,2,2,,,,7,1,6,4,2,2,,,
"May 14, 2023 6:00 AM",6,2,4,8,2,6,4,3,1,,,,3,2,1,2,0,2,,,
"May 14, 2023 7:00 AM",24,11,13,11,11,0,7,6,1,,,,22,10,12,9,7,2,,,
"May 14, 2023 8:00 AM",56,31,25,23,14,9,24,13,11,,,,42,25,17,8,3,5,,,
"May 14, 2023 9:00 AM",130,64,66,46,25,21,32,22,10,,,,165,97,68,31,20,11,,,
"May 14, 2023 10:00 AM",225,135,90,57,34,23,57,27,30,,,,149,82,67,56,25,31,,,
"May 14, 2023 11:00 AM",378,206,172,84,46,38,87,57,30,,,,175,99,76,63,27,36,,,
"May 14, 2023 12:00 PM",372,213,159,56,27,29,58,38,20,,,,175,93,82,61,23,38,,,
"May 14, 2023 1:00 PM",217,119,98,42,22,20,46,30,16,,,,142,57,85,53,23,30,,,
"May 14, 2023 2:00 PM",306,179,127,47,28,19,51,31,20,,,,181,79,102,44,20,24,,,
"May 14, 2023 3:00 PM",364,180,184,60,33,27,44,31,13,,,,147,63,84,41,21,20,,,
"May 14, 2023 4:00 PM",341,176,165,75,39,36,57,27,30,,,,358,134,224,66,31,35,,,
"May 14, 2023 5:00 PM",255,159,96,60,37,23,50,21,29,,,,336,131,205,39,15,24,,,
"May 14, 2023 6:00 PM",160,100,60,40,26,14,39,20,19,,,,157,75,82,36,14,22,,,
"May 14, 2023 7:00 PM",134,86,48,34,17,17,30,17,13,,,,169,106,63,51,23,28,,,
"May 14, 2023 8:00 PM",118,68,50,24,12,12,38,16,22,,,,196,83,113,36,22,14,,,
"May 14, 2023 9:00 PM",70,40,30,21,8,13,26,14,12,,,,166,62,104,44,23,21,,,
"May 14, 2023 10:00 PM",17,10,7,8,4,4,9,8,1,,,,204,84,120,20,5,15,,,
"May 14, 2023 11:00 PM",5,3,2,6,2,4,5,0,5,,,,181,78,103,7,4,3,,,
"May 15, 2023 12:00 AM",0,0,0,0,0,0,0,0,0,,,,20,6,14,8,7,1,,,
"May 15, 2023 1:00 AM",2,0,2,0,0,0,0,0,0,,,,7,2,5,0,0,0,,,
"May 15, 2023 2:00 AM",0,0,0,0,0,0,0,0,0,,,,10,2,8,0,0,0,,,
"May 15, 2023 3:00 AM",0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,
"May 15, 2023 4:00 AM",0,0,0,1,1,0,0,0,0,,,,5,3,2,1,0,1,,,
"May 15, 2023 5:00 AM",14,5,9,2,2,0,2,2,0,,,,2,2,0,3,1,2,,,
"May 15, 2023 6:00 AM",48,25,23,20,10,10,22,14,8,,,,51,28,23,13,8,5,,,
"May 15, 2023 7:00 AM",69,31,38,22,8,14,18,9,9,,,,140,65,75,40,16,24,,,
"May 15, 2023 8:00 AM",86,47,39,39,14,25,31,15,16,,,,233,102,131,141,86,55,,,
"May 15, 2023 9:00 AM",97,52,45,36,20,16,28,18,10,,,,134,65,69,47,23,24,,,
"May 15, 2023 10:00 AM",122,61,61,48,33,15,49,32,17,,,,98,53,45,35,19,16,,,
"May 15, 2023 11:00 AM",156,91,65,41,24,17,38,20,18,,,,144,75,69,45,17,28,,,
"May 15, 2023 12:00 PM",128,78,50,42,24,18,34,15,19,,,,167,97,70,38,13,25,,,
"May 15, 2023 1:00 PM",158,67,91,48,31,17,24,13,11,,,,151,97,54,78,34,44,,,
"May 15, 2023 2:00 PM",111,70,41,43,20,23,30,15,15,,,,145,77,68,83,36,47,,,
"May 15, 2023 3:00 PM",129,53,76,41,17,24,30,16,14,,,,208,70,138,105,25,80,,,
"May 15, 2023 4:00 PM",121,56,65,44,27,17,24,11,13,,,,280,146,134,97,35,62,,,
"May 15, 2023 5:00 PM",150,84,66,50,30,20,44,22,22,,,,271,131,140,69,37,32,,,
"May 15, 2023 6:00 PM",165,94,71,48,30,18,27,17,10,,,,172,81,91,98,41,57,,,
"May 15, 2023 7:00 PM",161,82,79,59,37,22,41,21,20,,,,227,89,138,68,32,36,,,
"May 15, 2023 8:00 PM",219,133,86,53,21,32,50,19,31,,,,147,72,75,39,19,20,,,
"May 15, 2023 9:00 PM",108,56,52,34,16,18,30,10,20,,,,369,154,215,29,16,13,,,
"May 15, 2023 10:00 PM",35,22,13,13,2,11,8,1,7,,,,112,66,46,13,5,8,,,
"May 15, 2023 11:00 PM",6,3,3,0,0,0,3,1,2,,,,233,150,83,9,7,2,,,
"May 16, 2023 12:00 AM",0,0,0,0,0,0,1,1,0,,,,29,10,19,2,2,0,,,
"May 16, 2023 1:00 AM",0,0,0,0,0,0,0,0,0,,,,4,4,0,3,1,2,,,
"May 16, 2023 2:00 AM",0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,
"May 16, 2023 3:00 AM",0,0,0,0,0,0,0,0,0,,,,10,9,1,0,0,0,,,
"May 16, 2023 4:00 AM",0,0,0,1,1,0,0,0,0,,,,0,0,0,2,2,0,,,
"May 16, 2023 5:00 AM",12,4,8,4,1,3,2,1,1,,,,6,4,2,4,2,2,,,
"May 16, 2023 6:00 AM",52,22,30,6,1,5,12,7,5,,,,76,47,29,14,8,6,,,
"May 16, 2023 7:00 AM",79,47,32,36,15,21,23,12,11,,,,296,111,185,53,19,34,,,
"May 16, 2023 8:00 AM",101,44,57,37,15,22,28,14,14,,,,403,125,278,139,101,38,,,
"May 16, 2023 9:00 AM",134,75,59,53,34,19,24,13,11,,,,148,73,75,61,19,42,,,
"May 16, 2023 10:00 AM",143,71,72,47,27,20,27,18,9,,,,163,75,88,37,23,14,,,
"May 16, 2023 11:00 AM",183,108,75,44,31,13,28,15,13,,,,134,71,63,49,22,27,,,
"May 16, 2023 12:00 PM",203,117,86,39,16,23,22,12,10,,,,203,98,105,47,20,27,,,
"May 16, 2023 1:00 PM",219,118,101,43,18,25,41,22,19,,,,220,122,98,90,39,51,,,
"May 16, 2023 2:00 PM",154,74,80,45,34,11,32,12,20,,,,512,257,255,88,36,52,,,
"May 16, 2023 3:00 PM",140,81,59,31,15,16,34,19,15,,,,623,240,383,103,29,74,,,
"May 16, 2023 4:00 PM",132,71,61,33,22,11,21,13,8,,,,378,152,226,73,39,34,,,
"May 16, 2023 5:00 PM",133,67,66,57,41,16,39,23,16,,,,549,202,347,99,50,49,,,
"May 16, 2023 6:00 PM",132,74,58,50,30,20,42,24,18,,,,516,241,275,81,44,37,,,
"May 16, 2023 7:00 PM",211,120,91,60,28,32,59,24,35,,,,380,183,197,76,34,42,,,
"May 16, 2023 8:00 PM",193,107,86,59,32,27,45,19,26,,,,393,134,259,43,15,28,,,
"May 16, 2023 9:00 PM",128,87,41,22,6,16,31,11,20,,,,141,78,63,48,24,24,,,
"May 16, 2023 10:00 PM",32,17,15,17,9,8,13,8,5,,,,329,217,112,17,5,12,,,
"May 16, 2023 11:00 PM",8,4,4,2,1,1,6,0,6,,,,440,235,205,5,3,2,,,
"May 17, 2023 12:00 AM",0,0,0,0,0,0,3,0,3,,,,443,201,242,7,5,2,,,
"May 17, 2023 1:00 AM",1,1,0,2,1,1,0,0,0,,,,220,181,39,1,1,0,,,
"May 17, 2023 2:00 AM",0,0,0,0,0,0,0,0,0,,,,10,10,0,5,1,4,,,
"May 17, 2023 3:00 AM",0,0,0,1,1,0,0,0,0,,,,2,2,0,0,0,0,,,
"May 17, 2023 4:00 AM",0,0,0,1,1,0,0,0,0,,,,3,1,2,1,1,0,,,
"May 17, 2023 5:00 AM",12,4,8,5,1,4,3,3,0,,,,5,4,1,3,2,1,,,
"May 17, 2023 6:00 AM",60,30,30,15,7,8,16,9,7,,,,87,29,58,10,7,3,,,
"May 17, 2023 7:00 AM",65,38,27,20,10,10,23,8,15,,,,290,124,166,48,23,25,,,
"May 17, 2023 8:00 AM",82,44,38,38,15,23,30,11,19,,,,274,122,152,159,102,57,,,
"May 17, 2023 9:00 AM",113,57,56,39,27,12,29,13,16,,,,341,182,159,53,23,30,,,
"May 17, 2023 10:00 AM",137,78,59,26,12,14,44,30,14,,,,227,103,124,46,23,23,,,
"May 17, 2023 11:00 AM",172,105,67,58,30,28,27,15,12,,,,110,48,62,53,27,26,,,
"May 17, 2023 12:00 PM",163,93,70,39,21,18,33,19,14,,,,149,65,84,56,28,28,,,
"May 17, 2023 1:00 PM",155,76,79,60,35,25,50,34,16,,,,289,127,162,75,39,36,,,
"May 17, 2023 2:00 PM",117,65,52,27,17,10,38,14,24,,,,243,133,110,95,41,54,,,
"May 17, 2023 3:00 PM",137,75,62,33,17,16,35,21,14,,,,180,84,96,127,38,89,,,
"May 17, 2023 4:00 PM",149,83,66,48,24,24,23,12,11,,,,249,101,148,72,29,43,,,
"May 17, 2023 5:00 PM",173,85,88,73,44,29,51,27,24,,,,262,142,120,92,51,41,,,
"May 17, 2023 6:00 PM",236,124,112,66,46,20,58,32,26,,,,240,131,109,93,44,49,,,
"May 17, 2023 7:00 PM",252,144,108,67,37,30,51,26,25,,,,378,162,216,79,41,38,,,
"May 17, 2023 8:00 PM",196,109,87,51,22,29,48,20,28,,,,324,135,189,60,23,37,,,
"May 17, 2023 9:00 PM",134,79,55,32,14,18,27,10,17,,,,411,134,277,38,14,24,,,
"May 17, 2023 10:00 PM",39,21,18,10,3,7,11,6,5,,,,247,162,85,28,14,14,,,
"May 17, 2023 11:00 PM",7,4,3,2,0,2,4,1,3,,,,352,206,146,15,5,10,,,
"May 18, 2023 12:00 AM",0,0,0,0,0,0,0,0,0,,,,144,93,51,9,5,4,,,
"May 18, 2023 1:00 AM",0,0,0,0,0,0,0,0,0,,,,5,1,4,2,2,0,,,
"May 18, 2023 2:00 AM",0,0,0,0,0,0,0,0,0,,,,3,0,3,1,0,1,,,
"May 18, 2023 3:00 AM",0,0,0,0,0,0,0,0,0,,,,0,0,0,1,0,1,,,
"May 18, 2023 4:00 AM",0,0,0,1,1,0,0,0,0,,,,0,0,0,2,2,0,,,
"May 18, 2023 5:00 AM",9,2,7,9,1,8,1,0,1,,,,3,3,0,7,3,4,,,
"May 18, 2023 6:00 AM",46,24,22,15,10,5,19,15,4,,,,57,28,29,13,5,8,,,
"May 18, 2023 7:00 AM",74,34,40,29,11,18,25,10,15,,,,291,102,189,48,25,23,,,
"May 18, 2023 8:00 AM",95,53,42,31,9,22,29,16,13,,,,352,143,209,119,80,39,,,
"May 18, 2023 9:00 AM",107,56,51,50,20,30,17,7,10,,,,150,84,66,51,16,35,,,
"May 18, 2023 10:00 AM",128,64,64,43,24,19,20,12,8,,,,131,66,65,38,19,19,,,
"May 18, 2023 11:00 AM",136,71,65,44,23,21,39,24,15,,,,115,48,67,57,30,27,,,
"May 18, 2023 12:00 PM",129,81,48,43,20,23,29,15,14,,,,109,72,37,66,33,33,,,
"May 18, 2023 1:00 PM",158,94,64,58,30,28,33,21,12,,,,226,128,98,87,39,48,,,
"May 18, 2023 2:00 PM",142,77,65,16,10,6,21,11,10,,,,181,102,79,73,31,42,,,
"May 18, 2023 3:00 PM",175,92,83,37,26,11,28,15,13,,,,219,71,148,121,43,78,,,
"May 18, 2023 4:00 PM",148,75,73,52,31,21,37,27,10,,,,191,74,117,107,56,51,,,
"May 18, 2023 5:00 PM",111,57,54,29,15,14,49,31,18,,,,173,75,98,100,50,50,,,
"May 18, 2023 6:00 PM",164,86,78,54,33,21,42,27,15,,,,193,91,102,87,41,46,,,
"May 18, 2023 7:00 PM",177,109,68,80,59,21,38,28,10,,,,371,147,224,88,41,47,,,
"May 18, 2023 8:00 PM",161,85,76,84,26,58,42,27,15,,,,222,81,141,46,27,19,,,
"May 18, 2023 9:00 PM",100,61,39,49,27,22,36,15,21,,,,320,96,224,41,8,33,,,
"May 18, 2023 10:00 PM",26,16,10,12,5,7,20,3,17,,,,223,136,87,18,3,15,,,
"May 18, 2023 11:00 PM",13,9,4,7,2,5,5,3,2,,,,58,30,28,11,10,1,,,
"May 19, 2023 12:00 AM",0,0,0,0,0,0,1,0,1,,,,43,15,28,8,7,1,,,
"May 19, 2023 1:00 AM",2,1,1,0,0,0,0,0,0,,,,3,1,2,5,3,2,,,
"May 19, 2023 2:00 AM",1,1,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,
"May 19, 2023 3:00 AM",0,0,0,0,0,0,0,0,0,,,,4,0,4,0,0,0,,,
"May 19, 2023 4:00 AM",1,1,0,1,1,0,0,0,0,,,,1,1,0,1,1,0,,,
"May 19, 2023 5:00 AM",15,3,12,3,1,2,0,0,0,,,,2,0,2,6,2,4,,,
"May 19, 2023 6:00 AM",47,21,26,18,10,8,8,5,3,,,,32,19,13,11,7,4,,,
"May 19, 2023 7:00 AM",78,35,43,28,12,16,24,13,11,,,,153,53,100,36,14,22,,,
"May 19, 2023 8:00 AM",82,44,38,24,11,13,30,20,10,,,,282,123,159,125,86,39,,,
"May 19, 2023 9:00 AM",94,50,44,41,29,12,28,18,10,,,,155,72,83,66,35,31,,,
"May 19, 2023 10:00 AM",133,67,66,45,26,19,39,22,17,,,,147,74,73,51,21,30,,,
"May 19, 2023 11:00 AM",136,69,67,45,25,20,34,26,8,,,,61,36,25,48,24,24,,,
"May 19, 2023 12:00 PM",140,76,64,71,36,35,32,12,20,,,,133,74,59,72,20,52,,,
"May 19, 2023 1:00 PM",142,85,57,53,26,27,46,30,16,,,,257,144,113,84,25,59,,,
"May 19, 2023 2:00 PM",116,60,56,40,23,17,30,6,24,,,,299,154,145,88,40,48,,,
"May 19, 2023 3:00 PM",167,90,77,56,24,32,23,11,12,,,,280,171,109,59,24,35,,,
"May 19, 2023 4:00 PM",170,87,83,42,20,22,26,15,11,,,,223,92,131,68,36,32,,,
"May 19, 2023 5:00 PM",146,79,67,34,25,9,39,19,20,,,,152,65,87,68,32,36,,,
"May 19, 2023 6:00 PM",136,79,57,51,29,22,39,21,18,,,,149,57,92,69,31,38,,,
"May 19, 2023 7:00 PM",146,79,67,41,23,18,38,13,25,,,,166,57,109,56,30,26,,,
"May 19, 2023 8:00 PM",149,75,74,23,14,9,48,23,25,,,,96,55,41,45,23,22,,,
"May 19, 2023 9:00 PM",92,42,50,29,17,12,20,9,11,,,,132,83,49,40,15,25,,,
"May 19, 2023 10:00 PM",43,27,16,23,17,6,20,7,13,,,,186,64,122,27,14,13,,,
"May 19, 2023 11:00 PM",11,8,3,3,0,3,7,2,5,,,,75,42,33,15,7,8,,,
"May 20, 2023 12:00 AM",0,0,0,1,0,1,3,0,3,,,,36,24,12,14,6,8,,,
"May 20, 2023 1:00 AM",0,0,0,0,0,0,0,0,0,,,,10,5,5,17,14,3,,,
"May 20, 2023 2:00 AM",1,1,0,0,0,0,1,0,1,,,,1,0,1,8,4,4,,,
"May 20, 2023 3:00 AM",0,0,0,0,0,0,2,1,1,,,,20,3,17,5,1,4,,,
"May 20, 2023 4:00 AM",1,0,1,0,0,0,0,0,0,,,,2,1,1,18,5,13,,,
"May 20, 2023 5:00 AM",4,2,2,2,2,0,2,2,0,,,,2,1,1,11,5,6,,,
"May 20, 2023 6:00 AM",42,22,20,4,2,2,8,5,3,,,,2,1,1,6,1,5,,,
"May 20, 2023 7:00 AM",64,25,39,9,5,4,15,8,7,,,,39,17,22,11,4,7,,,
"May 20, 2023 8:00 AM",117,72,45,38,16,22,32,14,18,,,,72,38,34,23,7,16,,,
"May 20, 2023 9:00 AM",105,54,51,63,24,39,40,21,19,,,,105,56,49,43,20,23,,,
"May 20, 2023 10:00 AM",191,101,90,70,40,30,44,19,25,,,,169,97,72,51,24,27,,,
"May 20, 2023 11:00 AM",278,159,119,68,36,32,59,33,26,,,,155,85,70,59,28,31,,,
"May 20, 2023 12:00 PM",231,144,87,59,35,24,69,34,35,,,,164,76,88,68,31,37,,,
