Time,Dun Laoghaire @ Peoples Park Pedestrian,Dun Laoghaire @ Peoples Park Peds IN,Dun Laoghaire @ Peoples Park Peds OUT,Dun Laoghaire @ Seapoint Beach Pedestrian,Dun Laoghaire @ Seapoint Beach Peds IN,Dun Laoghaire @ Seapoint Beach Peds OUT,Dun Laoghaire @ York Road Pedestrian,Dun Laoghaire @ York Road Peds IN,Dun Laoghaire @ York Road Peds OUT,Glenageary Pedestrian,Glenageary Peds IN,Glenageary Peds OUT,Rock Road Park - New Counter Pedestrian,Rock Road Park - New Counter Peds IN,Rock Road Park - New Counter Peds OUT,Wyattville Rd At Park Gates Pedestrian,Wyattville Rd At Park Gates Peds IN,Wyattville Rd At Park Gates Peds OUT,Wyattville Road At Steps Pedestrian,Wyattville Road At Steps Peds IN,Wyattville Road At Steps Peds OUT
"Jun 10, 2023 7:00 AM",49,26,23,24,6,18,14,10,4,,,,21,10,11,9,4,5,,,
"Jun 10, 2023 8:00 AM",116,57,59,47,27,20,31,12,19,,,,50,24,26,25,10,15,,,
"Jun 10, 2023 9:00 AM",141,82,59,51,25,26,23,17,6,,,,78,51,27,20,9,11,,,
"Jun 10, 2023 10:00 AM",187,105,82,45,19,26,51,25,26,,,,111,68,43,48,28,20,,,
"Jun 10, 2023 11:00 AM",142,80,62,70,39,31,41,26,15,,,,162,102,60,63,33,30,,,
"Jun 10, 2023 12:00 PM",247,132,115,83,50,33,47,28,19,,,,155,71,84,71,31,40,,,
"Jun 10, 2023 1:00 PM",216,119,97,80,48,32,57,31,26,,,,113,63,50,79,42,37,,,
"Jun 10, 2023 2:00 PM",247,109,138,82,41,41,56,34,22,,,,122,54,68,90,37,53,,,
"Jun 10, 2023 3:00 PM",180,99,81,40,16,24,49,27,22,,,,83,32,51,66,26,40,,,
"Jun 10, 2023 4:00 PM",84,29,55,33,19,14,15,9,6,,,,38,18,20,42,23,19,,,
"Jun 10, 2023 5:00 PM",111,65,46,38,18,20,24,15,9,,,,33,24,9,47,28,19,,,
"Jun 10, 2023 6:00 PM",153,77,76,38,24,14,24,9,15,,,,49,24,25,44,24,20,,,
"Jun 10, 2023 7:00 PM",128,87,41,26,16,10,18,7,11,,,,48,16,32,42,13,29,,,
"Jun 10, 2023 8:00 PM",107,55,52,14,7,7,23,12,11,,,,32,16,16,33,19,14,,,
"Jun 10, 2023 9:00 PM",86,42,44,12,6,6,14,4,10,,,,41,18,23,25,8,17,,,
"Jun 10, 2023 10:00 PM",56,32,24,9,4,5,23,10,13,,,,33,12,21,17,9,8,,,
"Jun 10, 2023 11:00 PM",40,24,16,9,2,7,14,4,10,,,,12,5,7,11,7,4,,,
"Jun 11, 2023 12:00 AM",0,0,0,1,0,1,7,4,3,,,,10,5,5,13,7,6,,,
"Jun 11, 2023 1:00 AM",2,2,0,1,0,1,2,0,2,,,,4,2,2,9,7,2,,,
"Jun 11, 2023 2:00 AM",1,1,0,1,1,0,0,0,0,,,,2,2,0,5,1,4,,,
"Jun 11, 2023 3:00 AM",0,0,0,0,0,0,0,0,0,,,,2,1,1,5,5,0,,,
"Jun 11, 2023 4:00 AM",0,0,0,0,0,0,2,1,1,,,,2,2,0,1,1,0,,,
"Jun 11, 2023 5:00 AM",5,2,3,4,3,1,3,1,2,,,,4,3,1,1,1,0,,,
"Jun 11, 2023 6:00 AM",11,7,4,6,1,5,0,0,0,,,,13,8,5,5,4,1,,,
"Jun 11, 2023 7:00 AM",50,24,26,17,10,7,7,6,1,,,,20,10,10,13,4,9,,,
"Jun 11, 2023 8:00 AM",108,57,51,26,15,11,30,18,12,,,,55,35,20,28,15,13,,,
"Jun 11, 2023 9:00 AM",169,104,65,61,35,26,42,28,14,,,,114,58,56,32,11,21,,,
"Jun 11, 2023 10:00 AM",418,309,109,66,30,36,72,37,35,,,,137,69,68,47,28,19,,,
"Jun 11, 2023 11:00 AM",452,263,189,74,46,28,46,24,22,,,,165,96,69,66,40,26,,,
"Jun 11, 2023 12:00 PM",545,316,229,79,40,39,87,57,30,,,,182,101,81,72,49,23,,,
"Jun 11, 2023 1:00 PM",528,293,235,89,53,36,78,48,30,,,,126,65,61,74,38,36,,,
"Jun 11, 2023 2:00 PM",666,382,284,79,45,34,80,34,46,,,,154,93,61,93,49,44,,,
"Jun 11, 2023 3:00 PM",589,330,259,108,66,42,110,57,53,,,,182,111,71,68,37,31,,,
"Jun 11, 2023 4:00 PM",571,299,272,107,58,49,81,41,40,,,,187,92,95,63,32,31,,,
"Jun 11, 2023 5:00 PM",427,215,212,137,83,54,63,33,30,,,,163,85,78,63,29,34,,,
"Jun 11, 2023 6:00 PM",362,172,190,93,50,43,66,25,41,,,,106,63,43,64,36,28,,,
"Jun 11, 2023 7:00 PM",239,128,111,89,45,44,49,18,31,,,,106,52,54,53,28,25,,,
"Jun 11, 2023 8:00 PM",181,97,84,87,38,49,44,27,17,,,,99,43,56,50,23,27,,,
"Jun 11, 2023 9:00 PM",145,68,77,55,31,24,44,17,27,,,,60,25,35,36,15,21,,,
"Jun 11, 2023 10:00 PM",73,42,31,20,9,11,27,18,9,,,,60,36,24,22,15,7,,,
"Jun 11, 2023 11:00 PM",17,11,6,6,0,6,6,0,6,,,,27,16,11,9,3,6,,,
"Jun 12, 2023 12:00 AM",0,0,0,0,0,0,0,0,0,,,,5,3,2,6,5,1,,,
"Jun 12, 2023 1:00 AM",3,1,2,1,1,0,0,0,0,,,,6,5,1,0,0,0,,,
"Jun 12, 2023 2:00 AM",0,0,0,0,0,0,3,0,3,,,,1,0,1,0,0,0,,,
"Jun 12, 2023 3:00 AM",1,0,1,0,0,0,0,0,0,,,,1,1,0,1,1,0,,,
"Jun 12, 2023 4:00 AM",0,0,0,1,0,1,0,0,0,,,,1,0,1,0,0,0,,,
"Jun 12, 2023 5:00 AM",8,5,3,6,3,3,1,1,0,,,,4,4,0,2,0,2,,,
"Jun 12, 2023 6:00 AM",45,20,25,7,5,2,6,2,4,,,,20,10,10,16,9,7,,,
"Jun 12, 2023 7:00 AM",78,42,36,23,14,9,17,10,7,,,,51,26,25,23,10,13,,,
"Jun 12, 2023 8:00 AM",91,52,39,27,7,20,15,7,8,,,,80,40,40,74,43,31,,,
"Jun 12, 2023 9:00 AM",84,47,37,34,22,12,19,16,3,,,,105,70,35,56,22,34,,,
"Jun 12, 2023 10:00 AM",88,48,40,43,17,26,25,14,11,,,,60,37,23,41,11,30,,,
"Jun 12, 2023 11:00 AM",103,57,46,24,11,13,20,10,10,,,,92,39,53,33,13,20,,,
"Jun 12, 2023 12:00 PM",82,48,34,19,11,8,19,11,8,,,,67,24,43,48,24,24,,,
"Jun 12, 2023 1:00 PM",59,34,25,14,9,5,24,11,13,,,,51,31,20,43,22,21,,,
"Jun 12, 2023 2:00 PM",84,42,42,24,16,8,23,14,9,,,,57,36,21,58,24,34,,,
"Jun 12, 2023 3:00 PM",115,55,60,24,14,10,15,8,7,,,,35,22,13,64,27,37,,,
"Jun 12, 2023 4:00 PM",111,57,54,49,30,19,27,23,4,,,,75,38,37,56,27,29,,,
"Jun 12, 2023 5:00 PM",131,63,68,49,26,23,45,22,23,,,,135,65,70,64,28,36,,,
"Jun 12, 2023 6:00 PM",175,89,86,91,46,45,60,25,35,,,,117,64,53,95,47,48,,,
"Jun 12, 2023 7:00 PM",258,164,94,87,56,31,64,35,29,,,,150,86,64,62,26,36,,,
"Jun 12, 2023 8:00 PM",319,178,141,92,37,55,52,24,28,,,,104,50,54,63,39,24,,,
"Jun 12, 2023 9:00 PM",232,118,114,52,26,26,21,12,9,,,,77,39,38,31,16,15,,,
"Jun 12, 2023 10:00 PM",97,57,40,22,8,14,19,6,13,,,,38,15,23,21,8,13,,,
"Jun 12, 2023 11:00 PM",19,5,14,6,1,5,4,3,1,,,,24,17,7,9,7,2,,,
"Jun 13, 2023 12:00 AM",0,0,0,1,0,1,1,0,1,,,,3,2,1,7,6,1,,,
"Jun 13, 2023 1:00 AM",2,0,2,0,0,0,0,0,0,,,,2,1,1,0,0,0,,,
"Jun 13, 2023 2:00 AM",0,0,0,0,0,0,0,0,0,,,,0,0,0,1,1,0,,,
"Jun 13, 2023 3:00 AM",0,0,0,0,0,0,0,0,0,,,,2,2,0,0,0,0,,,
"Jun 13, 2023 4:00 AM",0,0,0,1,1,0,0,0,0,,,,0,0,0,2,2,0,,,
"Jun 13, 2023 5:00 AM",0,0,0,1,0,1,2,2,0,,,,1,1,0,4,2,2,,,
"Jun 13, 2023 6:00 AM",49,27,22,10,3,7,19,9,10,,,,25,13,12,8,5,3,,,
"Jun 13, 2023 7:00 AM",84,43,41,18,8,10,6,3,3,,,,47,26,21,48,22,26,,,
"Jun 13, 2023 8:00 AM",105,60,45,28,11,17,24,16,8,,,,90,41,49,84,46,38,,,
"Jun 13, 2023 9:00 AM",126,68,58,46,28,18,17,9,8,,,,61,37,24,53,23,30,,,
"Jun 13, 2023 10:00 AM",124,73,51,48,25,23,24,13,11,,,,66,31,35,33,9,24,,,
"Jun 13, 2023 11:00 AM",149,77,72,47,29,18,32,19,13,,,,67,36,31,50,25,25,,,
"Jun 13, 2023 12:00 PM",175,115,60,53,28,25,36,13,23,,,,86,41,45,58,31,27,,,
"Jun 13, 2023 1:00 PM",218,115,103,70,37,33,39,22,17,,,,132,82,50,79,43,36,,,
"Jun 13, 2023 2:00 PM",4,3,1,58,30,28,38,20,18,,,,194,109,85,95,49,46,,,
"Jun 13, 2023 3:00 PM",259,161,98,55,27,28,59,27,32,,,,102,54,48,88,39,49,,,
"Jun 13, 2023 4:00 PM",233,132,101,43,30,13,50,28,22,,,,90,39,51,74,41,33,,,
"Jun 13, 2023 5:00 PM",281,160,121,76,53,23,49,23,26,,,,119,71,48,89,57,32,,,
"Jun 13, 2023 6:00 PM",332,183,149,134,82,52,77,49,28,,,,164,104,60,111,63,48,,,
"Jun 13, 2023 7:00 PM",356,203,153,162,88,74,82,43,39,,,,256,142,114,119,58,61,,,
"Jun 13, 2023 8:00 PM",456,232,224,233,119,114,77,43,34,,,,190,80,110,94,43,51,,,
"Jun 13, 2023 9:00 PM",319,168,151,158,71,87,57,26,31,,,,119,63,56,50,19,31,,,
"Jun 13, 2023 10:00 PM",144,81,63,74,19,55,31,12,19,,,,73,38,35,28,9,19,,,
"Jun 13, 2023 11:00 PM",28,17,11,15,10,5,8,4,4,,,,22,14,8,21,15,6,,,
"Jun 14, 2023 12:00 AM",0,0,0,0,0,0,2,1,1,,,,13,9,4,9,7,2,,,
"Jun 14, 2023 1:00 AM",1,1,0,0,0,0,2,0,2,,,,8,5,3,2,2,0,,,
"Jun 14, 2023 2:00 AM",5,1,4,0,0,0,0,0,0,,,,2,1,1,0,0,0,,,
"Jun 14, 2023 3:00 AM",0,0,0,0,0,0,0,0,0,,,,0,0,0,2,1,1,,,
"Jun 14, 2023 4:00 AM",0,0,0,4,2,2,0,0,0,,,,3,2,1,2,1,1,,,
"Jun 14, 2023 5:00 AM",15,9,6,7,2,5,4,1,3,,,,2,2,0,3,1,2,,,
"Jun 14, 2023 6:00 AM",75,43,32,24,7,17,16,7,9,,,,41,22,19,16,13,3,,,
"Jun 14, 2023 7:00 AM",97,54,43,33,14,19,21,10,11,,,,76,48,28,42,20,22,,,
"Jun 14, 2023 8:00 AM",91,52,39,59,21,38,37,12,25,,,,121,60,61,72,35,37,,,
"Jun 14, 2023 9:00 AM",126,66,60,68,36,32,29,16,13,,,,86,36,50,64,32,32,,,
"Jun 14, 2023 10:00 AM",154,99,55,68,37,31,32,12,20,,,,90,47,43,58,34,24,,,
"Jun 14, 2023 11:00 AM",203,110,93,67,33,34,37,19,18,,,,87,45,42,54,31,23,,,
"Jun 14, 2023 12:00 PM",228,147,81,75,46,29,54,27,27,,,,123,80,43,41,20,21,,,
"Jun 14, 2023 1:00 PM",273,158,115,120,59,61,46,25,21,,,,211,133,78,62,33,29,,,
"Jun 14, 2023 2:00 PM",207,126,81,55,24,31,33,15,18,,,,171,64,107,70,41,29,,,
"Jun 14, 2023 3:00 PM",283,153,130,53,33,20,47,30,17,,,,93,50,43,61,30,31,,,
"Jun 14, 2023 4:00 PM",291,159,132,122,60,62,44,19,25,,,,115,56,59,88,45,43,,,
"Jun 14, 2023 5:00 PM",332,170,162,88,47,41,68,36,32,,,,139,65,74,95,60,35,,,
"Jun 14, 2023 6:00 PM",268,136,132,112,66,46,106,42,64,,,,148,87,61,84,53,31,,,
"Jun 14, 2023 7:00 PM",417,222,195,198,95,103,60,33,27,,,,143,75,68,89,42,47,,,
"Jun 14, 2023 8:00 PM",383,200,183,164,83,81,63,24,39,,,,131,58,73,76,38,38,,,
"Jun 14, 2023 9:00 PM",237,115,122,135,49,86,46,20,26,,,,138,57,81,44,26,18,,,
"Jun 14, 2023 10:00 PM",106,51,55,47,5,42,33,17,16,,,,132,60,72,27,9,18,,,
"Jun 14, 2023 11:00 PM",25,13,12,9,4,5,7,0,7,,,,65,24,41,16,5,11,,,
"Jun 15, 2023 12:00 AM",0,0,0,1,0,1,1,0,1,,,,13,9,4,3,3,0,,,
"Jun 15, 2023 1:00 AM",1,1,0,0,0,0,0,0,0,,,,4,3,1,6,4,2,,,
"Jun 15, 2023 2:00 AM",0,0,0,0,0,0,0,0,0,,,,8,2,6,6,4,2,,,
"Jun 15, 2023 3:00 AM",1,1,0,0,0,0,0,0,0,,,,0,0,0,3,2,1,,,
"Jun 15, 2023 4:00 AM",1,0,1,2,2,0,0,0,0,,,,0,0,0,0,0,0,,,
"Jun 15, 2023 5:00 AM",15,5,10,2,1,1,3,1,2,,,,5,0,5,7,4,3,,,
"Jun 15, 2023 6:00 AM",79,33,46,20,10,10,17,9,8,,,,34,18,16,18,13,5,,,
"Jun 15, 2023 7:00 AM",91,50,41,31,14,17,29,13,16,,,,120,54,66,39,20,19,,,
"Jun 15, 2023 8:00 AM",97,54,43,51,12,39,31,14,17,,,,137,69,68,83,47,36,,,
"Jun 15, 2023 9:00 AM",111,59,52,43,24,19,26,16,10,,,,129,71,58,48,25,23,,,
"Jun 15, 2023 10:00 AM",127,76,51,45,27,18,31,22,9,,,,86,50,36,41,22,19,,,
"Jun 15, 2023 11:00 AM",219,139,80,61,46,15,40,23,17,,,,86,47,39,46,21,25,,,
"Jun 15, 2023 12:00 PM",210,122,88,62,25,37,50,25,25,,,,124,58,66,56,28,28,,,
"Jun 15, 2023 1:00 PM",222,128,94,62,37,25,51,24,27,,,,172,83,89,62,27,35,,,
"Jun 15, 2023 2:00 PM",199,124,75,59,34,25,46,22,24,,,,149,70,79,123,65,58,,,
"Jun 15, 2023 3:00 PM",269,145,124,34,13,21,30,18,12,,,,111,44,67,85,47,38,,,
"Jun 15, 2023 4:00 PM",303,153,150,57,25,32,42,28,14,,,,119,67,52,67,43,24,,,
"Jun 15, 2023 5:00 PM",222,130,92,66,33,33,55,27,28,,,,146,75,71,89,45,44,,,
"Jun 15, 2023 6:00 PM",305,161,144,113,74,39,64,29,35,,,,165,97,68,88,54,34,,,
"Jun 15, 2023 7:00 PM",346,196,150,96,62,34,45,33,12,,,,171,91,80,92,44,48,,,
"Jun 15, 2023 8:00 PM",307,193,114,127,57,70,49,23,26,,,,101,49,52,62,24,38,,,
"Jun 15, 2023 9:00 PM",214,96,118,64,24,40,44,21,23,,,,84,26,58,47,17,30,,,
"Jun 15, 2023 10:00 PM",82,48,34,23,11,12,24,10,14,,,,78,41,37,33,16,17,,,
"Jun 15, 2023 11:00 PM",17,10,7,10,3,7,9,2,7,,,,56,25,31,14,5,9,,,
"Jun 16, 2023 12:00 AM",0,0,0,1,0,1,4,2,2,,,,12,1,11,7,6,1,,,
"Jun 16, 2023 1:00 AM",6,2,4,0,0,0,4,0,4,,,,5,2,3,8,6,2,,,
"Jun 16, 2023 2:00 AM",3,2,1,1,1,0,0,0,0,,,,1,1,0,7,3,4,,,
"Jun 16, 2023 3:00 AM",0,0,0,0,0,0,0,0,0,,,,3,3,0,2,2,0,,,
"Jun 16, 2023 4:00 AM",1,0,1,4,3,1,1,0,1,,,,1,1,0,1,1,0,,,
"Jun 16, 2023 5:00 AM",16,8,8,1,0,1,2,2,0,,,,7,6,1,6,3,3,,,
"Jun 16, 2023 6:00 AM",49,23,26,13,7,6,3,1,2,,,,44,20,24,9,6,3,,,
"Jun 16, 2023 7:00 AM",101,63,38,29,16,13,19,12,7,,,,126,45,81,28,15,13,,,
"Jun 16, 2023 8:00 AM",106,51,55,56,21,35,36,14,22,,,,139,66,73,76,35,41,,,
"Jun 16, 2023 9:00 AM",225,173,52,47,25,22,37,23,14,,,,98,46,52,43,18,25,,,
"Jun 16, 2023 10:00 AM",144,91,53,54,34,20,35,16,19,,,,112,73,39,27,14,13,,,
"Jun 16, 2023 11:00 AM",188,133,55,72,43,29,39,23,16,,,,157,89,68,53,26,27,,,
"Jun 16, 2023 12:00 PM",139,75,64,39,14,25,19,10,9,,,,78,39,39,46,23,23,,,
"Jun 16, 2023 1:00 PM",141,68,73,32,21,11,40,24,16,,,,98,59,39,47,23,24,,,
"Jun 16, 2023 2:00 PM",151,79,72,49,29,20,42,25,17,,,,187,101,86,81,33,48,,,
"Jun 16, 2023 3:00 PM",103,59,44,42,24,18,21,13,8,,,,203,110,93,46,20,26,,,
"Jun 16, 2023 4:00 PM",143,58,85,34,13,21,31,24,7,,,,63,28,35,48,23,25,,,
"Jun 16, 2023 5:00 PM",145,77,68,38,17,21,30,19,11,,,,103,51,52,64,32,32,,,
"Jun 16, 2023 6:00 PM",125,68,57,29,15,14,36,19,17,,,,65,33,32,83,49,34,,,
"Jun 16, 2023 7:00 PM",72,42,30,14,7,7,26,14,12,,,,54,20,34,62,28,34,,,
"Jun 16, 2023 8:00 PM",72,44,28,14,8,6,15,10,5,,,,33,20,13,33,15,18,,,
"Jun 16, 2023 9:00 PM",85,35,50,11,3,8,12,4,8,,,,20,11,9,30,19,11,,,
"Jun 16, 2023 10:00 PM",41,25,16,16,5,11,23,13,10,,,,10,5,5,25,15,10,,,
"Jun 16, 2023 11:00 PM",13,6,7,4,2,2,8,3,5,,,,11,10,1,7,1,6,,,
"Jun 17, 2023 12:00 AM",2,2,0,0,0,0,1,0,1,,,,14,8,6,6,4,2,,,
"Jun 17, 2023 1:00 AM",2,2,0,0,0,0,1,0,1,,,,9,6,3,13,11,2,,,
"Jun 17, 2023 2:00 AM",0,0,0,1,1,0,1,0,1,,,,21,18,3,3,2,1,,,
"Jun 17, 2023 3:00 AM",0,0,0,0,0,0,0,0,0,,,,0,0,0,2,1,1,,,
"Jun 17, 2023 4:00 AM",3,0,3,0,0,0,0,0,0,,,,0,0,0,2,2,0,,,
"Jun 17, 2023 5:00 AM",2,1,1,5,5,0,5,3,2,,,,0,0,0,2,1,1,,,
"Jun 17, 2023 6:00 AM",25,14,11,2,2,0,5,3,2,,,,4,3,1,1,0,1,,,
"Jun 17, 2023 7:00 AM",60,39,21,11,8,3,12,9,3,,,,20,12,8,22,12,10,,,
"Jun 17, 2023 8:00 AM",160,109,51,36,16,20,42,18,24,,,,42,26,16,31,19,12,,,
"Jun 17, 2023 9:00 AM",116,72,44,55,31,24,45,25,20,,,,114,73,41,46,22,24,,,
"Jun 17, 2023 10:00 AM",112,59,53,37,17,20,30,14,16,,,,49,29,20,41,16,25,,,
"Jun 17, 2023 11:00 AM",53,36,17,36,23,13,29,22,7,,,,46,25,21,23,12,11,,,
"Jun 17, 2023 12:00 PM",113,54,59,39,20,19,31,21,10,,,,63,36,27,40,14,26,,,
"Jun 17, 2023 1:00 PM",254,165,89,64,30,34,34,26,8,,,,78,42,36,34,19,15,,,
"Jun 17, 2023 2:00 PM",276,163,113,42,23,19,33,23,10,,,,182,96,86,46,27,19,,,
"Jun 17, 2023 3:00 PM",393,238,155,49,34,15,63,37,26,,,,135,77,58,51,21,30,,,
"Jun 17, 2023 4:00 PM",269,163,106,62,24,38,53,25,28,,,,182,84,98,45,22,23,,,
"Jun 17, 2023 5:00 PM",247,120,127,58,36,22,36,17,19,,,,186,84,102,64,29,35,,,
"Jun 17, 2023 6:00 PM",140,87,53,41,26,15,33,20,13,,,,99,38,61,46,23,23,,,
"Jun 17, 2023 7:00 PM",124,68,56,27,15,12,33,17,16,,,,77,31,46,43,20,23,,,
"Jun 17, 2023 8:00 PM",89,51,38,16,1,15,21,7,14,,,,94,45,49,60,34,26,,,
"Jun 17, 2023 9:00 PM",61,31,30,24,9,15,13,8,5,,,,38,18,20,34,17,17,,,
"Jun 17, 2023 10:00 PM",49,22,27,13,3,10,19,15,4,,,,34,11,23,26,7,19,,,
"Jun 17, 2023 11:00 PM",21,10,11,7,4,3,11,3,8,,,,11,5,6,4,4,0,,,
"Jun 18, 2023 12:00 AM",0,0,0,0,0,0,8,5,3,,,,15,2,13,4,4,0,,,
"Jun 18, 2023 1:00 AM",9,7,2,3,0,3,10,6,4,,,,21,9,12,16,14,2,,,
"Jun 18, 2023 2:00 AM",1,1,0,1,0,1,1,1,0,,,,39,27,12,14,6,8,,,
"Jun 18, 2023 3:00 AM",6,5,1,0,0,0,0,0,0,,,,31,29,2,2,1,1,,,
"Jun 18, 2023 4:00 AM",1,0,1,0,0,0,0,0,0,,,,1,1,0,0,0,0,,,
"Jun 18, 2023 5:00 AM",3,2,1,0,0,0,0,0,0,,,,3,2,1,4,3,1,,,
"Jun 18, 2023 6:00 AM",12,6,6,10,7,3,4,3,1,,,,14,6,8,5,2,3,,,
"Jun 18, 2023 7:00 AM",38,18,20,16,14,2,14,10,4,,,,27,17,10,14,9,5,,,
"Jun 18, 2023 8:00 AM",81,32,49,37,25,12,27,13,14,,,,57,40,17,16,7,9,,,
"Jun 18, 2023 9:00 AM",154,82,72,78,42,36,44,20,24,,,,154,50,104,28,13,15,,,
"Jun 18, 2023 10:00 AM",250,167,83,75,45,30,58,26,32,,,,161,96,65,54,25,29,,,
"Jun 18, 2023 11:00 AM",452,254,198,86,52,34,67,41,26,,,,159,84,75,47,26,21,,,
"Jun 18, 2023 12:00 PM",605,395,210,117,71,46,64,36,28,,,,172,105,67,51,30,21,,,
"Jun 18, 2023 1:00 PM",567,336,231,149,76,73,68,39,29,,,,189,129,60,62,27,35,,,
"Jun 18, 2023 2:00 PM",645,424,221,126,71,55,93,63,30,,,,390,275,115,43,25,18,,,
"Jun 18, 2023 3:00 PM",634,358,276,118,66,52,79,36,43,,,,204,96,108,62,30,32,,,
"Jun 18, 2023 4:00 PM",577,305,272,79,40,39,87,41,46,,,,193,83,110,45,23,22,,,
"Jun 18, 2023 5:00 PM",446,213,233,67,27,40,77,30,47,,,,205,78,127,65,33,32,,,
"Jun 18, 2023 6:00 PM",279,164,115,106,84,22,40,18,22,,,,134,50,84,61,35,26,,,
"Jun 18, 2023 7:00 PM",173,93,80,41,20,21,36,20,16,,,,148,55,93,39,19,20,,,
"Jun 18, 2023 8:00 PM",156,92,64,80,16,64,25,8,17,,,,132,42,90,22,11,11,,,
"Jun 18, 2023 9:00 PM",80,34,46,28,14,14,30,15,15,,,,47,22,25,16,9,7,,,
"Jun 18, 2023 10:00 PM",63,28,35,20,10,10,12,4,8,,,,75,21,54,15,9,6,,,
"Jun 18, 2023 11:00 PM",8,5,3,5,2,3,2,0,2,,,,81,19,62,11,9,2,,,
"Jun 19, 2023 12:00 AM",0,0,0,1,0,1,1,0,1,,,,12,2,10,12,8,4,,,
"Jun 19, 2023 1:00 AM",0,0,0,0,0,0,0,0,0,,,,1,1,0,5,0,5,,,
"Jun 19, 2023 2:00 AM",0,0,0,0,0,0,0,0,0,,,,1,0,1,2,1,1,,,
"Jun 19, 2023 3:00 AM",0,0,0,0,0,0,1,0,1,,,,0,0,0,5,5,0,,,
"Jun 19, 2023 4:00 AM",3,2,1,1,1,0,0,0,0,,,,0,0,0,0,0,0,,,
"Jun 19, 2023 5:00 AM",8,3,5,3,3,0,0,0,0,,,,9,5,4,3,1,2,,,
"Jun 19, 2023 6:00 AM",48,25,23,16,5,11,15,9,6,,,,38,21,17,12,6,6,,,
"Jun 19, 2023 7:00 AM",94,56,38,19,12,7,28,11,17,,,,113,68,45,47,23,24,,,
"Jun 19, 2023 8:00 AM",92,48,44,37,17,20,16,8,8,,,,112,53,59,47,25,22,,,
"Jun 19, 2023 9:00 AM",138,83,55,29,14,15,36,27,9,,,,99,60,39,52,26,26,,,
"Jun 19, 2023 10:00 AM",96,56,40,40,18,22,40,18,22,,,,138,89,49,38,13,25,,,
"Jun 19, 2023 11:00 AM",133,73,60,34,10,24,35,14,21,,,,84,43,41,50,18,32,,,
"Jun 19, 2023 12:00 PM",152,97,55,31,17,14,29,20,9,,,,90,40,50,48,22,26,,,
"Jun 19, 2023 1:00 PM",181,107,74,68,39,29,52,28,24,,,,150,86,64,49,26,23,,,
"Jun 19, 2023 2:00 PM",125,70,55,43,34,9,32,23,9,,,,183,81,102,49,20,29,,,
"Jun 19, 2023 3:00 PM",108,54,54,56,35,21,20,11,9,,,,127,44,83,58,29,29,,,
"Jun 19, 2023 4:00 PM",96,41,55,45,23,22,27,13,14,,,,156,72,84,51,26,25,,,
"Jun 19, 2023 5:00 PM",127,81,46,36,23,13,56,29,27,,,,185,85,100,67,36,31,,,
"Jun 19, 2023 6:00 PM",223,132,91,70,41,29,71,41,30,,,,232,125,107,74,29,45,,,
"Jun 19, 2023 7:00 PM",233,124,109,60,33,27,46,34,12,,,,186,70,116,67,34,33,,,
"Jun 19, 2023 8:00 PM",242,131,111,67,42,25,39,26,13,,,,179,100,79,62,34,28,,,
"Jun 19, 2023 9:00 PM",189,105,84,47,23,24,48,10,38,,,,164,98,66,35,14,21,,,
"Jun 19, 2023 10:00 PM",78,32,46,34,17,17,24,5,19,,,,161,111,50,18,7,11,,,
"Jun 19, 2023 11:00 PM",15,9,6,2,2,0,4,0,4,,,,81,55,26,13,8,5,,,
"Jun 20, 2023 12:00 AM",0,0,0,0,0,0,1,1,0,,,,56,28,28,3,3,0,,,
"Jun 20, 2023 1:00 AM",0,0,0,2,2,0,1,1,0,,,,26,23,3,5,4,1,,,
"Jun 20, 2023 2:00 AM",0,0,0,0,0,0,0,0,0,,,,8,2,6,3,1,2,,,
"Jun 20, 2023 3:00 AM",0,0,0,0,0,0,0,0,0,,,,2,1,1,0,0,0,,,
"Jun 20, 2023 4:00 AM",1,1,0,0,0,0,0,0,0,,,,0,0,0,1,1,0,,,
"Jun 20, 2023 5:00 AM",17,4,13,0,0,0,2,1,1,,,,7,4,3,2,2,0,,,
"Jun 20, 2023 6:00 AM",59,32,27,12,6,6,15,8,7,,,,48,26,22,11,6,5,,,
"Jun 20, 2023 7:00 AM",77,39,38,24,9,15,15,7,8,,,,80,34,46,29,14,15,,,
"Jun 20, 2023 8:00 AM",93,49,44,40,14,26,26,14,12,,,,146,70,76,115,65,50,,,
"Jun 20, 2023 9:00 AM",207,155,52,44,21,23,38,24,14,,,,181,101,80,58,23,35,,,
"Jun 20, 2023 10:00 AM",128,84,44,36,21,15,30,21,9,,,,98,30,68,51,29,22,,,
"Jun 20, 2023 11:00 AM",137,75,62,18,4,14,18,6,12,,,,23,9,14,66,32,34,,,
"Jun 20, 2023 12:00 PM",154,87,67,13,10,3,18,8,10,,,,12,7,5,68,28,40,,,
"Jun 20, 2023 1:00 PM",42,22,20,12,8,4,19,12,7,,,,21,15,6,28,12,16,,,
"Jun 20, 2023 2:00 PM",39,16,23,11,5,6,11,8,3,,,,49,25,24,63,26,37,,,
