Time,Dun Laoghaire @ Peoples Park Pedestrian,Dun Laoghaire @ Peoples Park Peds IN,Dun Laoghaire @ Peoples Park Peds OUT,Dun Laoghaire @ Seapoint Beach Pedestrian,Dun Laoghaire @ Seapoint Beach Peds IN,Dun Laoghaire @ Seapoint Beach Peds OUT,Dun Laoghaire @ York Road Pedestrian,Dun Laoghaire @ York Road Peds IN,Dun Laoghaire @ York Road Peds OUT,Glenageary Pedestrian,Glenageary Peds IN,Glenageary Peds OUT,Rock Road Park - New Counter Pedestrian,Rock Road Park - New Counter Peds IN,Rock Road Park - New Counter Peds OUT,Wyattville Rd At Park Gates Pedestrian,Wyattville Rd At Park Gates Peds IN,Wyattville Rd At Park Gates Peds OUT,Wyattville Road At Steps Pedestrian,Wyattville Road At Steps Peds IN,Wyattville Road At Steps Peds OUT
"Jun 20, 2023 3:00 PM",73,50,23,19,14,5,29,10,19,,,,33,22,11,31,13,18,,,
"Jun 20, 2023 4:00 PM",87,46,41,35,15,20,21,16,5,,,,55,26,29,37,20,17,,,
"Jun 20, 2023 5:00 PM",69,28,41,32,14,18,51,30,21,,,,113,55,58,68,31,37,,,
"Jun 20, 2023 6:00 PM",59,37,22,36,28,8,22,12,10,,,,80,43,37,53,25,28,,,
"Jun 20, 2023 7:00 PM",187,94,93,30,13,17,37,25,12,,,,91,47,44,52,28,24,,,
"Jun 20, 2023 8:00 PM",215,128,87,53,24,29,32,16,16,,,,96,49,47,44,14,30,,,
"Jun 20, 2023 9:00 PM",168,95,73,43,12,31,43,19,24,,,,117,57,60,34,14,20,,,
"Jun 20, 2023 10:00 PM",77,42,35,31,16,15,20,9,11,,,,88,27,61,24,10,14,,,
"Jun 20, 2023 11:00 PM",21,15,6,10,7,3,7,0,7,,,,48,19,29,11,6,5,,,
"Jun 21, 2023 12:00 AM",0,0,0,0,0,0,3,0,3,,,,12,5,7,5,4,1,,,
"Jun 21, 2023 1:00 AM",0,0,0,2,0,2,0,0,0,,,,1,0,1,1,0,1,,,
"Jun 21, 2023 2:00 AM",0,0,0,0,0,0,0,0,0,,,,5,3,2,1,0,1,,,
"Jun 21, 2023 3:00 AM",0,0,0,0,0,0,0,0,0,,,,0,0,0,1,1,0,,,
"Jun 21, 2023 4:00 AM",3,2,1,1,1,0,0,0,0,,,,3,2,1,3,2,1,,,
"Jun 21, 2023 5:00 AM",18,8,10,4,3,1,1,1,0,,,,12,3,9,4,2,2,,,
"Jun 21, 2023 6:00 AM",50,23,27,9,3,6,11,9,2,,,,51,23,28,13,7,6,,,
"Jun 21, 2023 7:00 AM",79,46,33,28,15,13,19,9,10,,,,134,74,60,26,14,12,,,
"Jun 21, 2023 8:00 AM",103,47,56,36,14,22,33,15,18,,,,222,93,129,74,36,38,,,
"Jun 21, 2023 9:00 AM",89,42,47,42,18,24,42,28,14,,,,178,115,63,78,47,31,,,
"Jun 21, 2023 10:00 AM",124,62,62,38,17,21,29,15,14,,,,269,136,133,60,28,32,,,
"Jun 21, 2023 11:00 AM",139,87,52,44,33,11,27,13,14,,,,155,77,78,87,36,51,,,
"Jun 21, 2023 12:00 PM",202,124,78,52,24,28,41,28,13,,,,181,83,98,56,28,28,,,
"Jun 21, 2023 1:00 PM",257,141,116,68,36,32,41,20,21,,,,211,92,119,77,42,35,,,
"Jun 21, 2023 2:00 PM",192,87,105,44,20,24,37,26,11,,,,171,96,75,78,43,35,,,
"Jun 21, 2023 3:00 PM",167,97,70,55,41,14,29,20,9,,,,187,87,100,81,33,48,,,
"Jun 21, 2023 4:00 PM",229,101,128,33,12,21,43,26,17,,,,327,149,178,72,32,40,,,
"Jun 21, 2023 5:00 PM",187,101,86,56,47,9,50,31,19,,,,350,135,215,65,35,30,,,
"Jun 21, 2023 6:00 PM",210,120,90,86,51,35,72,39,33,,,,499,186,313,162,103,59,,,
"Jun 21, 2023 7:00 PM",259,148,111,87,50,37,47,25,22,,,,399,190,209,125,46,79,,,
"Jun 21, 2023 8:00 PM",289,181,108,58,28,30,39,16,23,,,,318,115,203,118,49,69,,,
"Jun 21, 2023 9:00 PM",292,150,142,53,29,24,42,19,23,,,,397,113,284,64,16,48,,,
"Jun 21, 2023 10:00 PM",97,49,48,33,10,23,30,14,16,,,,296,78,218,35,19,16,,,
"Jun 21, 2023 11:00 PM",29,17,12,5,4,1,27,18,9,,,,76,28,48,27,15,12,,,
"Jun 22, 2023 12:00 AM",0,0,0,1,0,1,8,3,5,,,,76,39,37,18,7,11,,,
"Jun 22, 2023 1:00 AM",4,4,0,2,0,2,3,3,0,,,,44,17,27,3,2,1,,,
"Jun 22, 2023 2:00 AM",0,0,0,0,0,0,1,1,0,,,,2,2,0,4,3,1,,,
"Jun 22, 2023 3:00 AM",4,4,0,0,0,0,0,0,0,,,,0,0,0,6,4,2,,,
"Jun 22, 2023 4:00 AM",1,0,1,1,1,0,0,0,0,,,,2,2,0,3,2,1,,,
"Jun 22, 2023 5:00 AM",19,8,11,0,0,0,0,0,0,,,,11,8,3,3,2,1,,,
"Jun 22, 2023 6:00 AM",64,33,31,13,7,6,23,11,12,,,,71,41,30,15,10,5,,,
"Jun 22, 2023 7:00 AM",80,43,37,30,16,14,27,12,15,,,,220,105,115,24,8,16,,,
"Jun 22, 2023 8:00 AM",93,49,44,46,21,25,41,22,19,,,,265,116,149,66,37,29,,,
"Jun 22, 2023 9:00 AM",136,68,68,30,17,13,28,10,18,,,,288,86,202,53,24,29,,,
"Jun 22, 2023 10:00 AM",190,114,76,35,18,17,26,9,17,,,,340,182,158,41,22,19,,,
"Jun 22, 2023 11:00 AM",182,107,75,42,16,26,35,21,14,,,,311,110,201,51,31,20,,,
"Jun 22, 2023 12:00 PM",313,145,168,58,33,25,35,21,14,,,,297,132,165,60,31,29,,,
"Jun 22, 2023 1:00 PM",260,137,123,63,33,30,45,25,20,,,,339,148,191,77,49,28,,,
"Jun 22, 2023 2:00 PM",205,107,98,62,37,25,38,14,24,,,,310,149,161,106,51,55,,,
"Jun 22, 2023 3:00 PM",203,98,105,47,22,25,21,13,8,,,,176,77,99,103,48,55,,,
"Jun 22, 2023 4:00 PM",238,111,127,55,31,24,53,24,29,,,,266,126,140,82,42,40,,,
"Jun 22, 2023 5:00 PM",216,103,113,56,21,35,73,41,32,,,,372,172,200,75,32,43,,,
"Jun 22, 2023 6:00 PM",177,88,89,78,46,32,47,22,25,,,,510,243,267,103,57,46,,,
"Jun 22, 2023 7:00 PM",211,109,102,51,33,18,46,25,21,,,,384,148,236,67,36,31,,,
"Jun 22, 2023 8:00 PM",169,95,74,72,39,33,56,21,35,,,,168,75,93,57,32,25,,,
"Jun 22, 2023 9:00 PM",119,66,53,33,14,19,19,10,9,,,,78,23,55,52,14,38,,,
"Jun 22, 2023 10:00 PM",51,25,26,15,7,8,22,10,12,,,,289,92,197,31,19,12,,,
"Jun 22, 2023 11:00 PM",6,4,2,15,5,10,6,5,1,,,,82,47,35,32,10,22,,,
"Jun 23, 2023 12:00 AM",0,0,0,0,0,0,7,3,4,,,,46,31,15,8,5,3,,,
"Jun 23, 2023 1:00 AM",4,4,0,0,0,0,1,0,1,,,,12,8,4,5,5,0,,,
"Jun 23, 2023 2:00 AM",3,3,0,2,1,1,0,0,0,,,,0,0,0,1,1,0,,,
"Jun 23, 2023 3:00 AM",1,1,0,0,0,0,2,0,2,,,,0,0,0,1,1,0,,,
"Jun 23, 2023 4:00 AM",2,1,1,1,1,0,0,0,0,,,,0,0,0,3,1,2,,,
"Jun 23, 2023 5:00 AM",4,1,3,0,0,0,0,0,0,,,,11,5,6,4,3,1,,,
"Jun 23, 2023 6:00 AM",28,13,15,8,4,4,12,10,2,,,,65,33,32,8,4,4,,,
"Jun 23, 2023 7:00 AM",37,23,14,12,5,7,10,5,5,,,,80,42,38,21,9,12,,,
"Jun 23, 2023 8:00 AM",43,24,19,24,8,16,26,10,16,,,,114,53,61,38,15,23,,,
"Jun 23, 2023 9:00 AM",66,35,31,27,16,11,22,12,10,,,,122,66,56,33,10,23,,,
"Jun 23, 2023 10:00 AM",82,45,37,41,32,9,31,18,13,,,,66,43,23,37,16,21,,,
"Jun 23, 2023 11:00 AM",104,56,48,32,21,11,38,28,10,,,,68,34,34,43,17,26,,,
"Jun 23, 2023 12:00 PM",114,62,52,19,5,14,32,12,20,,,,81,32,49,53,28,25,,,
"Jun 23, 2023 1:00 PM",131,74,57,36,18,18,32,17,15,,,,123,62,61,54,20,34,,,
"Jun 23, 2023 2:00 PM",164,93,71,24,15,9,17,8,9,,,,124,70,54,92,44,48,,,
"Jun 23, 2023 3:00 PM",116,57,59,37,21,16,33,17,16,,,,123,53,70,47,21,26,,,
"Jun 23, 2023 4:00 PM",122,64,58,31,14,17,32,10,22,,,,266,110,156,64,33,31,,,
"Jun 23, 2023 5:00 PM",108,55,53,34,24,10,46,18,28,,,,323,138,185,51,26,25,,,
"Jun 23, 2023 6:00 PM",146,80,66,77,62,15,28,19,9,,,,286,134,152,73,35,38,,,
"Jun 23, 2023 7:00 PM",146,102,44,43,26,17,33,11,22,,,,247,114,133,70,36,34,,,
"Jun 23, 2023 8:00 PM",134,76,58,70,21,49,39,18,21,,,,281,140,141,45,30,15,,,
"Jun 23, 2023 9:00 PM",102,50,52,31,20,11,38,17,21,,,,289,116,173,44,24,20,,,
"Jun 23, 2023 10:00 PM",82,43,39,18,6,12,18,5,13,,,,426,168,258,34,14,20,,,
"Jun 23, 2023 11:00 PM",27,17,10,12,4,8,17,9,8,,,,72,27,45,18,13,5,,,
"Jun 24, 2023 12:00 AM",0,0,0,0,0,0,3,0,3,,,,312,79,233,10,8,2,,,
"Jun 24, 2023 1:00 AM",5,4,1,3,1,2,0,0,0,,,,1,0,1,9,6,3,,,
"Jun 24, 2023 2:00 AM",1,1,0,1,0,1,1,0,1,,,,45,26,19,4,3,1,,,
"Jun 24, 2023 3:00 AM",0,0,0,0,0,0,1,0,1,,,,0,0,0,11,4,7,,,
"Jun 24, 2023 4:00 AM",12,7,5,1,0,1,2,0,2,,,,2,1,1,12,5,7,,,
"Jun 24, 2023 5:00 AM",8,4,4,4,4,0,6,4,2,,,,5,4,1,8,2,6,,,
"Jun 24, 2023 6:00 AM",21,8,13,8,5,3,6,6,0,,,,51,16,35,5,3,2,,,
"Jun 24, 2023 7:00 AM",70,46,24,29,24,5,11,7,4,,,,60,30,30,27,12,15,,,
"Jun 24, 2023 8:00 AM",140,84,56,42,21,21,24,13,11,,,,118,73,45,19,11,8,,,
"Jun 24, 2023 9:00 AM",166,96,70,40,20,20,29,19,10,,,,126,78,48,47,20,27,,,
"Jun 24, 2023 10:00 AM",210,131,79,81,54,27,58,34,24,,,,174,119,55,67,44,23,,,
"Jun 24, 2023 11:00 AM",243,132,111,82,43,39,59,34,25,,,,188,103,85,113,69,44,,,
"Jun 24, 2023 12:00 PM",316,214,102,80,42,38,57,30,27,,,,241,137,104,85,46,39,,,
"Jun 24, 2023 1:00 PM",431,298,133,78,40,38,50,20,30,,,,324,165,159,82,32,50,,,
"Jun 24, 2023 2:00 PM",498,336,162,86,47,39,100,39,61,,,,323,145,178,46,27,19,,,
"Jun 24, 2023 3:00 PM",654,400,254,132,73,59,102,44,58,,,,243,123,120,43,27,16,,,
"Jun 24, 2023 4:00 PM",629,333,296,172,85,87,107,55,52,,,,164,85,79,62,37,25,,,
"Jun 24, 2023 5:00 PM",478,222,256,117,46,71,93,48,45,,,,372,185,187,63,38,25,,,
"Jun 24, 2023 6:00 PM",323,138,185,100,31,69,67,30,37,,,,732,435,297,61,34,27,,,
"Jun 24, 2023 7:00 PM",264,116,148,87,58,29,52,35,17,,,,275,167,108,58,36,22,,,
"Jun 24, 2023 8:00 PM",157,81,76,72,23,49,36,22,14,,,,97,47,50,32,8,24,,,
"Jun 24, 2023 9:00 PM",101,57,44,17,10,7,40,21,19,,,,78,43,35,20,14,6,,,
"Jun 24, 2023 10:00 PM",54,29,25,13,5,8,21,11,10,,,,352,63,289,24,6,18,,,
"Jun 24, 2023 11:00 PM",18,11,7,7,2,5,6,1,5,,,,240,56,184,12,6,6,,,
"Jun 25, 2023 12:00 AM",0,0,0,1,1,0,7,3,4,,,,140,61,79,11,10,1,,,
"Jun 25, 2023 1:00 AM",2,2,0,2,0,2,6,0,6,,,,75,67,8,25,23,2,,,
"Jun 25, 2023 2:00 AM",3,2,1,3,0,3,3,3,0,,,,0,0,0,14,10,4,,,
"Jun 25, 2023 3:00 AM",0,0,0,0,0,0,0,0,0,,,,28,18,10,1,1,0,,,
"Jun 25, 2023 4:00 AM",0,0,0,0,0,0,0,0,0,,,,19,19,0,4,2,2,,,
"Jun 25, 2023 5:00 AM",2,1,1,1,1,0,2,1,1,,,,3,3,0,3,3,0,,,
"Jun 25, 2023 6:00 AM",14,7,7,7,4,3,7,3,4,,,,11,7,4,2,2,0,,,
"Jun 25, 2023 7:00 AM",34,16,18,9,5,4,15,7,8,,,,30,20,10,11,3,8,,,
"Jun 25, 2023 8:00 AM",41,20,21,20,14,6,13,10,3,,,,22,11,11,13,1,12,,,
"Jun 25, 2023 9:00 AM",49,27,22,19,13,6,13,6,7,,,,25,9,16,14,7,7,,,
"Jun 25, 2023 10:00 AM",104,56,48,34,17,17,21,9,12,,,,32,21,11,40,23,17,,,
"Jun 25, 2023 11:00 AM",281,160,121,48,23,25,43,21,22,,,,99,62,37,65,45,20,,,
"Jun 25, 2023 12:00 PM",272,136,136,47,23,24,53,28,25,,,,111,69,42,76,31,45,,,
"Jun 25, 2023 1:00 PM",393,203,190,92,52,40,58,33,25,,,,137,77,60,78,26,52,,,
"Jun 25, 2023 2:00 PM",446,264,182,70,41,29,72,33,39,,,,202,93,109,51,26,25,,,
"Jun 25, 2023 3:00 PM",492,287,205,80,46,34,64,35,29,,,,196,109,87,60,27,33,,,
"Jun 25, 2023 4:00 PM",298,141,157,52,12,40,53,24,29,,,,183,84,99,41,16,25,,,
"Jun 25, 2023 5:00 PM",160,90,70,55,40,15,30,16,14,,,,184,84,100,44,20,24,,,
"Jun 25, 2023 6:00 PM",235,121,114,53,27,26,42,27,15,,,,111,59,52,41,24,17,,,
"Jun 25, 2023 7:00 PM",163,86,77,57,32,25,48,24,24,,,,107,52,55,41,24,17,,,
"Jun 25, 2023 8:00 PM",155,93,62,30,15,15,36,16,20,,,,101,48,53,43,22,21,,,
"Jun 25, 2023 9:00 PM",102,49,53,14,10,4,21,8,13,,,,177,46,131,38,9,29,,,
"Jun 25, 2023 10:00 PM",51,35,16,24,9,15,18,9,9,,,,214,63,151,13,7,6,,,
"Jun 25, 2023 11:00 PM",16,10,6,7,1,6,6,2,4,,,,201,72,129,6,4,2,,,
"Jun 26, 2023 12:00 AM",0,0,0,1,1,0,0,0,0,,,,288,78,210,11,9,2,,,
"Jun 26, 2023 1:00 AM",2,2,0,0,0,0,2,2,0,,,,3,1,2,5,1,4,,,
"Jun 26, 2023 2:00 AM",1,0,1,2,2,0,4,4,0,,,,0,0,0,1,0,1,,,
"Jun 26, 2023 3:00 AM",0,0,0,0,0,0,0,0,0,,,,0,0,0,1,1,0,,,
"Jun 26, 2023 4:00 AM",1,1,0,1,1,0,0,0,0,,,,1,0,1,7,2,5,,,
"Jun 26, 2023 5:00 AM",12,5,7,2,0,2,3,2,1,,,,9,5,4,5,3,2,,,
"Jun 26, 2023 6:00 AM",52,25,27,12,7,5,11,11,0,,,,24,13,11,15,5,10,,,
"Jun 26, 2023 7:00 AM",84,45,39,18,9,9,24,8,16,,,,101,53,48,27,16,11,,,
"Jun 26, 2023 8:00 AM",86,50,36,23,14,9,22,13,9,,,,316,165,151,82,49,33,,,
"Jun 26, 2023 9:00 AM",128,69,59,32,27,5,20,10,10,,,,169,72,97,47,24,23,,,
"Jun 26, 2023 10:00 AM",131,73,58,41,27,14,16,10,6,,,,82,53,29,53,27,26,,,
"Jun 26, 2023 11:00 AM",191,104,87,26,10,16,32,16,16,,,,75,38,37,49,19,30,,,
"Jun 26, 2023 12:00 PM",132,73,59,21,14,7,29,18,11,,,,79,41,38,48,27,21,,,
"Jun 26, 2023 1:00 PM",119,52,67,44,28,16,40,19,21,,,,180,86,94,57,24,33,,,
"Jun 26, 2023 2:00 PM",143,88,55,38,21,17,24,10,14,,,,198,99,99,85,29,56,,,
"Jun 26, 2023 3:00 PM",144,80,64,47,28,19,38,22,16,,,,155,73,82,52,20,32,,,
"Jun 26, 2023 4:00 PM",197,90,107,46,30,16,41,21,20,,,,157,61,96,60,32,28,,,
"Jun 26, 2023 5:00 PM",195,93,102,67,32,35,45,32,13,,,,350,129,221,82,32,50,,,
"Jun 26, 2023 6:00 PM",198,112,86,87,50,37,61,38,23,,,,396,182,214,77,43,34,,,
"Jun 26, 2023 7:00 PM",181,96,85,66,41,25,32,15,17,,,,95,47,48,78,37,41,,,
"Jun 26, 2023 8:00 PM",211,122,89,56,29,27,33,22,11,,,,191,82,109,59,29,30,,,
"Jun 26, 2023 9:00 PM",152,72,80,27,10,17,28,23,5,,,,142,54,88,42,22,20,,,
"Jun 26, 2023 10:00 PM",53,26,27,15,8,7,15,4,11,,,,597,192,405,28,11,17,,,
"Jun 26, 2023 11:00 PM",8,7,1,5,1,4,0,0,0,,,,143,58,85,6,4,2,,,
"Jun 27, 2023 12:00 AM",0,0,0,0,0,0,0,0,0,,,,522,214,308,9,5,4,,,
"Jun 27, 2023 1:00 AM",1,1,0,0,0,0,0,0,0,,,,33,14,19,16,9,7,,,
"Jun 27, 2023 2:00 AM",0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,
"Jun 27, 2023 3:00 AM",1,1,0,0,0,0,0,0,0,,,,0,0,0,1,0,1,,,
"Jun 27, 2023 4:00 AM",0,0,0,1,1,0,1,0,1,,,,2,1,1,1,1,0,,,
"Jun 27, 2023 5:00 AM",0,0,0,0,0,0,3,3,0,,,,6,3,3,1,0,1,,,
"Jun 27, 2023 6:00 AM",32,11,21,16,8,8,14,11,3,,,,28,20,8,11,5,6,,,
"Jun 27, 2023 7:00 AM",73,41,32,27,11,16,26,14,12,,,,85,49,36,36,21,15,,,
"Jun 27, 2023 8:00 AM",72,38,34,26,8,18,20,7,13,,,,189,94,95,77,47,30,,,
"Jun 27, 2023 9:00 AM",91,55,36,22,15,7,31,14,17,,,,84,51,33,57,26,31,,,
"Jun 27, 2023 10:00 AM",97,47,50,58,47,11,22,13,9,,,,91,56,35,71,33,38,,,
"Jun 27, 2023 11:00 AM",126,79,47,43,19,24,37,25,12,,,,133,41,92,44,13,31,,,
"Jun 27, 2023 12:00 PM",149,94,55,48,18,30,28,9,19,,,,75,45,30,38,20,18,,,
"Jun 27, 2023 1:00 PM",167,83,84,44,24,20,41,22,19,,,,110,58,52,102,54,48,,,
"Jun 27, 2023 2:00 PM",163,80,83,28,11,17,21,8,13,,,,223,135,88,71,29,42,,,
"Jun 27, 2023 3:00 PM",158,88,70,30,17,13,33,22,11,,,,164,76,88,70,36,34,,,
"Jun 27, 2023 4:00 PM",147,80,67,33,22,11,39,21,18,,,,163,82,81,40,18,22,,,
"Jun 27, 2023 5:00 PM",184,98,86,71,31,40,56,35,21,,,,311,118,193,84,45,39,,,
"Jun 27, 2023 6:00 PM",157,75,82,63,33,30,60,29,31,,,,300,132,168,107,74,33,,,
"Jun 27, 2023 7:00 PM",210,110,100,67,43,24,29,16,13,,,,165,92,73,159,87,72,,,
"Jun 27, 2023 8:00 PM",217,117,100,57,27,30,33,16,17,,,,125,62,63,111,31,80,,,
"Jun 27, 2023 9:00 PM",126,73,53,41,19,22,25,10,15,,,,87,37,50,78,24,54,,,
"Jun 27, 2023 10:00 PM",46,25,21,23,11,12,20,5,15,,,,92,38,54,22,11,11,,,
"Jun 27, 2023 11:00 PM",15,12,3,5,0,5,3,1,2,,,,78,32,46,6,2,4,,,
"Jun 28, 2023 12:00 AM",0,0,0,1,1,0,6,1,5,,,,76,34,42,14,8,6,,,
"Jun 28, 2023 1:00 AM",7,1,6,0,0,0,1,1,0,,,,15,11,4,5,3,2,,,
"Jun 28, 2023 2:00 AM",0,0,0,1,1,0,0,0,0,,,,4,3,1,1,1,0,,,
"Jun 28, 2023 3:00 AM",0,0,0,2,1,1,0,0,0,,,,6,1,5,1,1,0,,,
"Jun 28, 2023 4:00 AM",1,1,0,3,3,0,0,0,0,,,,14,4,10,3,2,1,,,
"Jun 28, 2023 5:00 AM",11,7,4,3,3,0,5,4,1,,,,58,45,13,8,5,3,,,
"Jun 28, 2023 6:00 AM",40,17,23,11,5,6,11,9,2,,,,61,31,30,12,4,8,,,
"Jun 28, 2023 7:00 AM",61,33,28,27,19,8,19,9,10,,,,311,119,192,31,20,11,,,
"Jun 28, 2023 8:00 AM",57,30,27,31,11,20,22,10,12,,,,269,111,158,88,43,45,,,
"Jun 28, 2023 9:00 AM",91,38,53,38,20,18,29,16,13,,,,306,127,179,42,19,23,,,
"Jun 28, 2023 10:00 AM",68,42,26,13,8,5,16,11,5,,,,55,23,32,31,7,24,,,
"Jun 28, 2023 11:00 AM",79,41,38,23,13,10,22,12,10,,,,64,34,30,15,6,9,,,
"Jun 28, 2023 12:00 PM",48,24,24,12,5,7,21,13,8,,,,43,22,21,31,12,19,,,
"Jun 28, 2023 1:00 PM",112,64,48,21,13,8,30,17,13,,,,147,84,63,41,17,24,,,
"Jun 28, 2023 2:00 PM",107,57,50,24,13,11,33,17,16,,,,329,122,207,70,27,43,,,
"Jun 28, 2023 3:00 PM",152,77,75,51,30,21,43,25,18,,,,350,131,219,48,21,27,,,
"Jun 28, 2023 4:00 PM",156,83,73,41,26,15,35,16,19,,,,738,297,441,83,44,39,,,
"Jun 28, 2023 5:00 PM",185,89,96,80,58,22,65,51,14,,,,700,259,441,90,53,37,,,
"Jun 28, 2023 6:00 PM",123,72,51,84,47,37,51,28,23,,,,692,263,429,132,79,53,,,
"Jun 28, 2023 7:00 PM",134,67,67,57,24,33,33,16,17,,,,388,180,208,124,58,66,,,
"Jun 28, 2023 8:00 PM",187,119,68,52,27,25,52,31,21,,,,453,174,279,94,32,62,,,
"Jun 28, 2023 9:00 PM",169,83,86,36,14,22,28,8,20,,,,473,163,310,62,20,42,,,
"Jun 28, 2023 10:00 PM",51,27,24,12,5,7,18,8,10,,,,288,110,178,27,10,17,,,
"Jun 28, 2023 11:00 PM",15,9,6,8,2,6,3,0,3,,,,217,76,141,10,6,4,,,
"Jun 29, 2023 12:00 AM",0,0,0,1,0,1,2,0,2,,,,156,62,94,16,12,4,,,
"Jun 29, 2023 1:00 AM",4,2,2,1,0,1,0,0,0,,,,68,37,31,9,6,3,,,
"Jun 29, 2023 2:00 AM",0,0,0,0,0,0,0,0,0,,,,26,12,14,1,1,0,,,
"Jun 29, 2023 3:00 AM",0,0,0,0,0,0,0,0,0,,,,12,10,2,0,0,0,,,
"Jun 29, 2023 4:00 AM",1,1,0,1,1,0,0,0,0,,,,36,8,28,3,2,1,,,
"Jun 29, 2023 5:00 AM",9,3,6,3,2,1,2,1,1,,,,11,8,3,5,3,2,,,
"Jun 29, 2023 6:00 AM",46,20,26,19,12,7,16,10,6,,,,137,77,60,16,7,9,,,
"Jun 29, 2023 7:00 AM",82,43,39,23,12,11,27,11,16,,,,459,189,270,34,17,17,,,
"Jun 29, 2023 8:00 AM",121,65,56,42,18,24,36,15,21,,,,527,196,331,87,53,34,,,
"Jun 29, 2023 9:00 AM",116,47,69,59,32,27,22,13,9,,,,273,108,165,52,20,32,,,
"Jun 29, 2023 10:00 AM",117,52,65,47,30,17,34,16,18,,,,279,103,176,50,24,26,,,
"Jun 29, 2023 11:00 AM",151,69,82,54,25,29,27,13,14,,,,333,121,212,62,20,42,,,
"Jun 29, 2023 12:00 PM",181,110,71,47,24,23,45,27,18,,,,360,141,219,79,36,43,,,
"Jun 29, 2023 1:00 PM",219,120,99,61,42,19,43,25,18,,,,395,185,210,59,22,37,,,
"Jun 29, 2023 2:00 PM",149,77,72,28,17,11,24,15,9,,,,399,174,225,85,30,55,,,
"Jun 29, 2023 3:00 PM",189,119,70,20,14,6,29,15,14,,,,472,156,316,57,22,35,,,
"Jun 29, 2023 4:00 PM",170,82,88,44,22,22,57,30,27,,,,308,103,205,77,29,48,,,
"Jun 29, 2023 5:00 PM",128,65,63,44,23,21,48,24,24,,,,332,101,231,65,36,29,,,
"Jun 29, 2023 6:00 PM",158,95,63,53,27,26,50,18,32,,,,393,154,239,103,71,32,,,
"Jun 29, 2023 7:00 PM",200,106,94,62,39,23,66,29,37,,,,127,49,78,102,48,54,,,
"Jun 29, 2023 8:00 PM",170,103,67,71,36,35,56,35,21,,,,159,73,86,101,34,67,,,
"Jun 29, 2023 9:00 PM",141,77,64,39,21,18,37,19,18,,,,87,32,55,38,20,18,,,
"Jun 29, 2023 10:00 PM",68,44,24,16,6,10,28,7,21,,,,194,79,115,23,11,12,,,
"Jun 29, 2023 11:00 PM",36,20,16,5,1,4,7,3,4,,,,117,50,67,11,6,5,,,
"Jun 30, 2023 12:00 AM",4,2,2,2,2,0,4,2,2,,,,,,,8,5,3,,,
"Jun 30, 2023 1:00 AM",0,0,0,0,0,0,0,0,0,,,,,,,5,5,0,,,
"Jun 30, 2023 2:00 AM",1,1,0,0,0,0,0,0,0,,,,,,,0,0,0,,,
"Jun 30, 2023 3:00 AM",1,0,1,0,0,0,0,0,0,,,,,,,1,1,0,,,
"Jun 30, 2023 4:00 AM",0,0,0,1,1,0,0,0,0,,,,,,,1,0,1,,,
"Jun 30, 2023 5:00 AM",8,2,6,1,0,1,0,0,0,,,,,,,4,1,3,,,
"Jun 30, 2023 6:00 AM",34,14,20,9,7,2,3,2,1,,,,,,,13,6,7,,,
"Jun 30, 2023 7:00 AM",70,41,29,30,19,11,20,13,7,,,,,,,27,15,12,,,
"Jun 30, 2023 8:00 AM",89,48,41,33,20,13,23,12,11,,,,,,,35,16,19,,,
"Jun 30, 2023 9:00 AM",88,41,47,24,13,11,18,12,6,,,,,,,46,20,26,,,
"Jun 30, 2023 10:00 AM",109,66,43,38,18,20,21,7,14,,,,,,,29,20,9,,,
"Jun 30, 2023 11:00 AM",135,83,52,42,25,17,50,29,21,,,,,,,50,21,29,,,
"Jun 30, 2023 12:00 PM",126,66,60,38,23,15,44,22,22,,,,,,,40,15,25,,,
"Jun 30, 2023 1:00 PM",141,71,70,20,8,12,33,19,14,,,,,,,42,19,23,,,
"Jun 30, 2023 2:00 PM",98,59,39,25,12,13,22,9,13,,,,,,,47,29,18,,,
"Jun 30, 2023 3:00 PM",160,99,61,31,16,15,35,21,14,,,,,,,70,27,43,,,
"Jun 30, 2023 4:00 PM",173,65,108,30,15,15,32,20,12,,,,,,,57,22,35,,,
"Jun 30, 2023 5:00 PM",109,50,59,29,11,18,24,7,17,,,,,,,75,41,34,,,
"Jun 30, 2023 6:00 PM",68,49,19,26,15,11,22,13,9,,,,,,,69,26,43,,,
"Jun 30, 2023 7:00 PM",86,38,48,22,11,11,23,15,8,,,,,,,54,29,25,,,
"Jun 30, 2023 8:00 PM",117,72,45,19,9,10,22,13,9,,,,,,,41,22,19,,,
"Jun 30, 2023 9:00 PM",56,29,27,9,4,5,19,7,12,,,,,,,29,14,15,,,
"Jun 30, 2023 10:00 PM",28,16,12,6,2,4,12,2,10,,,,,,,16,10,6,,,
"Jun 30, 2023 11:00 PM",15,10,5,8,7,1,6,1,5,,,,,,,16,9,7,,,
